GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
Hnrpdl	0.23857044635716	-0.428925600841718	0.155078003089354	0.0283810560049957	0.192286496118069
Hnrpll	0.596624853176211	0.0921709152807395	0.491497446485437	0.152289072252572	0.293344483582627
Hoga1	NA	NA	0.131086547489589	-0.0316537547325231	NA
Homer1	NA	NA	NA	NA	NA
Homer2	-3.52128028387574	0.00375648237642068	-3.55132010385714	-1.13852796647559	NA
Homer3	NA	0.36459442268916	-0.224692484357895	-0.0522120126628023	NA
Hook2	0.131525718271778	0	0.213399584856374	0.296990681820397	0.683348345356391
Hopx	-0.489226216730062	0.221462640818253	-1.19445280819763	0.091399942856734	-1.61737062411582
Hormad1	NA	NA	NA	NA	NA
Hoxa1	1.01734622682643	-0.442592622609328	-0.455945858611785	0.146044132536747	-0.654173532213189
Hoxa10	NA	NA	NA	NA	NA
Hoxa11	NA	NA	NA	NA	NA
Hoxa11as	NA	NA	NA	NA	NA
Hoxa13	NA	NA	NA	NA	NA
Hoxa2	0.183476064955177	-0.377838949477397	-0.724795499757919	0.292190209022328	-0.118914888547005
Hoxa3	-0.229726752526223	0.389152370834092	NA	0.252293902852252	0.0964602605830756
Hoxa4	NA	NA	-0.110329835042255	NA	NA
Hoxa5	-0.921186702059721	-0.0473072871526696	-0.170206924067148	0.0360955338061508	-0.678332749638164
Hoxa7	-1.00470167254449	-0.347524283164818	NA	0.0201726557182358	NA
Hoxa9	-1.87854673366168	-0.83872764910722	-2.35471536723441	-1.6175957668344	-1.81971148000522
Hoxb1	NA	NA	NA	NA	NA
Hoxb13	NA	NA	NA	NA	NA
Hoxb2	-0.578822321534694	0.374498402198203	NA	0.183844664475579	NA
Hoxb3	NA	-0.104750894106635	NA	0.274862807650298	NA
Hoxb4	-0.545508550905897	0.161144569687192	-0.402860087246796	0.008486838373301	-0.0545987846401736
Hoxb5	NA	-0.0563814357367072	NA	-0.0119956500362575	NA
Hoxb6	-2.25585943510046	0.352692474186743	-1.58775672616905	0.0435450832793034	-2.13496748569207
Hoxb7	NA	NA	NA	NA	NA
Hoxb8	NA	NA	NA	NA	NA
Hoxb9	NA	NA	NA	NA	NA
Hoxc13	-0.895931563592207	0.042798193469185	0.548663636602315	-0.533031205981176	NA
Hoxc4	1.96840283752793	-0.255751939016688	1.45450822964697	0.232025599685153	1.6054019433969
Hoxc5	NA	NA	NA	NA	NA
Hoxc6	NA	0.0949061419165362	-0.263561199310839	0.223187732318508	0.117546170475249
Hoxc8	-1.10676295432062	-0.229232183774736	-0.966800631977435	0.16096305449974	-0.937930734022055
Hoxc9	NA	NA	NA	NA	NA
Hoxd1	NA	NA	NA	NA	NA
Hoxd10	NA	NA	NA	NA	NA
Hoxd11	NA	NA	NA	NA	NA
Hoxd12	NA	NA	NA	NA	NA
Hoxd13	NA	NA	NA	NA	NA
Hoxd3	NA	NA	NA	NA	NA
Hoxd4	NA	NA	NA	NA	NA
Hoxd8	NA	0.144783877753163	-2.9410314720669	-0.0906394602884948	-2.95420290809219
Hoxd9	NA	-0.0363168413213639	NA	-0.222485206262263	NA
Hp	NA	NA	NA	NA	NA
Hp1bp3	0.119969425871052	0.0375804707863541	-0.199894689952753	-0.0295887174242093	-0.429721930506622
Hpca	NA	NA	NA	NA	NA
Hpcal1	-1.44289402564444	0.154499000849855	-1.16059755169829	0.441686071654402	-1.95056136664461
Hpd	NA	-0.0134616833272094	NA	-0.0216204882612026	-0.209408560534275
Hpgd	-2.0680085568792	-0.0749889183349142	-1.06041151740582	0.467770630199387	-0.36402747129381
Hpgds	NA	NA	NA	NA	NA
Hpn	NA	NA	NA	NA	NA
Hprt	0.43039210324239	-0.303157993093254	0.176921637273356	0.0549431048714215	-0.158926654509122
Hps1	NA	NA	NA	NA	NA
Hps3	-1.71304087693414	0.0287762475858617	-1.71361607417225	-0.480415090921586	-2.40370790942055
Hps4	-0.0561750544946662	0.202174059100797	0.484939537799043	-0.680853636282789	0.0261525931746434
Hpvc-ps	NA	NA	NA	NA	NA
Hpx	NA	NA	NA	NA	NA
Hr	-0.842496955333448	0.0636567739725624	-0.738637931710217	-0.0846621852246972	-0.816625090671426
Hras1	-0.431242189499257	0.00797339997017055	-0.494024455851546	-0.217163974510062	-0.870301083229793
Hrasls	NA	NA	NA	NA	NA
Hrc	NA	NA	NA	NA	NA
Hrg	NA	NA	NA	NA	NA
Hrh1	NA	NA	NA	NA	NA
Hrh2	NA	NA	NA	NA	NA
Hrh3	NA	NA	NA	NA	NA
Hrh4	NA	NA	NA	NA	NA
Hrk	NA	NA	NA	NA	NA
Hrnr	NA	NA	NA	NA	-0.0819597649227877
Hrsp12	-0.521699241929178	-0.333508717724304	-0.219287166628185	-0.0228133859989761	-1.41270938973713
Hs1bp3	-0.409437744091157	0.0903322351153548	-0.413976242277345	-0.0655128323192598	-0.432254466355357
Hs2st1	-0.595971747284039	0.0459128690961581	-0.595127996629526	-0.176488720677292	-1.83580077970195
Hs3st1	NA	NA	NA	NA	NA
Hs3st3a1	NA	NA	NA	NA	NA
Hs3st3b1	NA	NA	NA	NA	NA
Hs6st1	-0.307713769655232	0.116352474307345	-0.464993780256654	-0.0334010387554775	-0.0585215315198022
Hs6st2	NA	NA	NA	NA	NA
Hs6st3	NA	NA	NA	NA	NA
Hsbp1	-0.607479725945379	0.0179652442399902	-0.0589127062254651	-0.338854587247726	-0.72928010120005
Hscb	-0.798132229485534	0.350042707269274	-0.178033783234293	0.644800983421744	-0.479311606104764
Hsd11b1	NA	NA	NA	NA	NA
Hsd11b2	NA	NA	NA	NA	NA
Hsd17b1	NA	NA	NA	NA	NA
Hsd17b10	0.166650664606016	0.100499750777064	0.15822320164995	0.0249342084632778	-0.364153945173877
Hsd17b11	-3.10706080506286	0.148934932104867	-0.57931824256872	0.242686495359502	-1.39274005690057
Hsd17b12	1.22519958646209	0.0692292529788832	0.941465258078094	0.363581463687224	-0.173075537481725
Hsd17b13	NA	NA	NA	NA	NA
Hsd17b2	NA	NA	NA	NA	NA
Hsd17b3	NA	NA	NA	NA	NA
Hsd17b4	0.20829933802194	-0.132793061784103	-0.00394541180142216	-0.138223510927721	0.822214823783759
Hsd17b6	0.477980024540154	NA	-0.120690981458343	0.209795836286175	0.433821838428603
Hsd17b7	0.822600050302484	-0.0935685912399258	0.628977825663854	-0.0301640792365325	0.714045226137586
Hsd3b1	NA	NA	NA	NA	NA
Hsd3b2	NA	NA	NA	NA	NA
Hsd3b3	NA	NA	NA	NA	NA
Hsd3b4	NA	NA	NA	NA	NA
Hsd3b5	NA	NA	NA	NA	NA
Hsd3b6	NA	NA	NA	NA	NA
Hsd3b7	-0.720633052857583	0.117757273600542	-0.999327250764425	0.305232829292075	-0.636581362022305
Hsdl2	0.727379106086858	-0.289649822213061	-0.148788936040427	0.107219714269245	1.43467798123392
Hsf1	-0.18627782825032	0.130074941147444	0.620334636655649	-0.0528210325182279	-0.196575444370457
Hsf2	NA	NA	NA	NA	NA
Hsf4	NA	NA	NA	NA	NA
Hsp90aa1	0.119198926844367	0.152430914494206	0.351130258041085	0.298811756152075	0.119198926844367
Hsp90ab1	0.516149570730176	0.155619884186575	0.275267253481273	0.265629172861659	-0.0378130630609679
Hsp90b1	1.27168750795892	-0.0902043087941644	0.75753032489208	-0.0147106906032741	0.229137381826317
Hspa12b	NA	NA	NA	NA	NA
Hspa14	0.150444145163376	-0.135435588761241	-0.0581362253390729	-0.137476524712336	-0.592775524025125
Hspa1a	-0.113325756549461	-0.0567545372967011	-0.0388115679565733	0.619948461246913	0.236334455889102
Hspa1b	-0.198615834361181	-0.0851686290612079	-0.0940871253270092	0.626272756273236	0.251863244227414
Hspa1l	NA	NA	NA	NA	NA
Hspa2	-2.14704570406315	-0.222593577614109	-1.69157397867807	-0.573780974112873	-1.32301408242799
Hspa4	0.640152686891503	-0.0544660321043846	0.383984830586198	-0.608748087858134	0.0718059832605098
Hspa4l	-0.544322103912881	-0.0274769031988393	-0.729946890622155	0.175533710689158	-0.946223578380081
Hspa5	1.21592061369358	-0.134525975000511	1.16718409387271	-0.169789024087661	0.386251590379461
Hspa8	0.361972730715051	-0.027420223152042	1.0139290587231	0.533109859971648	0.45694581745607
Hspa9	0.70862323126124	0.114831387049493	0.413512212287562	0.173837658498992	0.0528315132892816
Hspb1	-0.532540678292792	-0.00136918893615245	0.382863913681572	0.317184677456186	0.128253291985568
Hspb11	-0.554547224834547	-0.124078436828613	-0.689979661552712	0.09353531350202	-0.628151273581157
Hspb2	NA	NA	-0.0225530681600414	NA	NA
Hspb3	NA	NA	NA	NA	NA
Hspb7	NA	NA	NA	-0.0541924266491041	0.0247712742998996
Hspb8	-1.082827287381	0.074067635413952	0.224637697527857	0.729109595080744	-0.65185755444911
Hspbp1	0.0714384919168296	-0.00904203309982776	0.208330373689632	-0.0395981061806889	-0.0293751605713393
Hspd1	0.746008287882642	0.196805462611188	0.800332231898924	-0.205308004979567	-0.441872442485911
Hspe1	0.716099357338699	0.0213331060440325	0.462180641813276	0.0726676984952803	0.645198175586007
Hspg2	-0.307210698686555	-0.163104919401375	0.0557439856363651	0.00364919026655208	0.421789992750496
Hsph1	1.45779363342303	0.468499372748647	1.53968711835572	-0.473273540030813	0.371610813312257
Htatip2	0.238268555300257	-0.341072246398927	-0.1670167596731	-0.699945812185096	-0.697024535533714
Htatsf1	-0.216668689088994	-0.135083985812781	-0.366911282162625	-0.380251673100942	-0.152429218975106
Htr1a	NA	NA	NA	NA	NA
Htr1b	NA	NA	NA	NA	NA
Htr1d	NA	NA	NA	NA	NA
Htr1f	NA	NA	NA	NA	NA
Htr2b	NA	NA	NA	NA	NA
Htr2c	NA	NA	NA	-0.0478990605665324	NA
Htr3a	NA	NA	NA	NA	NA
Htr3b	NA	NA	NA	NA	NA
Htr4	NA	NA	NA	NA	NA
Htr5a	NA	NA	NA	NA	NA
Htr5b	NA	NA	NA	NA	NA
Htr6	NA	NA	NA	NA	NA
Htr7	NA	NA	NA	NA	NA
Htra1	2.82002561227503	-0.592565092839867	2.46941892258778	-0.380329433983256	1.64126892116337
Htra2	0.614786873655954	-0.0527425044354803	0.344131469897123	0.0594682895827572	0.179416292132037
Htra3	NA	NA	NA	NA	NA
Htt	1.08164848859619	0.143108303298723	0.93822269379225	-0.509140550519795	0.463614091794414
Hunk	-0.310155991731995	-0.380535203863062	-0.4829777769138	-0.4829777769138	-0.631635478731426
Hus1	0.0409417705436024	-0.0033773339036518	-0.153388500739722	0.327063557898212	0.717842844581749
Huwe1	0.252480624435087	-0.0394534946600027	0.899626768951771	-0.0205925180573594	0.495156565535888
Hvcn1	NA	NA	NA	NA	NA
Hyal1	0.815862724251959	0.145924399138249	0.860516310025707	0.713299465503177	1.1254195629722
Hyal2	NA	NA	NA	NA	NA
Hyal3	NA	NA	NA	NA	NA
Hyi	0.241773346067291	0.275535630695646	0.747444988633252	0.251571789194383	0.338482270787138
Hyou1	0.532488295845116	0.150531133690386	-0.060282073336035	-0.235319393217257	0.18152785073951
Iah1	-0.168308291025471	0.146071192638749	-0.431768092261635	0.233345875710481	-0.328652975977898
Iapp	NA	NA	NA	NA	NA
Iars	0.620292171507486	0.100930775621118	0.627224766941529	-0.0729068828395629	-0.102608599489565
Iars2	0.219197346930406	-0.0986571505035538	-0.321083126403762	0.0136476180037679	0.0468532657378038
Ibsp	NA	NA	NA	NA	NA
Ibtk	-1.31139259514943	0.416268470092824	-1.54010722263438	-0.472987696848717	-1.08272116462157
Ica1	NA	0.401755667840195	0.406990802989043	0.240259475245378	NA
Icam1	3.12921331511564	-0.260955559696037	3.3801919765587	0.467304007755505	2.92029256871781
Icam2	NA	NA	NA	NA	NA
Icam4	NA	NA	NA	NA	NA
Icam5	NA	NA	NA	NA	NA
Ick	-0.348375910297651	-0.252429549519761	0.51350420192165	0.379538142966246	0.705381488698279
Icmt	0.407783536167862	0.144073463726336	0.47760277777323	-0.358919880342834	-0.259589025983869
Icos	NA	NA	NA	NA	NA
Icosl	NA	NA	NA	NA	NA
Ict1	-0.32221066310148	0.241737940102537	-0.354683809410723	-0.32409864181364	-1.25928579946245
Id1	-1.51280095914894	-0.243389347626465	0.707127508079669	-0.654571080233314	-1.6579938314979
Id2	-2.55149039567926	-0.104809392527139	-1.12213988621239	0.0139808049512418	-3.11766673767732
Id3	-2.24972137918726	-0.224575333444406	-0.491869044191246	0.180462887217315	-2.18707893675698
Id4	-1.46615589187997	-0.355039991008722	-1.24145513116038	-0.0896446831061386	-2.02364489399919
Ide	0.208990196412879	0.207258809605404	-0.177148866206869	0.0639962265483538	-0.23478570629117
Idh1	-0.432610127574598	-0.216658431074931	0.0545070191949213	0.855048935948243	0.0420152877634452
Idh2	-0.909927233148188	0.337955576484106	-0.443010608339591	0.558811924531719	-0.939276383526924
Idh3a	0.033169397346609	-0.0108977475133374	0.105233985899459	0.150516637935258	-0.243058560799307
Idh3b	0.201059294258951	-0.0766747332421183	0.410197777168865	0.163737886939307	0.394798804294829
Idh3g	0.253345681702957	0.0818753301679047	0.32491931634945	0.21723377255102	-0.30925155679129
Idi1	0.955732200268455	-0.38906373032699	0.709754359262733	-1.08801402484363	0.939992713721575
Idnk	1.04759178226734	0.136542512374326	0.0776016787499181	-0.0419436078989683	0.136542512374326
Ido1	NA	NA	NA	NA	NA
Ido2	NA	NA	NA	NA	NA
Ids	-0.160793479629038	-0.0176131803468751	-0.610081219389032	-0.160793479629038	0.295560397029643
Idua	-0.00532257155084181	0.0269821229497076	-0.239729089016562	0.245276836945736	0.167901710440621
Ier2	-0.908079229430836	-0.766427384907367	0.235382724753213	-0.0207454618925151	-0.325861724992826
Ier3	-1.07417749981131	-0.263153172989647	-0.0559083440557213	0.401007956994629	-0.687229354560243
Ier3ip1	0.391171877839129	-0.047511930088687	-0.176709387465736	-0.145932640802848	-0.21277076831561
Ier5	0.0693490167951567	0.215710818869582	-0.685800920753905	-1.41822606833978	-0.201349274742365
Ier5l	NA	0.0684497028775519	-0.506793529907185	-0.198046455978107	-0.771370020754436
Iffo1	NA	NA	NA	NA	NA
Iffo2	0.358641450319979	-0.0986917024353602	0.182724502569263	0.192289837813565	-0.302827624077224
Ifi202b	NA	NA	NA	NA	NA
Ifi203	0.110349533740811	-0.0649045355150601	NA	NA	NA
Ifi204	NA	NA	NA	NA	NA
Ifi205	NA	NA	NA	NA	NA
Ifi27l2a	NA	NA	NA	NA	NA
Ifi27l2b	NA	NA	NA	NA	NA
Ifi30	-0.693783651020425	0.0764849793298801	-0.941065903542132	-0.810390001099048	-1.18345867996102
Ifi35	0.62752119343005	-0.00153824591696861	-0.341643723570608	0.0441593864712502	NA
Ifi44	NA	NA	NA	NA	NA
Ifi47	3.50928072805047	NA	-0.252071991536439	NA	0.466381818521557
Ifih1	1.11754585439185	0.0182637000942396	-0.992795670696886	-0.202606060225193	-0.0173346958433243
Ifit1	3.93878699395675	NA	NA	NA	0.284437873239236
Ifit2	NA	NA	NA	NA	NA
Ifit3	NA	NA	NA	NA	NA
Ifitm1	NA	NA	NA	NA	NA
Ifitm2	-1.58125986070253	0.0372680778364671	-1.11363837081506	0.0796730161393882	-1.7167187081592
Ifitm3	2.02245447782785	-0.874707427982198	0.627952131100237	0.0381380615066327	0.815388420452525
Ifitm6	NA	NA	NA	NA	NA
Ifna1	NA	NA	NA	NA	NA
Ifna11	NA	NA	NA	NA	NA
Ifna12	NA	NA	NA	NA	NA
Ifna2	NA	NA	NA	NA	NA
Ifna4	NA	NA	NA	NA	NA
Ifna5	NA	NA	NA	NA	NA
Ifna6	NA	NA	NA	NA	NA
Ifna7	NA	NA	NA	NA	NA
Ifna9	NA	NA	NA	NA	NA
Ifnab	NA	NA	NA	NA	NA
Ifnar1	0.271112339570509	0.168543381134391	-0.157321634626538	0.0184380101754762	NA
Ifnar2	NA	NA	NA	NA	NA
Ifnb1	NA	NA	NA	NA	NA
Ifng	NA	NA	NA	NA	NA
Ifngr1	1.49435722030643	-0.115577708846604	1.11553601828717	0.554212003719835	2.38518839762094
Ifngr2	-1.15743482566636	-0.0569078881538889	-1.03261328059254	-0.30793360544615	-0.517856179909385
Ifnz	NA	NA	NA	NA	NA
Ifrd1	1.71516180880878	-0.519429951077667	2.39996384939776	0.745097225961358	2.2250911753006
Ifrd2	NA	NA	NA	NA	NA
Ift122	NA	NA	NA	NA	NA
Ift140	0.530036094470018	0.252533062625277	0.518623137077114	-0.163667533330269	0.252357006263097
Ift172	-0.532765327747217	0.287653764528198	-0.0821420085246949	-0.252731404957551	-0.753094390938273
Ift20	0.182399724657067	0.145131983970145	0.0666227997859306	-0.407640968502553	0.0556772213721644
Ift27	-0.805833608245402	0.169956085216684	-0.679105595638706	-0.285190400749675	-0.82366126916666
Ift46	0.0478020981567884	-0.12961593730089	-0.0478228641989009	0.339413240335391	0.416371610505795
Ift57	-2.82947074971436	-0.069557060099859	-2.25643100529231	-0.0809221496714123	-2.70456428329168
Ift74	-1.36561900581787	-0.323114350263858	-0.315335489835387	-0.558214833299468	-0.53797164902752
Ift80	-0.708372797627188	0.0577914179433368	-0.443962936860026	-0.0348990996861289	-1.39465005786715
Ift81	-1.49856301641243	-0.159510334613228	-1.00169565227284	0.00190488607745731	-0.937268414486058
Ift88	-0.0873838349105576	-0.162992206600434	-0.157287442490141	-0.0917583395902639	NA
Igbp1	0.297136183139768	0.0151869222592182	0.309496651024123	0.392447340381178	0.32275547890622
Igbp1b	NA	NA	NA	NA	NA
Igdcc3	NA	NA	NA	NA	NA
Igdcc4	-5.42877526506573	-0.0619988141162926	-3.76534398820536	-0.0810484472992457	-3.48789060422756
Igf1	NA	NA	NA	NA	NA
Igf1r	0.34645701007557	NA	0.232685471365683	-0.0301662556784068	0.278905554319675
Igf2	NA	NA	NA	NA	NA
Igf2as	NA	NA	NA	NA	NA
Igf2bp1	NA	NA	NA	NA	NA
Igf2bp2	NA	NA	NA	NA	NA
Igf2bp3	NA	NA	NA	NA	NA
Igf2r	-0.531059323500949	0.467849683135395	-0.219898181404852	0.014752113839807	-0.15372706981091
Igfals	NA	NA	NA	NA	NA
Igfbp1	NA	NA	NA	NA	NA
Igfbp2	NA	NA	NA	NA	NA
Igfbp3	0.484128286351279	0.169907906148483	-0.520129461807059	-0.926672201048982	0.307218740977188
Igfbp4	-1.64551024803763	-0.255396577676467	0.0630203071727813	0.297165304149388	-0.483366062775485
Igfbp5	-2.17388709459068	0.431314924651968	-2.47733534769958	-0.443286484490095	NA
Igfbp6	-1.45321610763703	0.0173421188657672	-1.75316546066684	1.25324414721419	-0.992204128949463
Igfbp7	-0.679132365427513	-0.22523616671457	-1.03328927081092	0.358910851673423	-1.11391828710089
Igfbpl1	NA	NA	NA	NA	NA
Igh-VJ558	NA	NA	NA	NA	NA
Igha	NA	NA	NA	NA	NA
Ighg	NA	NA	NA	NA	NA
Ighg3	NA	NA	NA	NA	NA
Ighm	NA	NA	NA	0.122577928877012	0.224836089723318
Ighmbp2	-0.0397142624905111	-0.143453794872515	-0.0495841231237666	-0.143453794872515	0.396495691836227
Ighv1-12	NA	NA	NA	NA	NA
Ighv1-72	NA	NA	NA	NA	NA
Ighv14-2	NA	NA	NA	NA	NA
Igj	NA	NA	NA	NA	NA
Igk	NA	NA	NA	NA	NA
Igk-V1	NA	NA	NA	NA	NA
Igk-V21	NA	NA	NA	NA	NA
Igk-V28	0.0437013105361004	0	NA	-0.15827661470334	0.46022485602913
Igkc	NA	NA	NA	NA	NA
Igkj1	NA	NA	NA	NA	NA
Igkv1-117	NA	NA	NA	NA	NA
Igkv1-135	NA	NA	NA	NA	NA
Igkv14-111	NA	NA	NA	NA	NA
Igkv15-103	NA	NA	NA	NA	NA
Igkv19-93	NA	NA	NA	NA	NA
Igkv4-53	NA	NA	NA	NA	NA
Igkv4-55	NA	NA	NA	NA	NA
Igkv4-68	NA	NA	NA	NA	NA
Igkv4-72	NA	NA	NA	NA	NA
Igkv5-39	NA	NA	NA	NA	NA
Igkv6-14	0.0437013105361004	0	NA	-0.15827661470334	0.46022485602913
Igkv6-15	NA	NA	NA	NA	NA
Igkv6-20	NA	NA	NA	NA	NA
Igkv6-23	0.0437013105361004	0	NA	-0.15827661470334	0.46022485602913
Igkv8-19	0.0437013105361004	0	NA	-0.15827661470334	0.46022485602913
Igkv8-30	NA	NA	NA	NA	NA
Igkv9-120	NA	NA	NA	NA	NA
Iglc1	NA	NA	NA	NA	NA
Igll1	NA	NA	NA	NA	NA
Iglv1	NA	NA	NA	NA	NA
Igsf5	NA	NA	NA	NA	NA
Igsf6	NA	NA	NA	NA	NA
Igsf8	0.698358484895607	-0.0973751290514748	0.625242286538079	0.525337015850702	-0.197124525228048
Igsf9	-0.600236497484161	0.0934395107201436	0.207397661988737	-0.618583404120759	NA
Igtp	2.34769313612546	-0.222514701272276	-1.97851012246519	-0.0426932945207721	0.456302494817225
Ihh	NA	NA	NA	NA	NA
Iigp1	6.07525129760579	-0.376221549835876	-0.157117528993725	-0.465250721290885	4.33195759609861
Iigp1b	NA	NA	NA	NA	NA
Ik	-0.361084356196859	-0.0733696806933946	-0.144652001619881	0.145589916796403	-0.460252527181765
Ikbip	NA	0	-0.148082278362637	0.31731776077712	NA
Ikbkap	0.459659231753507	0.0297549602066063	0.582579777105982	-0.127615753079156	0.124534397549552
Ikbkb	0.479952166629877	0.211199032064822	0.645750519567244	0.203960334507759	0.464645082774053
Ikbke	NA	NA	NA	NA	NA
Ikbkg	-0.307036352454675	0.161992237830308	-0.448920163871378	-0.17448455947	-0.230500612278739
Ikzf1	NA	NA	NA	NA	NA
Ikzf2	NA	NA	NA	NA	NA
Ikzf4	NA	NA	NA	NA	NA
Il10	NA	NA	NA	NA	NA
Il10ra	NA	NA	NA	NA	NA
Il10rb	0.619518898232694	NA	NA	0.43053959982673	NA
Il11	NA	NA	NA	NA	NA
Il11ra1	-1.7276320629938	-0.10123492768335	-0.327563148053343	0.277712205339899	-0.910564128170286
Il11ra2	-1.7276320629938	-0.10123492768335	-0.327563148053343	0.277712205339899	-0.910564128170286
Il12a	NA	NA	NA	NA	NA
Il12b	NA	NA	NA	NA	NA
Il12rb1	NA	NA	NA	NA	NA
Il12rb2	NA	NA	NA	NA	NA
Il13	NA	NA	NA	NA	NA
Il13ra1	1.78442375120173	-0.205987673139757	0.595341548098784	0.220895366722639	0.820355114088306
Il13ra2	NA	NA	NA	NA	NA
Il15	NA	NA	NA	NA	NA
Il15ra	0.0649028597569092	-0.0692671742494824	-0.0295229038951463	-0.130830664222952	0.0117283134620294
Il16	NA	NA	NA	NA	NA
Il17a	NA	NA	NA	NA	NA
Il17b	NA	NA	NA	NA	NA
Il17d	NA	NA	NA	NA	NA
Il17ra	-0.0369152530170895	-0.11366115570957	0.180676010066292	-0.0566687630185978	0.578322581817078
Il17rb	0.388912926995413	-0.323657650281875	0.0122082444892788	-0.481828696846113	-0.364535229203138
Il17rc	1.00120868305814	0.194326852351512	0.69918456162053	-0.179522700620982	0.783939821241502
Il17rd	NA	NA	NA	NA	NA
Il17re	0.291451308194677	0.232382736636062	0.305842614683577	0.0736054060660294	0.143201062269988
Il18	0.353586815766731	0.195699706703835	0.213467698276017	-0.0115188943039026	0.470831643488214
Il18bp	NA	NA	NA	NA	NA
Il18r1	NA	NA	NA	NA	NA
Il18rap	NA	NA	NA	NA	NA
Il1a	NA	NA	NA	NA	NA
Il1b	NA	NA	NA	NA	NA
Il1f10	NA	NA	NA	NA	NA
Il1f5	NA	NA	NA	NA	NA
Il1f6	NA	NA	NA	NA	NA
Il1f8	NA	NA	NA	NA	NA
Il1f9	NA	NA	NA	NA	NA
Il1r1	NA	NA	NA	NA	NA
Il1r2	3.46128385234448	-0.36041393631168	3.51962101457062	0.31324186545107	3.27212511021042
Il1rap	0.70578101207169	-0.205986241273514	0.403796864891228	0.570038703074824	1.1871460922807
Il1rapl2	NA	NA	NA	NA	NA
Il1rl1	NA	NA	NA	NA	NA
Il1rl2	NA	NA	NA	NA	NA
Il1rn	2.93539781582586	-0.430637768763067	1.85288846117824	NA	1.49207241444159
Il2	NA	NA	NA	NA	NA
Il20	NA	NA	NA	NA	NA
Il21	NA	NA	NA	NA	NA
Il21r	NA	NA	NA	NA	NA
Il22	NA	NA	NA	NA	NA
Il23a	NA	NA	NA	NA	NA
Il24	NA	NA	NA	NA	NA
Il25	NA	NA	NA	NA	NA
Il27ra	NA	NA	NA	NA	NA
Il2ra	NA	NA	NA	NA	NA
Il2rb	NA	NA	NA	NA	NA
Il2rg	0.436799470281922	0.410493632128139	0.19119935982459	0.0953923230982197	0.137752431115464
Il3	NA	NA	NA	NA	NA
Il31ra	-2.38509794537616	0.477297898074536	-0.654562423525553	1.41325086089963	-1.03721399268691
Il33	4.26190439709873	-0.124813871302011	3.23423080342547	-0.815331297163953	3.53740910880569
Il34	0.586872258069564	0.183845106338422	1.27839698661975	-0.867559192869443	0.443516261004614
Il3ra	NA	NA	NA	NA	NA
Il4	NA	NA	NA	NA	NA
Il4i1	NA	NA	NA	NA	NA
Il4ra	NA	NA	NA	NA	NA
Il5	NA	NA	NA	NA	NA
Il5ra	NA	NA	NA	NA	NA
Il6	NA	NA	NA	NA	NA
Il6ra	NA	NA	NA	NA	NA
Il6st	0.6735379430151	0.0949362373289837	0.675900958667716	-0.0532121853652665	0.99308893182168
Il7	NA	NA	NA	NA	NA
Il7r	NA	NA	NA	NA	NA
Il9	NA	NA	NA	NA	NA
Il9r	NA	NA	NA	NA	NA
Ildr1	NA	NA	NA	NA	NA
Ilf2	0.122484336214921	0.206838144807844	-0.147153516717581	0.171628537379101	0.797940851672922
Ilf3	0.410705679395568	0.159332082140704	-0.157056096178634	-0.423070812025927	-0.384530998029797
Ilk	0.21511437260075	0.163266956001408	0.16873701952146	0.167254308725061	-1.00662098698568
Ilkap	-0.545256842128662	0.0418288352467169	-0.389365926317351	-0.0121828829065196	-0.272553850947302
Iltifb	NA	NA	NA	NA	NA
Immp1l	-0.731523318244026	-0.0287136506051358	-0.381221876571553	0.060393323816637	-0.95339975417731
Immp2l	0.142376167714064	0.603995753556031	0.669242264708363	0.22124188957045	0.188093472199823
Immt	0.110647721181133	-0.0540507709212594	0.0657121043139739	-0.0169616173628082	-0.525859596014296
Imp3	-0.944941152154712	0.246434402583297	-0.268271955944183	0.170010432900281	-1.25113989620628
Imp4	-0.103072852022033	0.226934505670943	-0.198335946568928	0.01747485241067	-0.162218170274727
Impa1	0.14936430255464	-0.00702588259377013	-0.348773827062764	-0.35595951710527	-1.12938008900013
Impa2	NA	NA	NA	NA	NA
Impact	-0.0984200075294268	0.0518677662108704	-0.517525296485665	0.133923392393749	-0.11359317960968
Impad1	0.232748197686234	0.273417066368911	-0.0613509814316844	0.00689929464840233	0.27194478562788
Impdh1	NA	NA	NA	NA	NA
Impdh2	0.599071386981441	0.19754373815281	0.734634200221645	0.109250899097246	-0.0118669407470691
Impg1	NA	-0.421545767664566	NA	NA	NA
Ina	NA	NA	NA	0.108197018313064	NA
Inadl	-0.833892457634891	0.0271711174288427	-0.598111947742259	0.144610628055035	-0.561173844486344
Inca1	NA	NA	NA	NA	NA
Incenp	2.95440272023673	-0.0946540930923518	1.90024581076986	-0.45542947660921	1.66918453762224
Ing1	-0.136823988506116	0	-0.288225470817908	0.264628881311804	-0.425000874083473
Ing2	0.410262890606417	0.198867773890475	-0.0881447214480833	0.194721173157495	0.930337140545506
Ing3	-0.455662898104464	0.819810349482634	0.154008529905358	-0.0377547935909401	0.333321525535926
Ing4	-0.350024456877488	0.0381416891731057	0.136940881344117	0.116514079359199	-0.91299706750879
Inha	NA	NA	NA	NA	NA
Inhba	NA	NA	NA	NA	NA
Inhbb	0.68315813362592	-0.960606098221058	1.2175660849946	0.861185081658382	-0.174360730783382
