Probe_ID	GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
1428554_a_at	1810035L17Rik	0.0452378957119848	0.0460281697553846	-0.377471475035021	-0.689851225165366	-0.227097222594413
1424365_at	1810037I17Rik	0.714254157605902	0.106482321102813	0.825589585957324	0.0992786024332535	0.600269233953837
1424267_at	1810043G02Rik	NA	NA	NA	NA	NA
1451288_s_at	1810043G02Rik	NA	0.332504878897084	0.332504878897084	NA	NA
1457964_at	1810044D09Rik	NA	0.425405134681643	0.0396364456376332	NA	NA
1449412_at	1810046J19Rik	-0.835146307399544	0.275164817950346	-1.19253786090678	-0.74366432641286	-1.63927424565146
1426991_at	1810048J11Rik	-0.725218128788802	-0.269232835043328	-0.860066776943512	0.501960573002843	-1.20803082642096
1460254_at	1810049H13Rik	-0.214814746488727	0.0455615377363054	-0.167646857640767	-0.392718700881767	0.28315391039307
1425921_a_at	1810055G02Rik	0.700464738200172	0.104405241706045	0.599812305827845	-0.113096474328652	-0.519256409210717
1436339_at	1810058I24Rik	-0.696303413006961	-0.0935528899747009	-0.55454392962482	-0.0337401847205445	-0.59979635361066
1429061_at	1810063B05Rik	-0.377545563158669	0.255303626207262	-0.111959526790127	0.326224875628061	0.100721823938229
1435864_a_at	1810063B05Rik	0.453608845592301	0.229035633460503	-0.0313086748254889	-0.0931598198872052	-0.627189909801995
1427905_at	1810063B07Rik	0.366303251687985	0.305954140598395	0.123502205604498	0.267390058781694	-0.628606651743143
1424439_at	1810065E05Rik	NA	NA	NA	NA	NA
1424888_at	2-Mar	-0.384604181541413	-0.0577912656924333	-0.129616665443381	-0.125070964042893	-0.35557492196868
1423472_at	2-Sep	0.396904894064193	-0.142149324520107	0.226237777174786	0.13748792815568	0.349133682635486
1423473_at	2-Sep	NA	NA	NA	0.179414437399923	NA
1451760_s_at	2010001E11Rik	0.355442902526444	0.356283845547448	0.336322900982991	0.179016983895916	0.272983010766217
1440213_a_at	2010001M06Rik	NA	NA	NA	NA	NA
1423306_at	2010002N04Rik	1.04297596525616	0.0444121249110552	0.343556712720145	0.238560211572873	0.124727882034072
1424626_at	2010003K11Rik	NA	NA	NA	NA	0.490350600119589
1429115_at	2010003O02Rik	NA	NA	NA	NA	NA
1449909_at	2010005H15Rik	NA	NA	NA	NA	NA
1448072_at	2010010I01Rik	0.0418084714972142	0.0660119964138932	0	0	0.627388125436488
1424694_at	2010011I20Rik	-0.162647666785281	0.182312141092778	-0.498739188129665	0.104611477159224	0.309405547659965
1424695_at	2010011I20Rik	NA	NA	NA	NA	NA
1451450_at	2010011I20Rik	0.00557521554594409	0.227554459105878	0.3153958539085	-0.285209220435048	0.121471976185203
1419299_at	2010012O05Rik	0.285953068405883	0.0381621834488559	-0.00748364895466835	-0.388944279248212	0.110701356809246
1421489_a_at	2010106E10Rik	NA	NA	NA	NA	NA
1425193_at	2010106G01Rik	0.500673163301499	-0.23195585864263	-0.00250153029022648	-0.12225623142422	0.600246733169033
1450459_at	2010106G01Rik	0.269494286687127	-0.343315551835372	0.716635585880324	0.0508439751248035	-0.7766905449099
1452225_at	2010106G01Rik	0.438158931118997	-0.210205075227233	0.129796610345155	0.0585644156862486	0.28550453584154
1428258_at	2010107E04Rik	0.0738875653642932	-0.0405673449258117	0.116081269559224	0.123820550995791	0.21889300190969
1424072_at	2010107G23Rik	-0.445518766479902	0.278567945430304	-0.19256531828543	-0.0840463811032599	0.263278271230263
1449496_at	2010109I03Rik	NA	NA	NA	NA	NA
1436839_at	2010109K11Rik	-0.970452844763795	-0.214832066950223	-0.944304068971986	0.462513355559247	-1.91943058911858
1435089_at	2010111I01Rik	-0.736166189218327	0.0488813406141766	-0.425338855422117	0.394117769230848	-0.313853994684841
1460695_a_at	2010111I01Rik	-0.427946031922016	0.134248402609288	0.364274950682146	0.451116757721527	-0.124497480678825
1421498_a_at	2010204K13Rik	NA	NA	1.03061011272168	NA	0.567452312478405
1424520_at	2010305A19Rik	0.434386017023947	0.0791279982191622	0.397500660521777	-0.0228579275885226	0.199266653593681
1426347_at	2010321M09Rik	-0.520179508417415	0.00774411283616239	0.00814143799569322	0.0102419546350507	-0.521832647542668
1422434_a_at	2210010C04Rik	NA	NA	NA	NA	NA
1422435_at	2210010C04Rik	NA	NA	NA	NA	NA
1422436_at	2210010C04Rik	NA	NA	NA	0	NA
1418662_at	2210012G02Rik	-0.0138258921319139	0.110318079351641	-0.748699260064107	0.0222137371590625	-0.396756083872648
1428331_at	2210016F16Rik	-0.493065140073622	-0.025058220734909	-1.11320119034957	-0.831510066253115	-1.17557747398672
1452744_at	2210016F16Rik	0.0322152877018205	-0.0814370110128353	-1.26919433570749	-0.508964351258308	-0.229174167094453
1433690_at	2210016L21Rik	-0.211971203349941	0.142982927066327	-0.0324256380672603	0.0660997896097175	-0.560232525451012
1424928_at	2210018M11Rik	0.710746808200389	0.313357228719545	0.906767854667905	0.163221788850796	-0.139520510739962
1451409_at	2210021J22Rik	-0.375085160517648	0.368738931023746	-0.196714302665454	0.0811600213796213	-0.12408450436089
1425233_at	2210407C18Rik	NA	NA	NA	NA	NA
1419106_at	2210409E12Rik	NA	NA	NA	NA	NA
1449344_s_at	2210409E12Rik	NA	NA	NA	NA	NA
1451441_at	2210415F13Rik	NA	NA	0.419576075836072	NA	NA
1449910_at	2210418O10Rik	-0.838076341271885	-0.239368511337617	-0.811804630148251	-0.246073873931381	-0.37431232686183
1439262_x_at	2310001A20Rik	NA	NA	0.00808311228802516	NA	-0.0560419305063284
1452159_at	2310001A20Rik	0.0718285263264171	-0.0653912272627082	0.775377660305306	0.136060525538838	-0.487194959517003
1437145_s_at	2310002J15Rik	-0.680244649012307	0.0999356791355641	-0.499772065817723	-0.557949300465843	0.0824231897571366
1450532_at	2310002J15Rik	-0.601100147555551	0.0963260730377078	-0.255289947683438	-0.47087613360184	-0.552453106335475
1423206_s_at	2310003F16Rik	-0.287946987285229	-0.14215381658251	-0.810374497681126	-0.402716705889157	-1.21722892973512
1425087_at	2310003F16Rik	-0.192885341943481	-0.728579405432018	-0.430779305777594	0.246370077411754	-0.0308313825230142
1428745_a_at	2310003L22Rik	0.379309808258724	0.251777815564669	0.374016580344118	-0.0666734830519307	-0.459924778493651
1450987_a_at	2310004I24Rik	-0.53884918594334	-0.0238785648509072	0.0220847168317739	0.396601288412439	-0.177445311954033
1427895_at	2310004N24Rik	-0.283781283657486	0.301003570753536	-0.257880584287417	-0.118591511703338	-0.0374283184923119
1451171_at	2310008H04Rik	-0.446827227580888	-0.0504710283258198	-0.830924219695673	0.612606934129246	-0.811056008630222
1420548_a_at	2310008H09Rik	0.618090163578867	-0.0219678142608482	NA	-0.14129042362242	NA
1435690_at	2310008H09Rik	0.386642209870777	0	0.236517072688822	-0.160238430391667	-0.0881610005608611
1439962_at	2310010J17Rik	-1.08741681451964	NA	-0.762874709662705	NA	NA
1452043_at	2310011J03Rik	-0.244136418211264	0.179303917296476	-0.397734230723817	-0.0531396489213574	-0.244846964007001
1435572_at	2310014L17Rik	-1.39047415507688	0.0786729804526516	-1.52407345284957	0.0607379079991333	-0.907082046136417
1455006_at	2310016M24Rik	-0.258990225463954	0.103491168267038	0.0406118038891545	-0.14344556821608	-0.383654267854313
1431712_a_at	2310022A10Rik	0.430461395234292	0.164595938347393	-0.27008730897174	0	0
1449357_at	2310030G06Rik	-1.99152698318039	0.0430337417837752	-1.17724226372841	0.494785849461001	-2.92406713956741
1430419_at	2310031A07Rik	NA	0.324160467513842	NA	NA	NA
1429835_at	2310033E01Rik	NA	NA	NA	NA	NA
1418999_at	2310033P09Rik	-0.0523641232756074	-0.0270760546650681	-0.0755914381298961	-0.0523641232756074	-0.0589224553107419
1449986_at	2310034C09Rik	NA	NA	NA	NA	NA
1428241_at	2310035K24Rik	NA	NA	NA	NA	NA
1432295_a_at	2310035K24Rik	NA	NA	NA	NA	NA
1428201_at	2310036O22Rik	-0.41807287867096	0.111736705241745	-0.515717136035052	-0.0573437933445362	-0.439414071909322
1417348_at	2310039H08Rik	0.0912681846130443	0.151112827888847	-0.216165632454187	-0.384672436133517	-0.14891769553063
1423494_at	2310042E22Rik	1.50389855478959	-0.000902674884153853	0.85318754581629	-0.0288078824852898	2.28935398735352
1424913_at	2310044G17Rik	-1.08986684120191	-0.622787160341105	-0.842533950748976	0.0304412957020208	-0.948445966494766
1424914_at	2310044G17Rik	NA	NA	0.0143553697499677	-0.247331893689029	NA
1424915_s_at	2310044G17Rik	-0.635003527130809	-0.302448013234155	-0.153890343325285	-0.554989981410863	-0.452479202601813
1424038_a_at	2310044H10Rik	0.109269532723166	0.101240499096152	-0.0850555852160486	-0.080982979888331	-0.533837516861803
1452201_at	2310047B19Rik	-0.0816741249002764	0.0300852989174025	0.450551718070017	0.15838258434924	-0.54528866016635
1417808_at	2310050C09Rik	NA	NA	1.25767844552503	NA	2.30132987633059
1419643_s_at	2310057J18Rik	NA	NA	NA	NA	NA
1421575_at	2310057N15Rik	NA	NA	NA	NA	NA
1427921_s_at	2310061C15Rik	0.526751192479695	0	0.196275157390512	-0.334288702779813	0.0691371621904073
1427922_at	2310061C15Rik	0.340095403463533	-0.259772121424274	0.214405736094903	-0.0965158735573031	-0.337711992049067
1452597_at	2310061C15Rik	0.81679344510987	0.251631058309112	0.0474762385050056	-0.468588213083496	-0.138460193695785
1434155_a_at	2310061I04Rik	0.223329404105666	0.112410838177443	0.169511129976559	0.00925262124496307	-1.17522957006843
1437985_a_at	2310061I04Rik	-0.0717029571828647	0.148790331445685	0.168941149816455	-0.0900182720732943	-0.610056244192753
1449304_at	2310061J03Rik	-0.423166575761263	NA	NA	NA	NA
1419643_s_at	2310065H11Rik	NA	NA	NA	NA	NA
1426984_at	2310067B10Rik	NA	NA	NA	NA	NA
1436198_at	2310075K07Rik	-0.747193658739454	0.0772577080028318	-0.369234656020244	-0.0828976529128882	-0.531165958973952
1460410_at	2310079F23Rik	-0.130809855972085	0.192432713945561	-0.157144450047942	-0.215398845523827	-0.456611313331033
1417463_a_at	2400001E08Rik	-0.370813530100646	0.0275266706741721	-1.01155454147892	-0.249691211850886	-0.477978867133832
1434124_x_at	2400001E08Rik	0.2465260826252	0.0662787774698472	-1.14220017338947	-0.280763337075362	-0.478277802806632
1448718_at	2400001E08Rik	0.00299492135860024	-0.029065131755087	-0.732736695820313	-0.113962924453069	-1.57598903367765
1423837_at	2400003C14Rik	-0.259326972822191	-0.421192175770049	0.048879329191724	0.185879002854023	-0.715454375368299
1423838_s_at	2400003C14Rik	0.145204121197271	-0.085876778450956	0.22622252513537	0.227702054014458	0.0599440726844911
1424564_at	2410001C21Rik	-0.214937063674583	0.147772368874133	-0.0895349801381222	-0.109145965391221	-1.1197361313795
1460362_at	2410001C21Rik	-0.291489031648446	-0.0597429092312947	-0.487930233523561	-0.0952565650878814	-1.54481178092032
1460672_at	2410002F23Rik	0.957907613917458	0.0220455119896847	0.97251429495214	0.108977640718335	-0.213182404850402
1428088_at	2410002I01Rik	NA	NA	NA	NA	NA
1418667_at	2410002O22Rik	0.127978172444503	0.194390437698274	-0.279836232175248	-0.105997141624056	-0.387264003065707
1419174_at	2410004B18Rik	-0.55701021226202	-0.139202266973681	-0.19647442922264	-0.0280862775428368	0.227141317995006
1427237_at	2410015M20Rik	NA	NA	NA	NA	NA
1427909_at	2410015M20Rik	0.201188640292543	0.210051413210518	0.00860244668985288	-0.0301620608060613	-0.0400207527752805
1448413_at	2410016O06Rik	0.253767889703857	0.148099944572524	0.447616723058557	-0.457285649419405	-1.10574143079583
1455207_at	2410017P09Rik	0.102803971875483	-0.189231025002266	0	-0.404534289724028	-0.684047499475501
1430845_at	2410018L13Rik	NA	NA	NA	NA	NA
1439113_at	2410018L13Rik	NA	NA	NA	NA	NA
1450815_s_at	2410018M08Rik	-0.601138943904738	0.239779140435099	0.549049275934653	0.0229069304658704	-0.191567837030508
1420113_s_at	2410022L05Rik	-1.69632896634733	0.173622163324254	-1.32376458598729	-1.1596794310845	-2.93266025162534
1420114_s_at	2410022L05Rik	NA	NA	NA	NA	NA
1448971_at	2410022L05Rik	NA	-0.272417344371479	NA	NA	NA
1426495_at	2410042D21Rik	0.17701480721365	0.00854599800441491	0	0.469564546154073	0.568672749903653
1422107_at	2410066E13Rik	-0.0916506441352665	-0.274058851145185	-0.0521971494752638	-0.0916506441352665	0.226840700486301
1425146_at	2410075B13Rik	-0.659242668393239	0.482889079007233	-0.224402778227777	-0.124631246190889	-0.230457659962094
1425147_at	2410075B13Rik	-0.944592324901581	0.401750192055439	-0.0911639566143112	0.00406930507601011	-0.135100451023438
1427904_s_at	2410091C18Rik	0.0584937841332307	0.0853521449338794	-0.0800411786034632	-0.206589422230521	-0.405081680020021
1419900_at	2410133F24Rik	NA	NA	NA	NA	NA
1423408_a_at	2500003M10Rik	-0.0531768234896148	-0.14700800572014	0.341806223147925	0.00540247129392135	-0.886738531683477
1423409_a_at	2500003M10Rik	-0.246644859012436	-0.120087825723854	0.216636585213642	0.0428274180056913	-0.173002924548287
1457675_at	2510002D24Rik	0.0244590604810355	0.0637336897629552	0.200056972719707	0.204172523229259	0.605754793802127
1428097_at	2510009E07Rik	-0.887655565982095	0.00500573559682493	-0.108212760400393	0.0478052414687156	-0.264238739533855
1438646_x_at	2510039O18Rik	-0.199785642979014	0.0648220337704064	-1.16325999246844	-0.36960643604905	-0.402612918725913
1451078_at	2510039O18Rik	0.558814313762464	-0.0106085164086247	-0.604172848536916	0.200774815929946	-0.244604558852288
1429126_at	2600001M11Rik	0.779244566555862	0.192006656599339	0.0117004738347362	-0.249987929460264	0
1428552_at	2610001J05Rik	-0.153471824568889	-0.0104796957939275	-0.374858265391666	0.352560083009594	-0.00638447504811701
1448002_x_at	2610001J05Rik	NA	NA	NA	NA	0.31798183690658
1431003_a_at	2610002J02Rik	0.335142106948378	0.316449056183527	0.369553310132239	-0.0771289078454496	-0.917645212489285
1438154_x_at	2610002J02Rik	-0.019335853895516	0.385246679147272	-0.0129556612572479	-0.151405887221738	-0.680458974446323
1456310_a_at	2610002J02Rik	-0.277640973057194	0.30592313606482	-0.113683635558591	-0.435098272972194	-0.997710446047567
1419690_at	2610002M06Rik	NA	NA	NA	NA	NA
1429041_at	2610005L07Rik	0.402128262060668	-0.133389103487747	0.388846295224258	-0.181150723382543	0.478360394146833
1452997_at	2610005L07Rik	0.475933379514318	-0.0719164848435678	0.250838758945422	0.558945186276464	0.139720758862444
1453589_a_at	2610005L07Rik	0.430211793845618	0.342362792709335	0.430211793845618	0.409098641436334	0.364604115641903
1427497_at	2610015P09Rik	NA	NA	NA	NA	NA
1419032_at	2610018G03Rik	0.0653425285087526	0.35484412891186	0.407391321783732	0.145894229559462	0.840348636195952
1419033_at	2610018G03Rik	0.220255326897012	0	0.187793350362183	0.258290052032548	0.246629474791472
1419798_at	2610019E17Rik	0.207447957168332	NA	0.505278086129861	0.0502421105455708	NA
1428357_at	2610019F03Rik	NA	NA	NA	NA	NA
1420101_at	2610020H08Rik	NA	NA	NA	NA	NA
1451039_at	2610027L16Rik	-0.138589421690615	0.0651936319918125	-0.120851476918229	-0.0940865351479481	-1.2470232174039
1417921_at	2610029G23Rik	-0.106472606472604	-0.264440790979689	0.652639750090486	-0.605783832445896	0.0182710463494917
1425408_a_at	2610034M16Rik	NA	NA	NA	NA	NA
1428483_a_at	2610039C10Rik	1.16990237707369	-0.136489785277899	0.610277311008039	0.160312492965117	0.218212491004594
1453314_x_at	2610039C10Rik	0.98767203310736	-0.141618586175579	0.485994731063279	0.158114351888919	0.323244685247532
1431262_at	2610042L04Rik	NA	NA	NA	NA	NA
1434300_at	2610101N10Rik	-2.08304708943418	0.314326867676421	-1.13081480976449	-0.277276288075774	0.129138402284049
1454914_at	2610101N10Rik	0.374649550886884	0.0290526211644639	0.285260679588927	0.0526301313863247	0.298029615680177
1420267_at	2610201A13Rik	NA	NA	NA	NA	NA
1420268_x_at	2610201A13Rik	NA	NA	NA	NA	NA
1420269_at	2610201A13Rik	NA	NA	NA	NA	NA
1439516_at	2610201A13Rik	0.743049971616722	-0.163994955330695	0.970170980809865	0.294960317052823	-0.00605488173431734
1429451_at	2610301B20Rik	NA	NA	NA	0.411732203642984	NA
1426012_a_at	2610301G19Rik	NA	NA	NA	NA	NA
1426820_at	2610507B11Rik	0.831393683807839	0.0969065051079152	0.432827214703366	-0.156503248453829	0.289029279599491
1455905_at	2610507B11Rik	-0.747066834895604	-0.148429998965252	0.00302209171444012	0.0298968607253496	-1.2406386700405
1429244_at	2610524H06Rik	-0.276423709887315	-0.320489498945725	-0.406712156856352	-0.605455609260643	-1.10356663891677
1435639_at	2610528A11Rik	2.55045085378918	NA	NA	NA	2.02726973842965
1450947_at	2610528J11Rik	0.0903553180161367	-0.0979191994800166	-0.0995597903316092	-0.442649902427823	0.200664750061501
1430586_at	2700007P21Rik	0.194574805775774	NA	0.155833932491733	NA	NA
1436859_at	2700007P21Rik	0.0160404119589259	-0.127085833686559	-0.143781966580709	-0.106007353972801	-0.770468907576669
1459902_at	2700007P21Rik	0.275334325635183	0.270696340912517	-0.291848827353422	-0.063924952344836	0.982683846277349
1452877_at	2700029M09Rik	0.901669008101873	0.0807303401271469	0.377913985345828	-0.14393915546723	0.332938396581815
1451391_at	2700050L05Rik	0	0.0237447516401703	0.546719248841329	-0.156485012656972	-0.786765617072366
1435413_x_at	2700060E02Rik	0.0290816540874772	0.117635638919932	0.0774980988916472	0	0.349251896701007
1437450_x_at	2700060E02Rik	0	0.125895973323802	0.0863140402889293	0.103247613376592	0.236216985054417
1448238_at	2700060E02Rik	0.0284493133967736	-0.00628163108073032	0.0922194637457832	0.370567166856684	-0.00650679059944004
1450425_a_at	2700062C07Rik	NA	NA	NA	NA	NA
1424982_a_at	2700078E11Rik	0.142629767944636	-0.082027045398708	-0.438783915523958	-0.082027045398708	-0.605793547023286
1424983_a_at	2700078E11Rik	0.431262399051569	0.118760021594531	-0.069061322527709	-0.290105063856561	0.168271840972698
1424984_at	2700078E11Rik	NA	NA	NA	NA	NA
1434162_at	2700078E11Rik	-0.198576551466978	-0.136221872054024	-0.25518357872882	0.0849122524656831	0.0668649628411426
1438748_at	2700078E11Rik	NA	NA	NA	NA	NA
1451556_a_at	2700078E11Rik	-0.521222115136291	-0.251710775050249	-0.625834039111968	-0.533424649750242	-1.16477568156394
1436362_x_at	2700079J08Rik	1.81213695367124	-0.0496231431646255	2.12115162579957	0.103028867963053	1.94995706129269
1453208_at	2700089E24Rik	-0.172686335448219	0.394507027609759	-0.310267946159781	-0.238982594097862	-0.233494456271558
1460464_at	2700089E24Rik	-0.230005549127213	0.310520216954276	-0.558627050239	0.0545021096025424	-0.496157901124011
1436349_at	2700094K13Rik	0.800662688901571	0.171114476084604	0.269396273809615	0.0104516167273676	0.568393155445873
1428810_at	2700097O09Rik	0.405232648985551	0.0116391491326979	0.0116391491326979	-0.176817900471212	-0.0973859889148478
1427141_at	2700099C18Rik	0.590776624132198	NA	0.625298742657751	NA	1.66581796992839
1452312_at	2810002D19Rik	-0.586863003696274	0.430271852024886	-0.862648973609181	0.14676296258116	-1.45969184836964
1448947_at	2810004N23Rik	1.66629376889732	-0.0447271956594824	0.393629705921501	-0.666111204820458	-0.288383111948649
1423623_at	2810021B07Rik	0.13242909869648	-0.0983635362376098	-0.116381621841914	0.238678408349842	-0.244488159795424
1428452_at	2810025M15Rik	0.624601328537163	-0.888329528537023	-0.773550942598049	0.0728103201488803	-0.219287433545405
1430749_at	2810040C05Rik	0.0441794386423817	-0.167285930615815	0.129212340150617	-0.0231434142418712	-0.111162428258618
1430195_at	2810043O03Rik	0.377024136907904	-0.392764713906073	0.814035519347396	0.137220922991792	0.577103854327301
1427397_at	2810046L04Rik	0.486078900151114	0.178923135016927	0.183508115586447	0.526867073355013	-0.0485719818652068
1424692_at	2810055F11Rik	-1.08019287402709	-0.11408742982643	-0.227546498388913	0.630792982474774	-1.16746253603034
1426365_at	2810403A07Rik	0.0974110145959486	0.0669706432206993	0.626704126454918	0.116064883246935	0.630875752889747
1423266_at	2810405K02Rik	-0.394074708114886	0.1082278973096	-0.307879992329758	-0.410911718748157	0.0298845889869757
1452167_at	2810407C02Rik	0.517724239414854	-0.00555445891674644	0.034350593897738	0.0328560720015787	0.0491442846925896
1422172_x_at	2810408B13Rik	-0.268024119281367	-0.114602440071337	-0.428868676450937	-0.125357688860478	-0.475314894278953
1419682_a_at	2810408M09Rik	NA	NA	NA	NA	NA
1452931_at	2810408M09Rik	NA	NA	NA	NA	NA
1419152_at	2810417H13Rik	NA	NA	NA	NA	NA
1419153_at	2810417H13Rik	2.26702057207086	-0.582138443994598	1.5156248880789	-0.187614989133256	1.01700254047973
1416624_a_at	2810422J05Rik	0.0861181353877019	0.0590270016754619	0.123399954646002	-0.120892201005196	0.0419165105928361
1434623_at	2810422J05Rik	NA	NA	NA	NA	NA
1429137_at	2810422O20Rik	0.182520029571902	-0.046966475570847	-0.751199541265201	0.449258372392244	0.205508724495099
1418702_a_at	2810428I15Rik	-0.747231706753968	0.220558540828575	-0.055012760766326	-0.885415007687083	-0.84899831933078
1427085_at	2810432D09Rik	0.107957812198265	-0.0005074550658275	-0.150399292445396	-0.0923729030536791	-0.879700475785723
1419876_at	2810449G22Rik	NA	NA	NA	NA	NA
1419877_x_at	2810449G22Rik	NA	NA	NA	NA	NA
1418389_at	2810453I06Rik	-0.143214068795092	0.613817240479126	-0.34801380962285	-0.172428090313928	-0.0843619705930161
1451975_at	2810453I06Rik	-0.285152189918961	0.064962989672356	-0.118342264498585	-0.0624361095599593	-0.464284609162663
1452354_at	2810459M11Rik	NA	NA	NA	NA	NA
1427334_s_at	2810474O19Rik	-0.543244846271288	0.289894976834933	-1.37248355075604	-0.7314553172716	-0.439361925355491
1437110_at	2810474O19Rik	0.0322633343320327	-0.346732792094311	0.0359939407855769	0.518241114669042	0.212723488435062
1452397_at	2810474O19Rik	-0.0924094327376093	0.0810104204783881	-0.382565027871504	-0.11064371800291	0.269758928101067
1436810_x_at	2900010M23Rik	NA	NA	NA	NA	NA
1448685_at	2900010M23Rik	-0.135199897321542	0.272765021752097	-0.293306123463909	-0.975983659856187	-1.29549716211044
1424624_at	2900011O08Rik	NA	0.13522827624302	NA	NA	NA
1429583_at	2900053A13Rik	-0.198849857610964	-0.348512614549059	-0.410126150112727	-0.00559568858672055	0.0152810373883403
1453207_at	2900053A13Rik	0	0.308664979517463	0	-0.463647469169171	-0.00945078370247998
1417344_at	2900064A13Rik	-0.0279437626168448	0.274404091907119	0.180641513944723	0.153180891464165	-0.174708967745975
1417345_at	2900064A13Rik	NA	NA	NA	NA	NA
1424014_at	2900092E17Rik	0.449736851918395	0.255403580694104	0.692846413376325	0.264644033491272	0.237729767087296
1449617_at	2900092E17Rik	NA	NA	NA	NA	NA
1449618_s_at	2900092E17Rik	-0.0533352850890871	0.195523406138454	0.425501954021353	0.107034456812986	0.126606178590142
1428286_at	2900097C17Rik	-0.122637164579732	-0.0487694609986171	0.118247919692342	0.100045000839057	-0.0658574361131929
1432646_a_at	2900097C17Rik	NA	NA	NA	NA	0.327466817756679
1454312_at	2900097C17Rik	NA	NA	NA	NA	NA
1417414_at	3-Sep	0.173359540313546	0.160054450518036	NA	NA	NA
1418625_s_at	3000002C10Rik	0.671621211661749	0.13757535018968	0.586501798642507	0.222062843238032	-0.250238233392272
1415875_at	3010003L21Rik	0.498912222201207	NA	NA	NA	NA
1448930_at	3010026O09Rik	NA	NA	0.340071851013321	NA	0.288047699015672
1423317_at	3110001D03Rik	0.586906990227682	0.0111995880555398	-0.226118890730266	-0.219612124618296	-0.540043346890112
1431330_at	3110002H16Rik	0.356621495305239	NA	0.309221198208623	NA	NA
1456716_s_at	3110002H16Rik	0.263632758089805	-0.625521889879703	-1.15527644637327	0.0321501652742526	-0.955050330451655
1426964_at	3110003A17Rik	0.566583654956808	-0.201867736371254	0.11939099125372	-0.162333887465181	0.0198125678443972
1452640_at	3110007F17Rik	NA	NA	NA	NA	NA
1428023_at	3110009E18Rik	-0.074784764320909	0.288809224595153	-1.00025667584086	-0.053461035488394	-0.585589466501495
1450972_at	3110040N11Rik	0.44634930783699	-0.0410813216718342	-0.264500661065057	-0.576699495993616	-0.740831615385077
1428468_at	3110043O21Rik	-0.0262380761826506	-0.0485907832501855	-0.0912769192840592	0.257602364986926	0.166783263185582
1448012_at	3110053B16Rik	NA	NA	NA	NA	NA
1434658_at	3110056O03Rik	0.119930433869555	0.119930433869555	NA	NA	NA
1452477_at	3110057O12Rik	0.129632753412283	0.129632753412283	-0.285298121039612	0.374526140358111	0.660629948034786
1455475_at	3110057O12Rik	NA	-0.192006656599339	NA	0.3518640643549	NA
1418807_at	3110070M22Rik	NA	NA	NA	NA	NA
1453089_at	3110079O15Rik	NA	NA	NA	NA	NA
1424327_at	3200002M19Rik	-0.0261568757457766	-0.371147420024391	-0.42158215199965	-0.536061021902603	-1.46752438468149
1424328_s_at	3200002M19Rik	0.188193887971535	-0.153282649869121	0.0687305774158844	-0.0861345076094846	-0.125319732132749
1416856_at	3230401D17Rik	-0.542733979587171	-0.119291918156168	-0.334327028720956	0.13140339284665	-0.805546448290022
1450770_at	3632451O06Rik	-0.911978288582425	-0.140954172249479	0.0699287877407464	-0.658105343054789	-0.762031053607204
1422011_s_at	3830403N18Rik	NA	NA	NA	NA	NA
1436388_a_at	3830406C13Rik	-0.272850761744801	0.41616516227632	-0.470090069788895	-0.366138104418122	-0.335364794701439
1448729_a_at	4-Sep	-0.0968216592679543	0.0125323224493501	-0.0374878054489596	-0.136912525563801	0.117744590995557
1455422_x_at	4-Sep	NA	NA	NA	NA	NA
1419611_at	4632415L05Rik	NA	NA	NA	0.344895052922489	NA
1419612_at	4632415L05Rik	-0.776103031867576	0.278144818791164	0.132692537451822	0.227414667080011	-0.52663584878835
1433954_at	4632419I22Rik	0.785194719629327	-0.0854724543810281	-0.267485249161799	-0.011101138232199	0.434176198386128
1416619_at	4632428N05Rik	1.2502075578464	-0.145583831816928	1.04731620260918	0.316717300833661	0.832939645535153
1448407_at	4632428N05Rik	NA	NA	NA	NA	NA
1427978_at	4732418C07Rik	-0.145198865384577	0.144446231107398	0.255454516748303	-0.13604177971642	-0.205968955186245
1427979_at	4732418C07Rik	NA	NA	NA	NA	NA
1427326_at	4732471D19Rik	0.390614301201758	NA	NA	NA	NA
1436234_at	4732471D19Rik	0.847543478835433	-0.129089890347346	0.435538078169691	0.171721249720552	0.637100752920775
1436235_x_at	4732471D19Rik	0.509731740886969	-0.0723846068213634	0.376212179114681	0.206967497261477	0.966388660715168
1455254_at	4833420G11Rik	0.328324974888154	0.16464214613708	0.674618907702397	-0.193834613063538	0.525840791560933
1455255_at	4833420G11Rik	0.292188276041395	0.0153930965343916	0.559801339446827	-0.00864645689375187	-0.404925667714412
