GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
1700037N05Rik	NA	NA	NA	NA	NA
1700039E15Rik	NA	NA	NA	NA	NA
1700039M15Rik	NA	NA	NA	NA	NA
1700040D17Rik	NA	NA	NA	NA	NA
1700040F17Rik	NA	NA	NA	NA	NA
1700040G22Rik	NA	NA	NA	NA	NA
1700040I03Rik	0.368363083849344	0.663393902226057	-0.261607870972499	0.717302102936472	0.663393902226057
1700040L02Rik	NA	NA	NA	NA	NA
1700040N02Rik	NA	NA	NA	NA	NA
1700042B14Rik	NA	NA	NA	NA	NA
1700042D18Rik	NA	NA	NA	NA	0.351344726482503
1700042G07Rik	NA	NA	NA	NA	NA
1700042O10Rik	NA	NA	NA	NA	NA
1700045I11Rik	NA	NA	NA	NA	NA
1700045I19Rik	NA	NA	NA	NA	NA
1700047I17Rik2	-0.590957065419687	-0.533711197422672	-0.388578283560385	-0.179778861267105	-0.652968159402607
1700047M11Rik	NA	NA	NA	NA	NA
1700048F04Rik	NA	NA	NA	NA	NA
1700048M11Rik	NA	NA	NA	NA	NA
1700048O20Rik	NA	NA	NA	NA	NA
1700049E17Rik1	NA	NA	NA	NA	NA
1700049E17Rik2	NA	NA	NA	NA	NA
1700049G17Rik	-0.653188194790492	-0.689119786709419	0.210191912802988	-0.999725302732362	NA
1700049J03Rik	NA	NA	NA	NA	NA
1700051A21Rik	NA	NA	NA	NA	NA
1700052I22Rik	NA	NA	NA	NA	NA
1700052K11Rik	NA	NA	NA	NA	NA
1700052M09Rik	NA	NA	NA	NA	NA
1700052M18Rik	NA	NA	NA	NA	NA
1700052N19Rik	-0.333810603693987	0.203377005427221	-0.166800186905989	0.31266652158766	1.14711444876532
1700054K19Rik	NA	NA	NA	NA	NA
1700054N08Rik	NA	NA	NA	NA	NA
1700054O13Rik	NA	NA	NA	NA	NA
1700054O19Rik	NA	NA	NA	NA	NA
1700055N04Rik	0.535313511078388	0.739258620528351	-0.070365849963852	2.57983409970873	1.35219852073699
1700056E22Rik	NA	NA	NA	NA	NA
1700056N10Rik	NA	NA	NA	NA	NA
1700057D03Rik	NA	NA	NA	NA	NA
1700057G04Rik	NA	NA	NA	NA	NA
1700057H21Rik	NA	NA	NA	NA	NA
1700057K13Rik	NA	NA	NA	NA	NA
1700058G18Rik	NA	NA	NA	NA	NA
1700058M13Rik	NA	NA	NA	NA	NA
1700060J05Rik	NA	NA	NA	NA	NA
1700061E18Rik	NA	NA	NA	NA	NA
1700061F12Rik	NA	NA	NA	NA	NA
1700061G19Rik	NA	NA	NA	NA	NA
1700061I17Rik	NA	NA	NA	NA	NA
1700061J05Rik	NA	NA	NA	NA	NA
1700061N14Rik	NA	NA	NA	NA	NA
1700063D05Rik	NA	NA	NA	NA	NA
1700063H04Rik	NA	NA	NA	NA	NA
1700063J08Rik	NA	NA	NA	NA	NA
1700063K16Rik	NA	NA	NA	NA	NA
1700064N11Rik	NA	NA	NA	NA	NA
1700065D16Rik	NA	NA	NA	NA	NA
1700065I16Rik	NA	NA	NA	NA	NA
1700065I17Rik	NA	-0.287649702295048	NA	NA	NA
1700066B19Rik	NA	NA	NA	NA	NA
1700066C05Rik	NA	NA	NA	NA	NA
1700066D14Rik	NA	NA	NA	NA	NA
1700066J03Rik	NA	NA	NA	NA	NA
1700066J24Rik	NA	NA	NA	NA	NA
1700066M21Rik	0.0112053513999406	-0.148251986755269	-0.607191202374088	0.404794678934235	0.997667565397538
1700067K01Rik	NA	NA	NA	NA	NA
1700067P10Rik	NA	NA	NA	NA	NA
1700069L16Rik	NA	NA	NA	NA	NA
1700071A11Rik	0.178229988508656	0.18101382483178	NA	0.0839499831795658	0.418238950387594
1700071K01Rik	0.66163896720999	0.983823000605146	0.218628384940962	1.4954163235119	1.70680077376176
1700072H12Rik	NA	NA	NA	NA	NA
1700073E17Rik	NA	NA	NA	NA	NA
1700074P13Rik	NA	NA	NA	NA	NA
1700080E11Rik	NA	NA	NA	NA	NA
1700080G18Rik	NA	NA	NA	NA	NA
1700080N15Rik	NA	NA	NA	NA	NA
1700080O16Rik	NA	NA	NA	NA	NA
1700081H04Rik	NA	NA	NA	NA	NA
1700082C02Rik	NA	NA	NA	NA	NA
1700082M22Rik	NA	NA	NA	NA	NA
1700084C06Rik	NA	NA	NA	NA	NA
1700084F23Rik	NA	NA	NA	NA	NA
1700084J12Rik	NA	NA	NA	NA	NA
1700084K02Rik	NA	NA	NA	NA	NA
1700085C21Rik	NA	NA	NA	NA	NA
1700085D22Rik	NA	NA	NA	NA	NA
1700086D15Rik	NA	NA	NA	NA	NA
1700086L19Rik	NA	NA	NA	NA	NA
1700086O06Rik	NA	NA	NA	NA	NA
1700086P04Rik	NA	NA	NA	NA	NA
1700088E04Rik	NA	NA	0.101414603423765	NA	-0.386701729647426
1700091H14Rik	NA	NA	NA	NA	NA
1700092E16Rik	NA	NA	NA	NA	NA
1700092E19Rik	NA	NA	NA	NA	NA
1700093C20Rik	NA	NA	NA	NA	NA
1700093J21Rik	NA	NA	NA	NA	NA
1700093K21Rik	NA	NA	NA	NA	NA
1700094D03Rik	-0.337070733813765	-0.241807997530829	0.0553329416633934	-0.10491267110903	-0.0233103800774668
1700094J05Rik	NA	NA	NA	NA	NA
1700095A13Rik	NA	NA	NA	NA	NA
1700095A21Rik	NA	NA	NA	NA	NA
1700095J03Rik	NA	NA	NA	NA	NA
1700096K18Rik	-0.132175543558554	0.391374474281839	-0.00339008711950095	0.105271581390086	0.645362043151047
1700097M23Rik	NA	NA	NA	NA	NA
1700097N02Rik	NA	NA	NA	NA	NA
1700099I09Rik	NA	NA	NA	NA	NA
1700100I10Rik	NA	NA	NA	NA	NA
1700100M05Rik	-0.639755985587332	-0.415022129722455	0.233326712219117	-0.194958769016136	-0.100877432146761
1700101I19Rik	NA	NA	NA	NA	NA
1700102J08Rik	NA	NA	NA	NA	NA
1700102P08Rik	NA	NA	NA	NA	NA
1700104B16Rik	NA	NA	NA	NA	NA
1700105P06Rik	NA	NA	NA	NA	NA
1700106J12Rik	NA	NA	NA	NA	NA
1700106J16Rik	NA	NA	NA	NA	NA
1700106N22Rik	-0.586958262773902	-0.285563829547429	0.149177969789119	-0.831428104520689	-0.544816612619274
1700108F19Rik	NA	NA	NA	NA	NA
1700108M19Rik	NA	NA	NA	NA	NA
1700109F18Rik	NA	NA	NA	NA	NA
1700109H08Rik	NA	NA	NA	NA	NA
1700109K24Rik	NA	NA	NA	NA	NA
1700110I01Rik	NA	NA	NA	NA	NA
1700110K17Rik	NA	NA	NA	NA	NA
1700110M21Rik	NA	NA	NA	NA	NA
1700111E14Rik	NA	NA	NA	NA	NA
1700111N16Rik	NA	NA	NA	NA	NA
1700112E06Rik	NA	NA	NA	NA	NA
1700112M01Rik	NA	NA	NA	NA	NA
1700113H08Rik	NA	NA	NA	NA	NA
1700113P08Rik	NA	NA	NA	NA	NA
1700116B05Rik	NA	NA	NA	NA	NA
1700120B22Rik	NA	NA	NA	NA	NA
1700120E14Rik	NA	NA	NA	NA	NA
1700120K04Rik	NA	NA	NA	NA	NA
1700121N20Rik	NA	NA	NA	0.401700848019201	NA
1700122O11Rik	NA	NA	NA	NA	NA
1700123I01Rik	NA	NA	NA	NA	NA
1700123K08Rik	NA	NA	NA	NA	NA
1700123L14Rik	NA	NA	NA	NA	NA
1700123M08Rik	NA	NA	NA	NA	NA
1700123O12Rik	NA	NA	NA	NA	NA
1700123O20Rik	0.103863705247493	0.181579757942686	-0.0731205584942405	0.214700520036645	0.260541422686721
1700123O21Rik	NA	NA	NA	NA	NA
1700125D06Rik	NA	NA	NA	NA	NA
1700125H20Rik	NA	NA	NA	NA	NA
1700126A01Rik	NA	NA	NA	NA	NA
1700128E19Rik	NA	NA	NA	NA	NA
1700128F08Rik	NA	NA	NA	NA	NA
1700129C05Rik	NA	NA	NA	NA	NA
1700129O19Rik	0.338229055433313	0.248023502363352	-0.242000960583995	0.449478685957843	-0.245911951202869
1810006J02Rik	NA	NA	NA	NA	NA
1810006K21Rik	NA	NA	NA	NA	NA
1810007D17Rik	NA	NA	NA	NA	NA
1810008A18Rik	-0.0768492331176445	0.518929134662118	0.0459108580313004	0.163663202711804	0.488347446629569
1810008B01Rik	NA	NA	NA	NA	NA
1810008I18Rik	NA	NA	NA	NA	NA
1810009A15Rik	0.346007320024821	0.270741730171776	-0.123712889697538	0.945953314865852	1.01413068824453
1810009J06Rik	NA	NA	NA	NA	NA
1810009N02Rik	-0.0231585045643818	0.132652960760955	0.021439797879812	0.0645114444734745	-0.1974076517306
1810010D01Rik	NA	NA	NA	NA	NA
1810010H24Rik	NA	NA	NA	NA	NA
1810010K12Rik	NA	NA	NA	NA	NA
1810011H11Rik	NA	NA	NA	NA	NA
1810011O10Rik	2.08945854502501	1.49364250454063	-0.43164786133092	4.58556543637468	3.41039847914233
1810012K16Rik	NA	NA	NA	NA	NA
1810012P15Rik	-0.14053505421162	0.332749618972181	0.367118591577289	NA	NA
1810013A23Rik	NA	NA	NA	NA	NA
1810013D10Rik	-0.121573831154373	0.0462134159579972	0.223062297815647	0.461506920325118	0.123029451619709
1810013D15Rik	NA	NA	NA	NA	NA
1810013L24Rik	-0.124985162306873	-0.123157953918628	-0.0247720249370449	-0.427773738928279	-0.165950543133207
1810014B01Rik	0.230727295309446	0.356210211062807	0.184856024420105	0.680473498507512	1.14299553690871
1810014F10Rik	1.37909186546553	0.988345839134196	0.00153543792646005	1.60395591784027	0.953381478382179
1810015A16Rik	NA	NA	NA	NA	NA
1810018F18Rik	NA	NA	NA	NA	NA
1810019D21Rik	0.109048903801316	0.234373355488987	-0.254112980946667	1.06312138673844	0.845402945056538
1810019J16Rik	-0.143485238906132	0.225947803720738	0.0928573350757014	-0.349047435232162	-0.283603973575163
1810019N24Rik	NA	NA	NA	NA	NA
1810020D17Rik	-0.571359277955104	-0.491784052201651	-0.0786325611204042	-0.991536334662669	-1.4741409543118
1810021B22Rik	NA	NA	NA	NA	NA
1810021M19Rik	NA	NA	NA	NA	NA
1810022K09Rik	-0.0940896553799018	-0.320882154162138	-0.0407085783021661	-0.054956830367725	0.00229886461719175
1810026B05Rik	-0.129420259546109	-0.151223301446098	0.369123983615024	-0.125979619516582	-0.354202398423044
1810026J23Rik	-0.0284440615897803	0.379483848094681	-0.0401964754232158	0.332605376898621	0.562544642223856
1810027O10Rik	0.117875411507306	-0.0384530495776438	0.163530130444537	-0.0667413998743651	0.0094574843242885
1810028F09Rik	NA	NA	NA	NA	NA
1810029B16Rik	-0.372642509986276	-0.231607092889129	0.114660565473468	0.446129339096863	1.04478665965662
1810030J14Rik	NA	NA	NA	NA	NA
1810030N24Rik	0.0539224371530587	0.00603356857643966	-0.0542109424636941	0.0882761188056875	0.0715034438073197
1810030O07Rik	0.169896425752885	0.301390297434256	0.236705095874871	0.027667205469478	0.211472617289437
1810031K17Rik	-0.434972514036325	-0.198351833141261	0.0890997231544208	-0.0861434521911573	-0.26532896169522
1810032O08Rik	-0.352025024037617	-0.0638148003192835	0.138278299129701	0.206366691444581	0.483012642507217
1810033B17Rik	NA	NA	NA	NA	NA
1810034E14Rik	NA	NA	NA	NA	NA
1810035L17Rik	0.389104802335414	0.184543758882125	0.183740818132934	0.742782877849294	0.987114043333959
1810037I17Rik	-0.155822224639216	-0.289930222403683	-0.0755085452202469	0.27191617683566	-0.0236633219915117
1810041L15Rik	NA	NA	NA	NA	NA
1810043G02Rik	-0.0369340907857563	0.0349216934286138	0.0751396184971709	-0.580960952518025	-0.394044822246221
1810043H04Rik	0.0276701055273634	-0.103711821763834	0.150117974010966	0.174199295746554	-0.105755454022836
1810044D09Rik	-0.618366437448105	-0.236967960023203	0.0892830208980708	-0.124437112792789	-0.185925206246687
1810046J19Rik	-0.099790118946288	0.094548045134891	0.239439894464727	-0.369333645645092	-0.599290047173476
1810046K07Rik	NA	NA	NA	NA	NA
1810048J11Rik	-0.699079948348372	-0.604312526748423	-0.268200474155956	-1.33562818603459	-1.01129969324898
1810049H13Rik	-0.390929137846784	-0.236687874622894	0.203708862758917	-0.351384290478849	-0.465809976341987
1810053B23Rik	NA	NA	NA	NA	NA
1810055G02Rik	0.0511659161019082	0.350999544127076	-0.101751346574818	-0.518472729040302	-0.230126550225268
1810058I24Rik	-0.622611799947642	-0.206130199695152	0.0268186047933425	-1.28659783558439	-1.2663901709298
1810058N05Rik	NA	NA	NA	NA	NA
1810058N15Rik	NA	NA	NA	NA	NA
1810059H22Rik	NA	-1.22592841674467	0.0244906734871604	NA	NA
1810062G17Rik	NA	NA	NA	NA	NA
1810062O18Rik	NA	NA	NA	NA	NA
1810063B05Rik	0.111211869207433	-0.071676660817606	-0.220979907078108	0.27665303199909	0.649494322316309
1810063B07Rik	-0.175301209581356	-0.0522623178221924	0.469177913546483	-0.0789738291111863	-0.194094619992956
1810065E05Rik	NA	NA	NA	NA	NA
1810073G21Rik	NA	NA	NA	NA	NA
1810073O08Rik	NA	NA	NA	NA	NA
1810074P20Rik	-0.138750487034082	-0.400198925648006	-0.316363262414386	0.148952621714065	0.432270913227839
2-Mar	0.251664079959946	0.189664728276814	0.241038663183799	-0.169116468100523	-0.778294472081992
2-Sep	0.205328766514604	-0.0643841062696957	-0.155284309795618	-0.0620419525196887	0.00540464797719942
2010001A14Rik	NA	NA	NA	NA	NA
2010001E11Rik	NA	NA	NA	NA	NA
2010001K21Rik	NA	NA	NA	NA	NA
2010001M06Rik	NA	NA	NA	NA	NA
2010001M09Rik	NA	NA	NA	NA	NA
2010002M09Rik	NA	NA	NA	NA	NA
2010002M12Rik	NA	NA	NA	NA	NA
2010002N04Rik	0.47206648318749	0.684821724277903	-0.161140873328376	0.401763665717306	0.0754387025766921
2010003K10Rik	NA	NA	NA	NA	NA
2010003K11Rik	NA	NA	NA	NA	NA
2010003K15Rik	NA	NA	NA	NA	NA
2010003O02Rik	NA	NA	NA	NA	NA
2010004M13Rik	0.23722662737908	0.517909799287225	0.0876252355833174	0.320982610902368	-0.0163668462628763
2010005H15Rik	NA	NA	NA	NA	NA
2010007E15Rik	NA	NA	NA	NA	NA
2010007H06Rik	NA	NA	NA	NA	NA
2010010I01Rik	NA	NA	NA	NA	NA
2010011I20Rik	-0.0525613798967335	0.119551548725017	0.288823655700075	0.448318443370753	0.174800435097
2010012O05Rik	-0.0759246101614695	0.27031045531926	-0.063223374514529	0.416969181255975	0.365794062115754
2010012P19Rik	NA	NA	NA	NA	NA
2010106E10Rik	NA	NA	NA	NA	NA
2010106G01Rik	-0.0301628700071133	-0.0223604734228164	-0.29215352202012	0.455588528939425	0.183591913305242
2010107E04Rik	0.323107009008227	0.18702460934715	0.0564276586878378	0.900773299877681	0.749126888399317
2010107G12Rik	NA	NA	NA	NA	NA
2010107G23Rik	-0.701096372086648	-0.219823032115919	0.22318573805862	-0.252065956626653	-0.956532829134728
2010107H07Rik	-0.746853277090089	-0.928951886654997	-0.198214018669498	-0.505841889168117	-0.834831341173379
2010109A12Rik	NA	NA	NA	NA	NA
2010109I03Rik	NA	NA	NA	NA	NA
2010109K09Rik	NA	NA	NA	NA	NA
2010109K11Rik	-1.25740424787801	-0.579370296199707	0.600684872085789	-2.46194004378046	-1.508844251813
2010110P09Rik	NA	NA	NA	NA	NA
2010111I01Rik	-0.616104919141408	-0.48991926605929	0.19240698789695	-0.857224636442365	-1.07820222606404
2010204K13Rik	NA	NA	0.103731346525697	0.89735006476907	1.22266202557728
2010300C02Rik	0.115507769944935	0.76497727052333	-0.409380840680485	-0.322296932249677	0.533908809584028
2010300F17Rik	NA	NA	NA	NA	NA
2010305A19Rik	0.204076954219074	0.309371293537964	NA	1.1812828089659	1.63963541540036
2010308F09Rik	NA	NA	NA	NA	NA
2010309G21Rik	NA	NA	NA	NA	NA
2010315B03Rik	-1.14460167433355	-1.21495693989991	-0.232310514662718	-1.82886929485292	-1.63587785828674
2010317E24Rik	NA	0.137101835677851	NA	0.992908376886732	0.788817679616218
2010320M18Rik	0.43037356386745	0.639013290822131	-0.219927611249402	0.653093481191743	0.609265877169438
2010320O07Rik	NA	NA	NA	NA	NA
2010321M09Rik	-0.153515194706102	0.00878143185342939	-0.0856839210622464	0.414528425413871	0.611621689451487
2200002D01Rik	NA	NA	NA	NA	NA
2200002J24Rik	NA	NA	NA	NA	NA
2200002K05Rik	-0.23002922304277	-0.0350546376743592	NA	0.353050813197597	-0.203960404952473
2210008F06Rik	NA	NA	NA	NA	NA
2210009G21Rik	NA	NA	NA	NA	NA
2210010C04Rik	NA	NA	NA	NA	NA
2210010C17Rik	NA	NA	NA	NA	NA
2210011C24Rik	NA	NA	NA	NA	NA
2210011K15Rik	NA	NA	NA	NA	NA
2210012G02Rik	0.177514741507158	-0.179093005353688	0.14927884130143	-0.712251069757563	-0.183641814723657
2210013O21Rik	-0.162472936101672	-0.249473482037066	-0.00227681488078701	-1.15498163897293	-1.38397182989231
2210015D19Rik	NA	-0.368171494675162	0.134412668874692	0.0451214383298595	-0.402644492630987
2210016F16Rik	0.443326703660905	0.569473971042978	-0.114825087634576	0.330306263085864	0.410373403986433
2210016H18Rik	NA	NA	NA	NA	NA
2210016L21Rik	-0.312576960311589	-0.227136607639854	0.1308282841351	-0.409673478219823	-0.471151423553382
2210017G18Rik	NA	NA	NA	NA	NA
2210018M11Rik	-0.390688333360032	-0.59607082284519	-0.242535514236427	-0.447070420600963	-0.146768330913012
2210019G11Rik	NA	NA	NA	NA	NA
2210019I11Rik	NA	NA	NA	NA	NA
2210020M01Rik	NA	NA	NA	1.46812631559631	NA
2210021J22Rik	-0.0119217404570602	0.201680277980722	-0.0272405321348046	0.0670773125524562	-0.0929824802299155
2210039B01Rik	NA	NA	NA	NA	NA
2210402A03Rik	NA	NA	NA	NA	NA
2210403K04Rik	-0.485364484480231	-0.210023775314561	-0.720097010236096	-1.31851812729893	-1.53817442077842
2210404J11Rik	-0.491887004206518	-0.249177536104491	-0.0902252081008172	-0.544361938025643	-0.356119670791922
2210406H18Rik	NA	NA	NA	NA	NA
2210406O10Rik	NA	NA	NA	NA	NA
2210407C18Rik	NA	NA	NA	NA	NA
2210408I21Rik	0.287992961438897	NA	NA	0.262249238288387	0.229824648469856
2210408K08Rik	NA	NA	NA	NA	NA
2210409D07Rik	NA	NA	NA	NA	NA
2210409E12Rik	NA	NA	NA	NA	NA
2210409O19Rik	NA	NA	NA	NA	NA
2210411A11Rik	NA	0.680340873825438	NA	NA	0.536400719492133
2210411G17Rik	NA	NA	NA	NA	NA
2210415F13Rik	NA	NA	NA	NA	NA
2210416J07Rik	NA	NA	NA	NA	NA
2210416O15Rik	NA	NA	NA	NA	NA
2210418O10Rik	-0.116921531126937	NA	0.0150626916547241	-0.150090232614861	NA
2300002M23Rik	NA	NA	NA	NA	NA
2300004M11Rik	NA	NA	NA	NA	NA
2300009A05Rik	0.04350330394408	0.210442410764518	-0.220830105683115	0.218352388485014	-0.111255563845405
2300010F08Rik	NA	NA	NA	NA	NA
2310001A20Rik	0.0532929094713683	0.160144276540498	-0.0162321085189401	-0.234763820958518	-0.309453123174093
2310001H17Rik	NA	NA	0.385284786281407	NA	NA
2310001H18Rik	NA	NA	NA	NA	NA
2310001K24Rik	NA	NA	NA	NA	NA
2310002J15Rik	-1.10712304067237	-0.6647331617622	0.139771315492071	-0.0337726671752421	-0.794704563381913
2310002L09Rik	NA	NA	NA	NA	NA
2310002L13Rik	NA	NA	NA	NA	NA
2310003C23Rik	0.0577984720351257	0.179049511656595	-0.341093906775662	0.630213359084525	0.514599995012981
2310003F16Rik	0.291334781006881	-0.173787616854672	-0.0495007563642211	0.535783420314544	0.217331032104714
2310003H01Rik	0.349913074539214	0.756311513751738	0.102671663515444	-0.146640204730266	0.113266155533502
2310003L22Rik	0.0990690217624337	-0.100012174233162	0.0603670195620385	0.560807208900185	0.616387036980248
2310004I24Rik	-0.550350059102194	-0.532006357859117	-0.226512063720469	-0.994949230200038	-1.02803131833289
2310004N24Rik	-0.00586966013854351	0.225462392684458	0.0423331598451249	0.375845358138664	0.306451664984497
2310005A03Rik	NA	NA	NA	NA	NA
2310005E17Rik	NA	NA	NA	NA	NA
2310005G13Rik	NA	NA	NA	NA	NA
2310006M14Rik	NA	NA	NA	NA	NA
2310007B03Rik	NA	NA	NA	NA	NA
2310007H11Rik	NA	NA	NA	NA	NA
2310007J06Rik	NA	NA	NA	NA	NA
2310007L24Rik	NA	NA	NA	NA	NA
2310007O11Rik	-0.422662471880487	-0.289161979928251	-0.269960276376499	-0.265879160877729	0.297600230110037
2310008B10Rik	NA	NA	NA	NA	NA
2310008H04Rik	NA	NA	NA	NA	NA
2310008H09Rik	0.0118597020709421	0.43287436324195	-0.285700612491673	1.13652092631201	1.45380960958318
2310009A05Rik	0.183214723527824	0.0753496860787655	0.148221902277176	0.592655334394756	0.433953867474532
2310009B15Rik	0.659851203796625	0.478235552810432	0.00378641230427323	0.38575460855389	0.306240007296778
2310010G23Rik	NA	NA	NA	NA	NA
2310010J17Rik	-0.435067813983784	NA	0.168685187062653	NA	-1.46878309292621
2310010M20Rik	NA	NA	NA	NA	NA
2310011E23Rik	-2.07213079144285	-3.53341978286051	-0.228980331398306	-0.236610978305165	-0.93163973079994
2310011J03Rik	0.224336943548083	0.742705567382188	-0.120241734803762	0.23298347466633	0.342862154158564
2310014F06Rik	NA	NA	NA	NA	NA
2310014F07Rik	NA	NA	NA	NA	NA
2310014L17Rik	-0.0398495045370852	0.0155773206378269	-0.157111718721653	-0.306957483564177	-0.482164810649357
2310015A10Rik	-0.261777178842431	-0.341302692028622	0.592628108807945	-0.34250742287584	-0.117347404891291
2310015B20Rik	NA	NA	NA	NA	NA
2310015D24Rik	NA	NA	NA	NA	NA
2310015K22Rik	NA	NA	NA	NA	NA
2310016D03Rik	NA	NA	NA	NA	NA
2310016G11Rik	NA	NA	NA	NA	NA
2310016M24Rik	-0.0545908287532519	0.194428119393107	0.0196164215472869	-0.235761760767025	-0.425450358477812
2310021P13Rik	-0.0693396573651288	0.216701797539638	-0.0237995503585395	-0.518268389912726	-0.462353843810613
2310022A10Rik	-0.506197993372171	0.0944939166815697	-0.0179711460938954	-0.0344993279632995	0.363424808475199
2310022B05Rik	-0.276084842484178	0.344131717902675	-0.28536064042149	-0.0503765837033203	-0.304452105119283
2310024H09Rik	NA	NA	NA	NA	NA
2310026I22Rik	NA	NA	NA	NA	NA
2310026L22Rik	NA	NA	NA	NA	NA
2310028H24Rik	NA	-0.296099545941939	-0.0787791339249573	NA	NA
2310029O18Rik	NA	NA	NA	NA	NA
2310030G06Rik	-1.11718484905415	-0.761957411263255	0.202881587012993	-1.39537059398078	-1.69477998334131
2310030N02Rik	0.590973999517279	0.404948907334922	0.377424356208847	1.65302767614935	2.0490834964797
2310031A07Rik	NA	NA	NA	NA	NA
2310033E01Rik	0.299809102069062	1.40418203662514	NA	1.1940343854324	1.3968699254127
2310033P09Rik	0.0590403470498666	0.353959188080092	0.109695182215397	0.254902497299529	0.1482801108835
2310034C09Rik	NA	NA	NA	NA	NA
2310034G01Rik	NA	NA	NA	NA	NA
2310034O05Rik	NA	NA	NA	NA	NA
2310035C23Rik	-0.329960957661077	-0.329084709333587	0.139303606140552	-0.250205946393405	-0.0379274173572632
2310035K24Rik	NA	NA	NA	NA	NA
2310035P21Rik	0.19568412446393	NA	NA	0.251710745583726	-0.188058991047166
2310036O22Rik	0.0492874750815986	0.121999775969941	0.00398335910253778	0.138605846459972	0.0940256391498124
2310039F13Rik	NA	NA	NA	NA	NA
2310039H08Rik	0.420904858766379	0.536895061869339	0.207805613750807	0.964135057224661	0.624356005218978
2310040G07Rik	NA	NA	NA	NA	NA
2310040G24Rik	NA	NA	NA	NA	NA
2310042D19Rik	NA	NA	NA	NA	NA
2310042E22Rik	-0.687289298876408	-1.68079183107604	-0.321008461126785	4.34362041930038	2.36529739818655
2310043D23Rik	NA	NA	NA	NA	NA
2310043J07Rik	NA	NA	NA	NA	NA
2310043L19Rik	NA	NA	NA	NA	NA
2310043M15Rik	NA	NA	NA	NA	NA
2310044G17Rik	-0.306006519319975	-0.203927135121137	-0.148053964796953	0.275545780365241	0.873374186649561
2310044H10Rik	-0.245166356499341	0.168769830072277	0.160711597971529	0.090239785031244	0.168045519172964
2310045N01Rik	0.667915363671483	0.828885018980682	-0.0244756955740133	0.497513660302072	0.508343287449735
2310045N14Rik	NA	NA	NA	NA	NA
2310046A06Rik	NA	NA	NA	NA	NA
2310046K23Rik	-1.46316176904409	-1.65754360851512	-0.162526759500256	3.2544414556091	2.24486238103563
2310046O06Rik	-0.385964616322799	-0.186652385843796	0.0983550586086501	-1.11819831730349	-1.16456150043214
2310047B19Rik	-0.497416854293817	-0.35998023991464	-0.686900836781215	-0.342727830230864	-0.102826497619679
2310047D07Rik	NA	NA	NA	NA	NA
2310047K21Rik	-0.0080583818990565	0.0430527844251865	-0.229693616439558	-0.576513050393894	-0.796067073408946
2310047M10Rik	-0.515261668553829	0.505342281446213	0.0947854543976421	-0.0646395742735795	-0.198515036620521
2310047N11Rik	NA	NA	NA	NA	NA
2310050B05Rik	0.0819257067251966	NA	NA	NA	NA
2310050C09Rik	NA	NA	0.0967181994871469	-0.890051764249927	NA
2310050P20Rik	NA	NA	NA	NA	NA
2310057B04Rik	NA	NA	NA	NA	NA
2310057J18Rik	NA	NA	NA	NA	NA
2310057M21Rik	-0.126143003734055	0.417681059640466	0.0563872466788942	0.404909026688274	0.942585204164253
2310057N15Rik	NA	NA	NA	NA	NA
2310058F05Rik	NA	NA	NA	NA	NA
2310058N22Rik	NA	NA	NA	NA	NA
2310061A09Rik	NA	NA	NA	NA	NA
2310061C15Rik	0.442488539048378	0.238639048291478	-0.129573932312325	1.09306730274967	1.10243158131756
2310061G22Rik	NA	NA	NA	NA	NA
2310061I04Rik	-0.143052576005895	0.110541415804677	0.0574196755851308	0.368860630675044	0.529604920923711
2310061J03Rik	0.00747145212234823	0.00513884927475861	NA	0.168504240841133	0.217751599754346
2310061N02Rik	NA	NA	NA	NA	NA
2310065F04Rik	NA	NA	NA	NA	NA
2310065H11Rik	NA	NA	NA	NA	NA
2310066F23Rik	NA	NA	NA	NA	NA
2310067B10Rik	NA	NA	NA	NA	NA
2310067E19Rik	NA	NA	0.558036022086335	NA	NA
2310067P03Rik	NA	NA	NA	NA	NA
2310068C19Rik	NA	NA	NA	NA	NA
2310068G24Rik	NA	NA	NA	NA	NA
2310068J16Rik	NA	NA	NA	NA	NA
2310069B03Rik	NA	NA	NA	NA	NA
2310075K07Rik	0.349423877993075	0.217658877992587	-0.162015676444106	-0.130300734482734	-0.582042710283452
2310075M01Rik	NA	NA	NA	NA	NA
2310076G05Rik	NA	NA	NA	NA	NA
2310079F09Rik	NA	NA	NA	NA	NA
2310079F23Rik	NA	NA	NA	NA	NA
2310079G19Rik	NA	NA	NA	NA	NA
2400001E08Rik	0.00328645237338243	-0.0231001110779285	0.0209135801364528	0.00960760347891032	-0.10437064151847
2400003C14Rik	-0.120370598054814	0.117050201441076	-0.0751190393469576	-0.059299989441465	0.0399438326785013
2400009B08Rik	0.786297246069388	0.660139629286184	NA	0.569868359065925	0.409656797944245
2410001C21Rik	-0.232803696533394	0.0362826060014729	0.165428552946651	-0.0609733775938337	-0.0942059798114538
2410002F23Rik	-0.166870148622728	0.57818429892856	0.118280867620043	0.227355694207669	0.881086498857277
2410002I01Rik	NA	NA	NA	NA	NA
2410002O22Rik	-0.0567143770827379	-0.0168108958769571	0.00145996385361569	0.359537912205337	0.872360334400172
2410003I16Rik	NA	NA	NA	NA	NA
2410003K15Rik	-0.146262078184089	-0.00420500558934833	0.134882305625336	0.367000584349681	0.381236430567043
