GeneSymbol	P18-P21_Bu_0division_2	P18-P21_Bu_0division_3	P18-P21_Bu_1-2division_1	P18-P21_Bu_1-2division_2	P18-P21_Bu_1-2division_3	P22-P25_Bu_0division_1	P22-P25_Bu_0division_2	P22-P25_Bu_0division_3	P22-P25_Bu_1-2division_1	P22-P25_Bu_1-2division_2	P22-P25_Bu_1-2division_3
Sipa1	NA	0.587405686833411	NA	NA	NA	NA	NA	NA	NA	0.938330662504924	0.755691135710271
Sipa1l1	0.696679873466086	-0.569432115789702	0.973234900101253	0.939327291121436	0.412862349969716	-0.246871866536669	-0.122775039757269	-0.50359163831761	0.598227570440192	1.12579685476693	0.496550051669342
Sipa1l2	0.155747336346199	-0.445128855487083	1.12328125865939	0.745848843118054	0.55887318009972	-0.47673225001316	-0.374662027928898	-0.634663867996087	0.0953292578977232	-0.569966682591379	-0.0693828510554617
Sipa1l3	0.046946323110129	0.413257807485638	0.020341610096219	-0.00269188087606853	-0.0790619299344115	-0.0148726024084791	-0.223883527379728	-0.678010840579844	0.424516523019924	-0.348737352752746	0.33339029013911
Sirpa	0.101969623273499	-0.0184724225627981	-0.523474298576534	-0.782740137998012	-0.424810335607795	-0.252501092069949	-0.146607234068846	0.0508701587301346	-0.0850344719660061	-0.0594238138033099	0.682452528578846
Sirpb1a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sirpb1b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sirt1	0.0777401752928411	-0.233399099798682	-0.728368012883177	-0.238881704070658	-0.0843249744214809	0.282064211020269	-0.489541820348073	-0.0567231075499643	-0.352638167464595	-0.500827276082875	-0.540854485815053
Sirt2	-0.0987592211208206	0.21089870174103	-0.118295217820934	-0.0506111058435916	-0.162348039606508	-0.1763214701161	-0.192323328133625	0.425350193941023	0.0197234660129411	-0.134661226966369	0.357277075398832
Sirt3	-0.667186419334417	-0.652482418916	-0.436377412082774	-1.14946528344239	-1.08262453700149	-0.378258798846977	-0.182077770454447	-0.177915714207376	-0.795281321174897	-0.0117318306314695	0.00425342918616511
Sirt4	NA	1.13257838934652	NA	0.778305826568921	1.23465993967841	NA	0.0459858757682721	0.592451837909008	NA	0.619867867210658	1.36502643593925
Sirt5	NA	NA	NA	NA	NA	-0.0733919559845777	NA	NA	NA	-0.376511923469387	0.981257178845993
Sirt6	0.195520791466349	0.428661170930141	0.22799154243717	-0.052562746187542	-0.120845101648731	0.0268232078576034	0.294125415843146	0.148544943040426	-0.335017476892396	0.0573699529188367	0.298956317961142
Sirt7	-0.115690022696953	0.485675538579854	-0.635015829965974	0.0449386482741705	0.192992812516629	-0.621646622074783	0.361054988100003	0.504142758588828	0.199545065608981	-0.241204610042554	0.331589250345317
Sit1	-0.22204793771639	-0.482788223284973	-0.574249665480314	-0.187837157817934	-0.398220820636039	-0.414391384713071	-0.83560555493203	-0.572712396837485	-0.885608964685621	-0.380491624136011	-0.330241076392692
Siva1	0.120271229606586	0.478682761921854	0.0443993039709465	-0.010497688075616	0.163110167475989	0.366056039328533	0.447978902732471	1.08928928321252	0.321132859369582	0.261710663536188	0.186008180929464
Six1	NA	NA	NA	NA	NA	-0.667961334758043	NA	NA	NA	NA	NA
Six2	NA	NA	NA	NA	NA	0.293291976377055	NA	NA	NA	NA	NA
Six3	NA	NA	NA	NA	0.115509006234249	NA	0.144167981214669	NA	NA	-0.270189773612226	-0.412228130982879
Six3os1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Six4	NA	1.00112505656211	NA	0.901482489666757	NA	NA	NA	0.843335547899388	NA	NA	NA
Six5	0.150083071886416	0.658852496410232	-0.498109966150371	-0.446806454790186	0.177624495609165	-0.122279254836843	0.350062871644647	0.526453902948766	0.453954327207688	0.246035807179857	0.738159528899856
Six6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ska1	0.835114305768964	0.423299111232776	0.427563548415041	0.221263672608517	0.578624727238554	1.70772354266789	1.02967582241421	1.85393364293613	-0.0702617127941645	1.41598689223671	0.494613431618069
Skap1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Skap2	-0.457477668933671	0.39354893342146	0.16379274005359	0.0135506734098056	0.483472993934674	-0.116429506187244	-0.126495600185539	0.253166539407577	0.302094423539888	-0.14206555342569	0.241007670297352
Ski	-0.228137183542903	-0.00746710933478312	-0.705298353712781	-0.7733607240194	-0.794982990553801	-0.136482580602507	-0.134753996986597	-0.276192164798828	-0.23949377975893	-0.428194430370787	0.303980018243758
Skil	0.0749273880822425	-0.427799513630658	-1.63411590865252	-1.50586873966906	-1.38596026224174	-0.178551945685274	-0.109652024589178	-0.383730731983934	-0.852150922225478	-0.397667285781015	-1.11357120227651
Skint10	0.0849535776238284	-1.86010157169679	0.346882403261379	-0.184602435160901	-0.436323587494883	-1.25153740557831	-1.26852851827817	-1.43105237790553	-0.364562602876205	-1.6306230688288	-1.1860926561137
Skiv2l	NA	NA	NA	NA	NA	NA	NA	0.747687526598035	NA	NA	NA
Skiv2l2	0.413386784772721	0.0990324488114775	0.171710243257801	0.273808676547509	0.369343980332862	0.397838804694056	-0.036186851334044	0.316803374428329	0.446761802109565	0.5048407255253	0.411634358591741
Skor1	0.0286093994228054	-0.944773562805898	NA	0.534170126705615	NA	NA	NA	NA	NA	-0.813212657876893	0.852248950098798
Skp1a	-0.00123941633081959	0.0349685687785852	-0.561248163938343	-0.709949128716848	-0.759527561974574	-0.0845369774051292	-0.292096515589738	-0.0763254387676247	-0.632898761723876	-0.597626015241323	-0.405173575322827
Skp2	0.350559896404375	-0.113189892767763	0.148411205668731	0.567971621782859	0.465566044844805	0.888499815682627	1.14730194457988	1.14421080896308	0.255230259564398	1.02511839274913	0.375596488647904
Sla	-0.326555503367201	NA	NA	NA	NA	NA	-1.38898555733953	NA	NA	NA	NA
Sla2	-0.478642407145917	-1.09231840712873	0.968263612183228	-0.177547345437096	-0.633827517814985	0.422136890385279	0.465712548608424	-0.805708083525061	-0.839732234831026	-0.197237782228035	-1.13700939900764
Slain1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slain2	0.134210021106972	0.343750911038553	0.34586516281315	-0.186520499966946	-0.0864947583321993	0.0826065202196844	0.288523950847465	0.269749675876474	0.0542965508820927	-0.00392732026465259	0.495664295680633
Slamf1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slamf6	-0.955405982912033	-0.665310466667441	-0.752632781926088	-0.703858667305289	-0.70747489815024	-0.616224721438428	-1.09121179789176	-0.967262194738211	0.15603594605626	-1.06143098533307	-0.748615683226184
Slamf7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slamf8	NA	NA	-0.0218534613903989	NA	NA	NA	NA	NA	NA	NA	NA
Slamf9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slbp	0.641729199109207	0.00891170220140403	0.521563729390319	0.697574640981159	0.13190247612206	0.694786939557881	0.651310331555959	0.451461242481631	0.301198623379307	0.782104377122296	0.628069760521148
Slc10a1	NA	NA	NA	NA	NA	-0.43833079326174	-0.696515004442793	-0.0471957555297333	NA	-0.215161811951361	0.477357349406283
Slc10a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc10a3	-0.958961675484388	0.667303527856062	0.190324595228741	0.338034139997466	-0.210621841820176	0.272153911061599	0.754525006756191	0.905943764480231	-0.71087467691958	0.277943388648661	0.745040859457959
Slc10a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc10a6	NA	NA	-0.772314125217874	0.0343288498376033	-0.331912798877517	NA	NA	0.915009202580849	NA	NA	NA
Slc10a7	-0.40307589846989	-0.458212286300631	-0.802689815917702	-0.565219423881857	-0.743620057637358	-0.289542253679347	-0.371685224048985	-0.625308912063934	-0.986094938933407	-0.377222372297306	-0.34458908868568
Slc11a1	-0.509692341249079	-0.244305319425619	0.171280206567973	-0.500048645450101	0.146075183254959	-0.552107310193125	0.258349250324057	-0.202802063240211	0.332027000790218	-0.250647945784479	-0.177973767777493
Slc11a2	0.3174426267061	0.0615883403893687	0.28971683335296	0.00313837951627605	0.143308750931849	-0.575750593685557	-0.570531506323974	-0.540053953005232	-0.749056838648213	-0.319162624891319	-0.0132160726044863
Slc12a1	NA	NA	NA	NA	0.84344636717694	NA	NA	NA	NA	0.839971433835349	0.268280294804585
Slc12a2	0.0709776301862561	-0.788796813406391	0.791661274753505	0.848820819227953	0.257136840363303	-0.415498563139378	-0.934175167055935	-1.21338533512246	-0.278743421539836	-0.137375896093809	-0.989928568543481
Slc12a3	NA	NA	NA	NA	NA	1.4418214058559	NA	NA	NA	NA	NA
Slc12a4	-0.0304427960813136	0.0973659329878078	-0.631948440693085	-0.292368051555744	-0.547638854943663	0.149805803807105	0.304511343537698	-0.588424018238625	-0.336820253062186	-0.0164789696118604	-0.201817085492218
Slc12a5	NA	-0.361701411930127	0.545780110639124	NA	0.0321881803701736	0.0955677589300308	0.0876990938558135	0.270292899654037	NA	0.678601771170762	0.365013078386574
Slc12a6	-0.223545430686731	-0.0787668267176613	-0.754736903924915	-0.409353028101341	-0.757740622294427	-0.0597889649774159	-0.146765436960318	0.112812011648828	0.257254116137519	-0.403623957466851	0.00643242923859999
Slc12a7	0.188519827763872	0.254795774095723	0.452198099998116	0.491235261407835	0.759129594555123	0.473836216713532	0.533285548163069	0.566776730979462	0.913735875416566	0.374189571791034	0.9724081957816
Slc12a8	NA	NA	NA	NA	NA	NA	NA	0.794408194313099	NA	NA	0.798146923437465
Slc12a9	-0.230036043661944	0.123272537972168	-1.06340181838124	-0.439938101808281	-0.353513216028789	-0.401134201999348	-0.249527576439036	-0.439718770562687	-0.421891726058672	-0.415200228036542	-0.569719131218714
Slc13a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc13a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc13a3	NA	-0.0203574077064665	NA	0.387231445618	0.156178184653763	NA	NA	-0.0596596357980617	NA	NA	-0.220826676279138
Slc13a4	NA	NA	NA	NA	NA	-0.291485869241948	-0.08632391611056	-0.801343318512383	NA	NA	-0.53512140111682
Slc13a5	0.206839885638516	NA	NA	NA	NA	NA	-0.0847171178431112	NA	NA	NA	NA
Slc14a1	2.74398383964707	NA	NA	NA	NA	NA	1.73007742041397	NA	NA	0.282129451675099	-0.211064935062364
Slc14a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc15a1	-0.593000383804496	0.414132673147328	0.0807818280301014	0.137801748100225	0.17974676136742	-0.756383406829212	-0.944110254287292	0.0661618607216292	1.37239494213024	-1.13065119615645	0.891761200316482
Slc15a2	-1.31899008562132	-0.652277126179091	0.59658703156411	-0.335272347580029	0.0382168906710616	-0.177124273886917	0.447732438647248	-0.636842362640452	-1.55176567637439	0.212701523874828	-0.449670954585332
Slc15a3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc15a4	-0.106895578145728	0.471130359989904	0.200609138115315	0.0188886287316841	0.0841494961733105	-0.123107199356676	0.137598141794537	0.120846202203269	0.189681512523954	-0.134724021880911	0.309618874266719
Slc15a5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc16a1	-0.265185404854549	-0.968418382386522	0.527687722744181	0.156389616371476	0.500793866349925	-0.268246209798871	-0.238451183106181	0.0444537356356145	-0.322967989657143	-0.0476479002608183	-0.678080031886537
Slc16a10	0.169766490818053	0.153978266128568	0.767046892075774	0.947067011627119	1.34479879177156	0.586680766299067	0.227110852397983	-0.0520710170827647	-0.756408065174504	0.443928525095117	0.280166416373807
Slc16a11	-0.308804786806164	-0.0833558180992684	-0.170129418433811	0.0611848086525697	0.194371152903312	-0.894875550974327	0.633776011478778	-0.130522343664245	0.44001138827366	0.238309841295607	0.884797469377968
Slc16a12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc16a13	0.00352229014921335	0.489880112426251	0.727970742824212	0.478752323369202	0.984312531290714	0.602431207603926	0.724562238091396	0.765629858456395	0.875890806744801	0.658744216986802	1.5730125292328
Slc16a14	-0.608463727889863	-0.257209882958162	0.649857757687116	0.836271517134534	0.556474063495464	-0.499770357249193	-0.505409876904667	-0.414478727675515	0.321838860147318	0.00937022017528344	0.822951657573024
Slc16a2	-0.0746200733732651	0.160577130474085	1.44738870681832	1.06841502834525	0.535442848678422	0.283371149530423	-0.0903130968867045	0.511066087036599	0.170706811943803	-0.173673175821814	0.392306416579686
Slc16a3	NA	NA	NA	0.889077696594765	2.48057210967444	NA	NA	NA	NA	NA	NA
Slc16a4	0.612041950849926	0.378768877539328	0.310063337364055	0.259975243165893	1.04399823462381	1.08117150109656	0.404655205420672	0.3071582502501	0.259555029723525	0.222075778154223	0.124246034584313
Slc16a5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc16a6	NA	NA	NA	NA	1.95783192884404	NA	NA	NA	NA	0.904690540892653	NA
Slc16a7	0.0578467779426504	-0.231262047958538	-1.34234236053473	-1.30602934075605	-1.00098081365092	0.400840133405772	0.170327560393631	-0.126878343723918	1.62001900067549	0.390588648449093	0.513023142562179
Slc16a8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc16a9	0.817414645098375	0.325363020939053	2.80249421968107	2.19442750272912	2.49402812462594	0.32402805073812	-1.28244401377177	-0.239063330255991	NA	0.526038665040063	0.18120662508913
Slc17a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc17a2	NA	NA	NA	NA	NA	NA	NA	NA	1.06654581437276	NA	NA
Slc17a3	0.656225110205048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc17a5	NA	-0.536058146539745	NA	-0.208994759477352	NA	-0.513076248533483	NA	-1.00467139192573	NA	-0.421326742612416	NA
Slc17a6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.318438093803457
Slc17a7	NA	0.0833042377521345	NA	NA	NA	NA	NA	NA	NA	NA	0.0480148275338292
Slc17a9	-1.20063066148979	-0.593588823277753	-0.892874411039844	-0.0797925783655336	-0.390057724603312	-0.649365969781068	-0.68753555868446	-0.605476836246248	-1.23416033002305	-0.882849722965266	-0.59147565736819
Slc18a1	NA	-0.943505984974275	NA	0.259905273261218	NA	NA	NA	NA	NA	NA	NA
Slc18a2	0.565367122393128	0.500530037735003	-0.661793852982561	-0.917644412169093	0.948221465393572	0.610454650545945	1.18593001704375	0.927335922798004	0.938105997382833	0.962508778585789	1.23543425292979
Slc18a3	NA	1.88783555640848	NA	NA	NA	NA	NA	1.03164731774655	NA	NA	NA
Slc19a1	NA	0.390385065478077	NA	NA	-0.306546294189043	0.190936488458187	0.500693518824822	-0.179885872360346	NA	0.548981035097075	0.329286425079351
Slc19a2	0.246410803235303	-0.455837309068849	0.207805403381687	-0.404823240910734	0.262850125066553	-0.498257023921612	-0.113480848764912	0.325791776242887	0.117031143539047	-0.181677405060539	-0.195014133571032
Slc19a3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc1a1	NA	NA	NA	NA	1.67879093182157	NA	NA	1.82828660900553	NA	NA	-0.41713109973993
Slc1a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc1a3	0.361562419720632	NA	NA	1.66796842020377	0.700939760119407	NA	NA	NA	NA	NA	NA
Slc1a4	0.114725108148923	-0.263427294864481	-0.324807617172128	-0.148944936804851	-0.217417997014313	0.114878138561709	-0.155318914068051	0.148077078807588	0.456855774026003	-0.156243976435972	0.231887436467737
Slc1a5	0.977350284182219	-0.255986652182201	NA	0.409612565779792	-0.711701772130076	NA	0.225249198819944	0.524624197169205	0.476253966721	0.643478120561206	0.613617919268753
Slc1a6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc1a7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc20a1	0.44560311087192	-0.0836847253527671	-0.114782119302035	1.08868985406961	0.309347932515161	0.833432514516748	0.615331110537215	0.587039659629619	0.162039135155887	0.323605224486589	0.240409084757671
Slc20a2	-0.372157930504687	0.00956059381301522	-0.8368364746134	-0.808717807264208	-0.431824582291738	-0.266522058438663	0.0153920448633622	-0.00592249114651899	-0.206102625022176	-0.340168551388585	-0.129252671995268
Slc22a1	NA	-0.37851403022409	NA	NA	-0.0973036043423479	NA	NA	-0.260560845941785	NA	-0.6927638420751	-0.469654924132721
Slc22a12	NA	NA	NA	0.162429331608611	NA	NA	0.302029034600824	0.0174471570395189	NA	NA	NA
Slc22a13	0.435586712832833	0.189431502331558	0.486044219261347	NA	0.233819645303655	NA	0.141634406965227	NA	NA	0.168565288987419	-0.0954459405514312
Slc22a14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc22a15	0.913852788069434	-1.26122365726526	0.836916140729532	0.939250885329864	1.09783818690144	-0.283309277965705	-0.108044970622363	0.067906741348438	0.327763806765786	-0.212454275873829	0.359895031602383
Slc22a16	NA	0.257733554988852	0.310425117437239	NA	0.160422602363289	-0.150580923451944	-0.11183958384903	NA	NA	-0.45572415186258	NA
Slc22a17	NA	0.271909098317797	NA	NA	-0.148305168971183	NA	0.148907386550432	0.00958418691787788	0.226782387946508	NA	0.436682652233662
Slc22a18	NA	0.535634609847187	NA	NA	1.14717876423271	NA	0.485605467678122	0.564900861682557	NA	NA	0.203157320443407
Slc22a19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc22a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc22a21	NA	NA	0.399721465360432	NA	0.0705120369693688	NA	NA	NA	NA	NA	-0.231131555860311
Slc22a22	NA	1.4018055977305	-1.29965199123083	NA	NA	-0.308407726485624	-0.186428402386843	-0.612342528251864	NA	-0.537592096864289	NA
Slc22a23	-0.00453355835197478	-0.954088510443764	0.251887604339906	-0.0316633601445204	0.500451202159883	-1.11163892237063	-0.596835837087031	-0.886271477288968	-0.204071887777901	-0.811515032986995	-0.938486228467405
Slc22a26	-0.803379639031177	NA	NA	NA	-0.161180941946702	NA	NA	NA	1.61506529161716	NA	NA
Slc22a27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc22a29	NA	NA	NA	NA	0.643911183872851	NA	NA	NA	NA	NA	NA
Slc22a3	-0.395412474157845	0.895974700449534	0.0600557821265939	-0.347849937190445	0.88221239528551	1.47653591954773	1.08891298602586	1.21614349186447	1.63804320518934	1.68621456583844	1.27696171713709
Slc22a30	NA	NA	NA	NA	0.643911183872851	NA	NA	NA	NA	NA	NA
Slc22a4	-0.243170217584169	-1.32032700364954	2.45138145456216	2.2036922958016	2.47245201609144	-1.21203028399795	-1.36135512450629	-0.532886782139487	-0.841486184769972	0.103608824030007	-1.73844879436468
Slc22a5	-0.536446589635834	-0.3839166826776	0.731977129291895	NA	-0.241390435609603	NA	-0.28951728091387	-0.163591698761818	0.241683261968457	0.0618699601601413	0.0369454975883254
Slc22a6	NA	NA	NA	NA	NA	NA	NA	-0.023056221918111	NA	NA	NA
Slc22a7	NA	0.11993440875646	NA	NA	NA	NA	NA	NA	NA	-0.124555684675141	NA
Slc22a8	NA	NA	NA	NA	0.4754492008858	NA	NA	NA	0.767239909832325	NA	NA
Slc23a1	0.153895047788685	-0.115935293248234	-0.0393999229709436	-0.491096787551538	-0.641484953289461	-0.207195320432669	-0.0287512018010134	-0.620031618418741	0.177716441167509	-0.124343717053021	-1.05096809714424
Slc23a2	-0.0820670621440076	-0.301283264641814	-1.1534106680323	-1.46234551329202	-1.27116221949201	0.325823800949495	0.30441772077483	-0.0795675262520716	-0.350719911760791	-0.142130801232343	0.106184322278585
Slc23a3	NA	NA	NA	NA	0.839765779470463	NA	-0.115563566858794	-0.237937857280662	NA	0.241660014138779	-0.0153055091278995
Slc24a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc24a2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc24a3	0.554661597814421	0.140836877299979	1.56202449744353	2.2832206410308	2.34990980881313	-0.566462045991726	-0.369109424106491	-1.00632610561564	0.19372665495102	-0.0133756315857809	-0.619105585720949
Slc24a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc24a6	-0.81347525220367	NA	NA	0.774500995303291	0.0782254738368469	NA	NA	0.252865378487501	NA	0.0277502356822961	0.19869498652551
Slc25a1	-0.364014068503092	0.63539411530772	0.126722454743193	-0.0269583020362809	0.524639951500877	-0.280540812569627	-0.116954682977916	0.992831959487111	0.216801451959384	-0.327407890563853	0.181127638754335
Slc25a10	NA	0.733028784109812	0.324117745718179	NA	0.584204844834464	0.625689292696256	0.709467595884125	1.29856491724742	NA	0.496221736446515	0.0823690873739382
Slc25a11	-0.415369896640149	0.282392094617142	-0.484737926784611	-0.367890752959495	-0.362592835525547	-0.16704291023327	-0.00714545407691602	0.397925832288017	-0.324455001682729	-0.51448436168657	0.101388273716662
Slc25a12	0.141137406437926	0.218499752428256	0.0126005585265716	0.304153187178992	-0.170396982796492	0.526580494867307	0.0934413226680721	0.588051905967528	-0.173512617142942	0.529467308852325	0.543089171908113
Slc25a13	-0.312363771064712	-0.0504376069454135	-0.627624285698011	-1.05070793736731	-0.549090881805643	-0.178662050638462	0.314340447802964	0.163127745573173	-0.771629719254928	-0.0498668863833247	-0.291349071218744
Slc25a14	0.0159130051569782	0.347589479051802	0.00338312209583158	-0.0964332098635978	0.30907478033668	0.0727664791261589	0.244118801537825	0.303018371102866	0.249356257572542	0.23200573741404	0.281516999800067
Slc25a15	-0.189381776451508	0.36601885790727	-0.435130041018038	0.509876030007614	-0.0854347252845855	0.0220924568614311	0.109299336806874	0.288627403527105	0.733934950457483	0.105487416085352	0.339965442753749
Slc25a16	0.514083675288372	0.135387055530159	0.635359110124036	0.521383003329477	0.399157926271828	0.770601717443878	0.085479162499575	0.349334632847349	0.708778310124593	0.0173645746146658	-0.0281273467127106
Slc25a17	0.219276418981199	-0.208109949917421	0.478693644838714	0.313177795001504	-0.332228621175785	0.463477020224866	0.306543119629778	-0.132464179735116	0.389863384270109	0.257752958484526	-0.48935009760474
Slc25a18	-0.82001216546169	-0.240716015767322	-0.481969517684899	0.277612058813961	-0.589250660023081	0.0807955349961871	-0.833219102017244	-0.623842564345278	-1.52231330604051	-0.457714207424769	-0.91074169406942
Slc25a19	-0.204709459553539	0.283007136434252	-0.437668277572075	-0.433830607176153	-0.707209564620911	-0.403538296931168	0.164832281632766	-0.101270507042627	-0.293465883661496	-0.257741976644831	0.461816771731692
Slc25a2	NA	NA	NA	1.32353464907737	NA	NA	NA	NA	NA	NA	NA
Slc25a20	-0.305155652084084	0.0965841377387466	0.390172741900208	0.316159413681875	0.659482709938993	-0.453063791852667	-0.379396750559578	0.0995824571380464	-0.0814330327356165	-0.0298302154588246	0.41009648125674
Slc25a22	-1.33361830139358	0.258682287521369	0.623801080703998	0.87823351493768	-0.0185206813730385	-0.362600637196159	0.325385207145731	-0.398133075077501	-0.870504001292186	-0.932583308734244	-0.168684805498723
Slc25a23	NA	-0.243142142682887	-0.665978868939377	-0.386777654770753	NA	NA	-0.823488971810384	-0.639985681910613	NA	-0.703112063440926	0.196261520265266
Slc25a24	0.294543518059241	0.388574345792259	0.00339888790741227	0.621671059041429	0.157727836521216	0.878400913327805	0.33828273228075	0.300285934588707	0.701230248328974	0.576930485020103	0.336009173338323
Slc25a25	0.713608684475073	0.457798307155526	0.477471914277906	0.614427492467121	0.975840878235639	0.398706252079062	0.244630350213936	0.714068324054894	NA	0.433946405434265	0.31826201071763
Slc25a26	-0.277808654589426	-0.00403922953620039	-0.344006056645698	-0.592079122535159	0.538305013648534	-1.01040762744251	-0.361305890408575	0.457635061947656	0.0357464571277371	-0.213511628583256	0.256353738393026
Slc25a27	0.290307258269905	-0.18666082170208	-0.551140347822527	0.176243711943316	-0.483642539956043	-0.0722220325159828	0.406009301735284	-0.22981860406913	-0.316254772992549	-0.697831685166221	0.332160682898108
Slc25a28	0.755379966680009	1.03631182369571	0.957332900439313	0.331582784400904	0.733177907453006	0.80607697285515	0.82607910352991	1.18306165410215	0.755292857237919	0.658885582015317	1.15088235011016
Slc25a29	-0.495276373735498	1.30298659303535	-0.851939568809492	-0.426231610143716	-0.151758046917485	0.745067070382131	0.471051403741011	1.06680620599074	-0.0969185109754989	-0.0797222337876526	-0.410818459173415
Slc25a3	0.108716288229282	-0.560103201165028	0.454800410878736	0.217920761885585	-0.105710441290777	0.11397401803905	-0.241572676064833	-0.02439774823887	0.0434933911828477	-0.135449308917767	-0.397787799045562
Slc25a30	0.0352695075247413	0.173687587102257	-0.0487965378392659	-0.222671145538405	-0.330692803987676	0.111026281800742	-0.29786342060127	0.616285041230667	-1.48898205688432	0.012648338616204	0.338300303876214
Slc25a31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Slc25a32	-0.21699425966758	-0.478252011061841	-0.101787578799627	0.112471121791847	-0.479684353023295	0.103444749248897	-0.504117683950486	-0.0872409816729469	0.0765928238343587	-0.529363046558096	-0.655779608916188
Slc25a33	0.455308342048085	0.742970060655074	-0.593811449372263	-0.730456106738011	-0.655333518588931	-0.460964996210285	-0.0106881195290232	1.0425852036266	-0.279296143514344	-0.0982228890749521	0.632389643526441
Slc25a34	NA	NA	NA	NA	0.375127952032592	NA	0.216498552533174	NA	NA	NA	NA
Slc25a35	0.832464862283163	0.121078706227845	-0.0749398049725549	-0.951125923344979	-1.11871350500655	0.268852957708176	0.295696660442266	0.357732727947305	0.166418458428586	-0.171605204148841	0.39887640457049
Slc25a36	-0.200295641921341	0.414728873386981	-0.299751681695154	-0.219336419167321	-0.21764180942858	-0.0413704983845866	0.428102650767063	0.0835936474885308	-0.247720037766537	-0.0178752686272183	0.426901952629354
Slc25a37	1.02404255331785	0.591382199349763	0.138127751068768	-0.0986943564841205	0.142742035722613	0.381914334377421	0.578004474970111	0.422351910989278	0.377714949911844	0.350604256403167	1.21665090018465
Slc25a38	NA	0.151935323470981	-0.298850774217693	NA	-0.186525728613073	-0.716242025120271	-0.460075301641359	0.366865930109094	NA	-0.698269165370974	0.455006400046438
Slc25a39	-0.299755169349568	-0.0827004154122593	-0.295281243046469	0.142712446972848	0.369609010053207	0.201939016933953	0.347715340982948	0.493447987467743	0.201319028494916	0.12592445595683	0.067958188787264
Slc25a4	0.291006789084312	0.133373399275647	0.28727517440454	0.546107635185049	0.330661852343439	0.382069678455782	0.615915625239642	0.609109341414957	0.928107146276501	0.78543502328864	0.425842455023442
Slc25a40	-0.596886454510035	-0.607606067089728	0.384381130000929	0.478217272273394	0.110469878821409	-0.388549011109566	-0.231493364071957	-0.123310912981662	-0.0175298827241246	-0.0223116768559066	-0.180577907893767
Slc25a41	NA	NA	NA	NA	0.446915736438317	NA	NA	NA	NA	NA	NA
Slc25a42	NA	0.352785361945061	NA	NA	1.59205036281243	NA	0.865322823296337	-0.324522479668872	0.197289889392948	0.275984489651911	1.5398320182993
Slc25a44	0.018364725434973	0.369642360964348	0.318705406725791	0.386129902499118	0.531763099242955	0.44799164557283	0.135282326386814	0.66591744307348	0.0854979794766173	0.103533816449325	0.546252400742012
Slc25a45	0.0309822536430895	0.566309204163188	NA	NA	NA	NA	NA	0.46450555818567	1.54079677436044	0.224139616050653	NA
Slc25a46	-0.0564804152510265	-0.323099190674877	-0.0273352446873432	0.256846340364354	-0.053068099115384	-0.22307643389735	-0.327608042847128	-0.288324413629138	0.435363486824214	-0.504822151363117	-0.0980432173612495
Slc25a47	NA	-0.333779345803232	NA	NA	1.18671093817217	NA	0.707786374094906	0.0235766695408888	NA	NA	0.287103552324826
