GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
LOC631287	-0.212535405590954	-0.165284646265601	0.182345857712939	-0.860326701687201	-1.45182473020029
LOC631966	-0.124017299987591	0.0615310101690509	-0.0439482582911488	-0.0963847531232735	-0.162146449141301
LOC632329	1.07840301069566	0.904513121794012	-0.214156905747575	0.93335505323366	1.05133878456497
LOC632465	0.168439056242933	0.199012117620488	-0.131861169878595	0.264420891183907	0.442044505968742
LOC633406	-0.00786729662703323	-0.137307646318019	0.1455914198893	0.522020460338672	0.600191319428406
LOC633417	NA	NA	NA	NA	NA
LOC634339	-0.0107643283244343	-0.242908445352182	0.0550961654481608	-0.0233918661547712	-0.0638920476517022
LOC634555	0.272936824462678	0.113642448203674	0.179346413257232	1.46556885493008	1.69623331217982
LOC635087	0.217591583717088	0.120138362183594	0.181374048314586	0.574048680813732	0.465875558921951
LOC635999	-0.0626607198918769	-0.362570915162105	-0.284136114750815	0.197811042224831	0.227067328800688
LOC636067	NA	NA	NA	NA	NA
LOC636187	-0.647838152643887	-1.4590518944589	-1.22976701470438	-0.992970597655709	-1.27578870263835
LOC636306	-0.508822613919659	-1.15459820620945	-0.169042561813845	-0.358717948311639	-0.794467205307563
LOC636901	-0.0362647308918937	-0.00933587492480648	0.0445477794123548	0.121007652668659	0.197493712309646
LOC637202	NA	NA	NA	NA	NA
LOC637553	-0.149243597530006	-0.157163492365779	0.0213082457505624	-0.13640230703189	-0.220709010197169
LOC637657	-0.0851548891467377	-0.0864812382460318	-0.163582350739862	-0.142267830299595	-0.267730387879654
LOC637733	0.289223152548699	-0.361912906114114	-0.226164926904779	0.799596748154897	1.12500141804219
LOC637796	0.173452878671569	-0.236038165890424	-0.135845015050921	-0.368490045333598	-0.457814262624188
LOC638399	0.0138271822382094	0.0248888261744646	-0.0299166105421484	-0.0472896935114964	-0.0275005740043071
LOC639541	0.12921313545256	0.55385338743237	0.00951137090611009	0.826575898494661	0.682635689628106
LOC639905	0.174499957277343	0.397144195335764	0.187532062606893	0.35215519401835	0.612658683770092
LOC639910	NA	NA	NA	NA	NA
LOC639931	0.168439056242933	0.199012117620488	-0.131861169878595	0.264420891183907	0.442044505968742
LOC640611	0.659944267874057	0.57557555555065	-0.029320522739674	1.1135731062071	1.34951276371472
LOC640972	-0.0466784648560896	0.152940251618817	-0.195047990951652	0.445140136213327	0.498110295991236
LOC641050	NA	NA	NA	NA	NA
LOC664787	NA	NA	NA	NA	NA
LOC664924	NA	NA	NA	NA	NA
LOC665276	NA	NA	NA	NA	NA
LOC665301	NA	NA	NA	NA	NA
LOC665506	0.928788421582567	0.50877742167547	-0.447505705471484	0.466815902745333	-0.0546514431532614
LOC665687	NA	NA	NA	NA	NA
LOC665918	NA	NA	NA	NA	NA
LOC673151	-0.940690997985588	-0.881392718388261	-0.425928899880573	-1.78619625965871	-1.52664028453085
LOC673430	NA	NA	NA	NA	NA
LOC674321	0.047111282576207	-0.107681562846809	-0.00336718980180351	0.402711075595034	0.638328409072384
LOC674810	-0.105017491815627	0.00214321654572203	-0.0118509199068377	-0.007865144915435	0.598060757465969
LOC675521	NA	NA	NA	NA	NA
LOC675851	0.217591583717088	0.120138362183594	0.181374048314586	0.574048680813732	0.465875558921951
LOC675947	NA	NA	NA	NA	NA
LOC676708	NA	NA	NA	NA	NA
LOC676710	0.134229752597044	-0.0641103714800089	-0.309775900196115	0.52908486556948	0.592802568350194
LOC677008	NA	NA	NA	NA	NA
LOC677113	0.0204604215933006	-0.0325594512611715	0.0465487395800306	-0.031151810652819	-0.0285372765055918
LOC677654	-1.03620619154394	-0.418014271727692	0.324778899838789	-0.562932134762326	-0.524702127487656
LOC68395	-1.61554273849994	-1.65634621550734	-0.108818744211646	0.76571854671085	-0.778524987801113
LOC73899	NA	NA	NA	NA	NA
LOC74457	NA	NA	NA	NA	NA
LOC75771	-0.478248269970258	-0.382839850747112	-0.307469914326063	-0.273178223333859	-0.456770874857772
Loh12cr1	0.122818492913304	0.576441104836198	-0.171314611528565	0.0857742600113358	0.171471232088388
Lonp1	-0.133666474046241	0.154526742946615	-0.102293547334247	0.557995348761349	0.634623460119695
Lonp2	-0.388643392041279	-0.153864181401478	-0.0946375180612637	-0.773686113564825	-0.541449792261358
Lonrf1	-1.42604384507036	-1.04777852911372	-0.238718510661643	-2.13186596834811	-1.09623313704513
Lonrf2	NA	NA	NA	NA	NA
Lonrf3	NA	NA	0.469916715990215	2.17287593279242	2.34856729057439
Lor	-2.7054154632523	-4.3228951643195	-0.0714260887193729	-0.973132735622508	-3.49770965786783
Lox	NA	NA	NA	NA	NA
Loxl1	NA	NA	NA	NA	NA
Loxl2	1.97914471066118	1.96506858979632	-1.97942197525075	-1.26154744918987	-1.19709258136885
Loxl3	NA	NA	NA	NA	NA
Loxl4	NA	NA	NA	NA	NA
Lpar1	-0.181066336704161	-0.444363146425755	-0.387508923717808	-1.52096606004063	-1.85504335943136
Lpar2	-0.844331115818363	-0.212414447269642	0.0242921170283066	-0.378635291794978	-0.457935392642032
Lpar3	0.0498860783150867	0.721180764255861	-0.935958594833598	-2.54298868506462	-2.15149299736578
Lpar4	NA	NA	NA	NA	NA
Lpar6	-1.01830495978392	-0.841698959269374	0.0717048896573109	-0.828997743620617	0.0330647680157066
Lpcat1	0.254396196155019	0.215827872233936	0.027733229688276	-0.181497190305206	0.13513533440212
Lpcat2	-0.39778425792877	-0.0973032811563392	0.108291379712331	-0.447867663919047	-0.840224196487516
Lpcat2b	NA	NA	NA	NA	NA
Lpcat3	0.379571267284362	0.754880873270993	-0.01368571537731	0.3846889878588	0.132223321215257
Lpcat4	NA	NA	NA	NA	NA
Lpgat1	0.678911076662775	-0.0243820912849517	-0.760698136426519	0.0605636547935484	0.0582927138149865
Lphn1	1.23268137677514	1.14920390147997	-0.171161831315238	0.906615132685523	1.48727502517949
Lphn2	-0.220403337157919	0.0920381176957443	-0.408562904415928	0.905463566426187	0.424486174211114
Lphn3	-0.018275277057219	-0.233993824353347	-0.466431218981767	-0.486403155978224	-0.941774993694972
Lpin1	-0.0446220440297411	-0.0978908155785989	-0.03216085188535	0.247525548934019	-0.153144651538292
Lpin2	-0.171788299283537	-0.346656997307521	-0.261897064333369	-0.0878855669551295	0.241338075626846
Lpin3	NA	NA	NA	NA	NA
Lpl	-0.572842143483439	-0.282089284340763	1.41431466627048	2.82180241719156	1.34511087492692
Lpo	NA	NA	NA	NA	NA
Lpp	0.264844003115627	-0.424842647686577	-0.313060664416994	-1.4856070585701	-1.48103481140277
Lpxn	NA	NA	NA	NA	NA
Lrat	0.0385350351692115	0.437240879548086	-3.52508889060016	0.00406839816870397	-0.215786806772462
Lrba	-0.327413221167578	-0.329473521308257	-0.133458516201483	0.0234738738198068	0.174658448618727
Lrch1	-0.066167265332965	-0.184179524315219	-0.32746504117311	-0.33970318867446	-0.19787327085868
Lrch2	NA	NA	NA	NA	NA
Lrch3	-0.645285621757142	-0.535314596265181	-0.153965362685908	-0.567991854270559	-0.348114353792836
Lrch4	-0.138177309670406	0.0533162936365512	0.0489891716423418	0.274164299520609	-0.0233145716863312
Lrdd	NA	NA	NA	NA	NA
Lrfn1	0.0144661106286961	NA	NA	NA	NA
Lrfn2	NA	NA	NA	NA	NA
Lrfn3	0.183703114997302	0.406416731415859	0.0331616060380595	-0.117773352488584	-0.169572184743583
Lrfn4	0.280697866434163	0.584544669786363	-0.114020140052769	0.296888070653872	0.657645789470982
Lrfn5	NA	NA	NA	NA	NA
Lrg1	NA	NA	NA	NA	NA
Lrguk	NA	NA	-0.289750203371689	NA	NA
Lrig1	1.08073232877026	1.34396394122041	-0.513455040456896	1.35677355553385	0.53150426398441
Lrig2	-0.420190424149554	-0.258686461376607	-0.35534654989712	-0.690881036067473	-0.688918650319628
Lrig3	-0.967183801755579	-0.87951046703235	0.33121468192363	-1.08928486063497	-1.22276277331294
Lrit1	0.351542749745894	NA	NA	NA	NA
Lrit2	NA	NA	NA	NA	NA
Lrmp	NA	NA	NA	NA	NA
Lrp1	-0.00879568755394899	0.360985130879442	0.0990903239758405	-0.86386510568237	-0.569995833139778
Lrp10	0.166329889283226	0.563182631249784	-0.335870716798508	-0.0980112312731301	-0.259759707012023
Lrp11	-0.343041198812153	0.283422443299674	0.330673565356407	0.502623781827146	0.121015006442138
Lrp12	0.438886188200733	0.672393189369116	-0.337881850104974	-1.1859564842335	-0.578304688272248
Lrp1b	NA	NA	NA	NA	NA
Lrp2	NA	0.0794290312518822	NA	0.304310603882707	0.206735902985385
Lrp2bp	NA	NA	0.434363706107821	NA	NA
Lrp3	NA	NA	NA	NA	NA
Lrp4	-1.49861232880121	-0.535705501087632	0.0473898545023985	-0.2697061078276	-0.27240466271784
Lrp5	-0.151498506026389	0.247547414068794	-0.442119884098616	-0.171844393149525	-0.325927099410267
Lrp6	0.117267258272898	-0.0513531583422737	-0.486928672896328	-0.751282468966277	-0.414564141741734
Lrp8	NA	NA	NA	NA	0.966446797883981
Lrpap1	-0.297530129617346	-0.267193924098684	-0.126444246097361	-1.21448091293223	-1.37025525494624
Lrpprc	-0.0362718356306413	0.0364707857118516	0.0312270413803546	0.695125353715608	1.38237985031545
Lrr1	1.94430351377832	1.00149834224089	-0.0878495923066112	2.78399323104729	3.35652626939938
Lrrc1	0.160838647249829	-0.0785902745085627	-0.358261217487963	1.13678081629571	0.0447987441019579
Lrrc10b	NA	NA	NA	NA	NA
Lrrc14	0.171153290848911	0.786842505118124	0.497799826943512	0.0971970019188977	0.40370098869324
Lrrc15	NA	NA	NA	NA	0.498737208588641
Lrrc16a	0.078952902608135	0.331587286989198	-0.15244076993006	0.0962811638101595	0.62347942463874
Lrrc16b	NA	NA	NA	NA	NA
Lrrc17	NA	NA	NA	NA	NA
Lrrc18	NA	NA	NA	NA	NA
Lrrc19	0.277201554708459	0.293213345663378	NA	NA	NA
Lrrc2	NA	NA	NA	NA	NA
Lrrc20	0.0862903005114077	0.19864758168912	-0.26986151178406	-0.182563480204998	0.246186547742554
Lrrc23	NA	NA	NA	NA	NA
Lrrc24	NA	NA	NA	NA	NA
Lrrc26	NA	NA	NA	NA	NA
Lrrc27	NA	NA	NA	NA	NA
Lrrc28	-0.579145931257733	-0.507340374518389	-0.290925010938357	-0.485142441307426	-0.524022135748849
Lrrc3	0.168885713122458	0.184227269043464	0.620261474413546	-0.689267223364408	-1.35198757452654
Lrrc31	-2.41397032407212	-2.46234034538179	0.304839542366962	-2.8692626478686	-2.7295088382782
Lrrc33	NA	NA	NA	NA	NA
Lrrc34	NA	NA	NA	NA	NA
Lrrc36	NA	NA	NA	NA	NA
Lrrc38	NA	NA	NA	NA	NA
Lrrc39	NA	NA	NA	NA	NA
Lrrc3b	NA	NA	NA	NA	NA
Lrrc4	-0.0668055859707284	0.771478845485211	-0.688257967664272	-2.67254738767847	-1.6654012778295
Lrrc40	-0.0693274328855589	-0.333590199373189	-0.00568389743086772	0.256032891329832	0.6167215631659
Lrrc41	0.12617080975147	0.372347318562076	-0.036296291714196	-0.126638379951542	0.00272142044902779
Lrrc42	0.00255112550568271	0.167541178372135	0.189372697740183	-0.178870927065013	-0.0396916319998351
Lrrc45	-0.358000301511627	0.20086298968787	-0.147727209135628	-0.660832824625658	-0.193713970420294
Lrrc46	NA	NA	NA	NA	NA
Lrrc47	0.0380989109153376	0.356961908268282	0.128298543540549	0.549665958103006	0.863549111722346
Lrrc48	0.332948829731795	NA	0.288725963272889	0.239476239214407	-0.265233328938754
Lrrc49	-0.115734707674089	-0.220280237666726	-0.188254154271293	-0.0405104553146374	0.102737233550056
Lrrc4b	NA	NA	NA	NA	NA
Lrrc4c	NA	NA	NA	NA	NA
Lrrc50	0.105422034810089	0.0835604542152932	0.0871867508120676	0.0162561156485328	0.0976803932574679
Lrrc51	0.0813672706699808	0.568710394736675	0.35263630222665	-0.220619026626117	-0.620629292508935
Lrrc52	NA	-0.0335922895812879	NA	NA	NA
Lrrc56	NA	NA	NA	NA	NA
Lrrc57	0.0120495370309754	0.0578468233960994	-0.0451901383589473	0.0398378562024204	0.199923024696012
Lrrc58	0.381321917343593	0.0896985704737254	-0.0635397312901631	0.1862934593268	0.766902496955618
Lrrc59	0.611902848937429	1.09575698811907	0.0462478739363017	1.40656428848323	1.6067927370442
Lrrc6	0.3257549950106	NA	NA	NA	NA
Lrrc61	-1.08875768408729	-0.619658992275665	0.293260087944274	-0.873245061727427	-1.13690676776998
Lrrc63	NA	NA	NA	NA	NA
Lrrc66	NA	NA	NA	NA	NA
Lrrc69	NA	NA	NA	NA	NA
Lrrc8a	0.214113344560344	0.629119234082342	-0.230833273140099	0.225038643578982	0.445831816102638
Lrrc8c	1.18359639259173	1.41943622298925	-0.876908769423369	-0.366210671134054	-0.327130352367112
Lrrc8d	0.0296120771933257	0.342387797915789	0.380763757381028	-0.989187991486137	-0.82876849101436
Lrrc8e	-0.000687776531767881	0.248929865529254	-0.296087327252056	0.445898934265188	0.0922882185060812
Lrrc9	NA	NA	NA	0.152695568256526	-0.107859288495846
Lrrcc1	-0.109750337587243	-0.595529753345037	-0.185928756449213	-1.16505228668312	-1.16650980538528
Lrrfip1	-1.08621651921734	-0.955955291837139	-0.215686359986743	-1.41746585754617	-1.16922673121976
Lrrfip2	-0.436499019304869	-0.697377150298734	-0.141117361646049	-0.686842850648038	-0.888232758481704
Lrriq3	NA	NA	-0.240318076841005	NA	NA
Lrriq4	NA	NA	NA	NA	NA
Lrrk1	-0.195232956546743	0.0777854744083504	0.159423385961967	0.0200180072937552	0.44806949125381
Lrrk2	NA	0.541553289351535	NA	NA	NA
Lrrn1	NA	NA	NA	NA	NA
Lrrn2	NA	NA	NA	NA	NA
Lrrn3	-2.07191204337161	-1.88173254702596	0.380995255203409	-3.17058887970832	-3.65054065643058
Lrrn4	NA	NA	NA	NA	0.319554133242994
Lrrn4cl	0.36272774076276	0.241744878718041	NA	0.323926765337302	NA
Lrrtm1	NA	NA	NA	NA	NA
Lrrtm2	NA	NA	NA	NA	NA
Lrrtm3	NA	NA	0.154122262581032	NA	NA
Lrrtm4	-1.04789087018027	-1.13060839404992	-0.325594296136524	-1.13493953013343	-1.22038105866347
Lrsam1	-0.311044948435188	0.0451214383298595	0.0475411779202748	-0.90585599843321	-0.89439072485084
Lrtm1	NA	NA	NA	NA	NA
Lrtm2	NA	NA	NA	NA	NA
Lrwd1	-0.219427083311817	0.0384668704302928	0.0106341642304217	0.44792707217304	0.560871380932767
Lsamp	NA	NA	NA	NA	NA
Lsg1	0.0500405665299848	-0.042032979647999	-0.265944341740603	0.484999559016803	0.885857770480506
Lsm1	0.0203645734225173	-0.129435816088337	-0.160066265092132	0.128604566578616	0.0564685078873755
Lsm10	-0.3722530496539	0.0739379854302324	0.180299432436484	-0.154597060323924	-0.0676864437154467
Lsm11	-0.0479381187491015	0.212936456455133	0.107820971248144	0.546527948555413	0.0917174605482924
Lsm12	-0.0641619702210319	-0.128711566743126	-0.011785506975273	0.165481941237637	0.387544538106566
Lsm14a	-0.00963239609747646	-0.0699558961529405	-0.0927257473331835	-0.087222192831236	0.25212942245113
Lsm14b	0.0906328582650175	0.186819100369757	0.0398742922021711	0.142782973374764	0.378972867037772
Lsm2	0.332938287088961	0.714751724314047	-0.159370277689558	1.7375479033886	2.20250489239203
Lsm3	0.470532387939542	0.385671305291696	0.10795738124888	0.785053973826782	0.818586831179108
Lsm4	0.41402859276819	0.409264113768774	0.217633164844397	1.51057124629326	1.58812293651975
Lsm5	0.409350638654436	0.340352326977321	0.0942346024802099	1.44866217198877	1.66053954963938
Lsm6	0.221480846252367	0.136304479203746	0.171903267635569	1.10102997752119	1.13157039661111
Lsm7	0.260904702961259	0.210561838303423	0.15058685260872	0.382349714998547	0.386001458019685
Lsmd1	0.561111546732043	0.390981887573268	-0.0230832428422687	0.831385000860958	0.601677099632701
Lsp1	NA	NA	NA	NA	NA
Lsr	0.603711179267344	0.348594243219225	-0.170977329863172	1.13868186181162	1.07268225458759
Lss	-0.188947542909183	-0.456395682512972	0.1816316819422	0.19589518359167	0.987436561881761
Lst1	NA	NA	NA	NA	NA
Lta	NA	NA	NA	NA	NA
Lta4h	0.0916437341491481	-0.0316596275515013	0.204105187780781	0.384099703522317	0.611247727737582
Ltb	NA	NA	NA	NA	NA
Ltb4r1	NA	NA	NA	NA	NA
Ltb4r2	NA	0.312918217280671	0.407410173201655	-0.816254085203909	-1.17493172265673
Ltbp1	0.595252236738939	-0.306220021372955	0.105452709294302	-1.13552611122155	-2.05628087432317
Ltbp2	-2.4348970315731	-2.248896836925	0.672251471069321	-6.2296972708224	-5.28778760974813
Ltbp3	0.35480937480007	0.46685279504327	-0.159042371088189	-1.61820576203547	-1.60270306363017
Ltbp4	0.216891417841766	1.62482264916139	-0.327102029223827	-1.73174511360603	-0.858092760565763
Ltbr	0.34366935117467	0.690532103796094	0.00721123063375195	0.153057864717955	0.370908552525615
Ltc4s	NA	NA	NA	NA	NA
Ltf	NA	NA	NA	NA	NA
Ltk	NA	NA	NA	NA	NA
Ltn1	0.153327303486362	-0.13868155842197	-0.182106705399375	0.0695622697004863	0.341172413131959
Ltv1	0.49578175151863	0.310906905628904	-0.408414053045338	0.803575383361874	1.20114444164184
Luc7l	0.0296009079736312	0.0881014031776166	-0.137640563472042	0.404300990953724	0.794786800340674
Luc7l2	-0.163012190314102	-0.547222266452227	-0.245658567409022	-0.22984737880052	0.136149399240971
Luc7l3	-0.441922505350096	-1.08538016311521	-0.398128015925288	-0.14943508501961	-0.0263661039300711
Lum	-0.10801509115299	-0.10801509115299	0.162712732769422	-0.271711296984081	0.0398281235657523
Luzp1	0.0321631352335898	-0.463782936852571	-0.648042079648738	-0.279869907273316	-0.756248568256249
Luzp2	NA	NA	NA	NA	NA
Luzp4	NA	NA	NA	NA	NA
Lxn	-0.138611547134591	-0.115263070401063	-0.200470631243647	0.781358651168908	0.642181013927948
Ly6a	-1.16388703570164	-0.48962515010657	0.216571455529505	0.196537277174269	-1.36639925560859
Ly6c1	-0.427634972198105	0.0716987145153114	0.407668823509307	0.138569406808176	-0.0229972936517031
Ly6c2	-0.427634972198105	0.0716987145153114	0.407668823509307	0.138569406808176	-0.0229972936517031
Ly6d	-1.08418431961292	-0.744468415098302	0.373857531810954	3.57836870967253	2.37357533110493
Ly6e	0.518393246111372	0.358212133076597	0.0285280907522534	1.48584959307273	0.902141615398793
Ly6f	NA	NA	NA	NA	NA
Ly6g6c	-1.03861196081391	-1.12240901693809	-0.124969112576637	2.20298596448948	1.1096528923847
Ly6g6d	NA	NA	NA	NA	2.0943354172127
Ly6g6e	NA	-0.208391866420619	0.539764842849208	2.8290631396999	1.77258655549217
Ly6h	NA	NA	NA	NA	NA
Ly6i	NA	NA	NA	0.364171663351476	NA
Ly6k	NA	NA	NA	0.370467405647048	0.464288458459757
Ly75	NA	NA	NA	NA	0.126622217785371
Ly86	NA	NA	NA	NA	NA
Ly9	NA	NA	NA	NA	NA
Ly96	0.670543960493459	0.802601332562152	NA	0.471154557179366	-0.00203041051956632
Lyar	0.0315924065330018	-0.102323191249304	-0.200536979854171	1.09323326421497	1.74792484318308
Lyg1	NA	NA	NA	NA	NA
Lyg2	NA	NA	NA	NA	NA
Lyl1	NA	0.332419382388114	NA	NA	NA
Lyn	NA	NA	NA	NA	NA
Lynx1	0.754231579842782	0.717988418338413	0.00931392563439548	0.570553926470003	0.371084022280776
Lypd1	NA	0.0435639955622005	NA	NA	NA
Lypd2	NA	NA	NA	NA	NA
Lypd3	1.72624706167435	1.86777991642553	-0.430154516533422	2.21603191488457	2.06754883768088
Lypd4	NA	NA	NA	NA	NA
Lypd5	-0.904884701031923	-0.701786254481484	-0.0560845121733875	0.260498901309473	-0.312492159135421
Lypd6	-0.89402794318017	-0.825372085617886	0.432399753205932	-2.25310411835805	-2.31271707756481
Lypd6b	0.444367052250167	0.381087544550335	-0.194538103841593	-0.207888849164171	-0.258814282198603
Lypla1	0.518426814033562	0.439763401227003	-0.145935523075772	0.855360096809433	1.05696670887263
Lypla2	0.180818761257084	0.575948155183477	0.176966629973055	0.230667172850575	0.183766819293236
Lyplal1	-0.635268021445121	-0.532237360870834	-0.114324390678419	-0.663175777365595	-0.313647267005926
Lyrm1	-0.573598182627721	-0.344559754754343	0.284254043180454	-0.733346839124752	-1.0236652250174
Lyrm2	0.161844926240622	0.146196362013461	-0.0271329436465368	-0.117766194692685	-0.0594985608600545
Lyrm4	0.00875638892054464	-0.101732237699717	0.0810905399803348	0.345593442398182	0.350996554912978
Lyrm5	-0.398574068134177	-0.445874910572943	0.116637608490553	-0.628035403578387	-0.611919252644208
Lyrm7	NA	NA	NA	NA	NA
Lysmd1	-0.0956731672535867	0.184790444077412	-0.104559679221689	-0.319676095678624	-0.454289682505533
Lysmd2	NA	0.220222056426743	0.28069340000939	NA	-0.220246750681746
Lysmd3	-0.936325908781434	-1.01416022269612	0.447139298242321	-1.86473718435217	-1.67278575623369
Lysmd4	-0.656872191421892	0.360706967275096	0.465900294839812	-1.04792468759154	-0.293049970556612
Lyst	-0.230565713581911	-0.421715715021578	-0.257331322752075	-0.224992316773056	-0.0984035612447158
Lyve1	NA	NA	NA	NA	NA
Lyz1	NA	1.80387244382493	NA	NA	2.43233353223678
Lyz2	NA	0.891355140518812	NA	NA	1.75889672907732
Lyzl1	NA	NA	NA	NA	NA
Lyzl4	NA	NA	NA	NA	NA
Lyzl6	NA	NA	NA	NA	NA
Lzic	0.476574094896862	0.305432075427523	-0.153607019604288	0.823553789751998	0.888572732302077
Lztfl1	-0.507907147606791	-0.964059583569608	-0.0600242027259568	-0.679856491873672	-0.539326610939433
Lztr1	-0.236723810582058	-0.119805856802907	0.105545232720833	-0.25852583130154	-0.371358684664608
Lzts2	-0.0736968372601892	0.467178686306832	0.0193046471081368	-0.00650227243505874	0.164834612262604
M6pr	0.0868372305751968	0.283572171237807	-0.0980738403239698	0.320598477289106	0.599701995595447
Mab21l1	NA	NA	NA	NA	NA
Mab21l2	NA	NA	NA	NA	NA
Mab21l3	1.03058399139568	1.39171217731776	-1.75489036480245	1.02893125695721	1.14713703548607
Macc1	0.0897084917935551	-0.264892630556627	-0.258321457072014	0.289270208099303	0.143493346775433
Macf1	-0.137406243324175	-0.173381522190802	-0.298509307221	-1.37136280687869	-1.16027810829274
Macrod1	-1.23115207509461	-0.784052762399208	0.267600158278453	0.369978818460604	-0.421576026661235
Macrod2	0.498737601406532	0.775921545334147	-0.0656104326518916	0.545874490017961	1.19444665714412
Mad1l1	NA	NA	NA	NA	NA
Mad2l1	1.69678197431038	0.613156392647476	-0.480713657435643	3.45750397128048	3.52392846594115
Mad2l1bp	-0.468062279521964	-0.216324078679356	0.0480945613065149	-0.562155940177878	-0.473257260863368
Mad2l2	0.037392807149522	0.446263430206788	0.0743074580893426	-0.0300256032789976	0.120674131749671
Madcam1	NA	NA	NA	NA	NA
Madd	-0.300406307069911	0.113193954820129	0.0259079192350189	0.0682933734846785	0.0157701062838758
Maea	0.157887968646282	0.0216931521601662	-0.036837730516929	-0.150658740461699	-0.237831036108943
Mael	NA	NA	NA	NA	NA
Maf	-1.07289144711372	-1.00660349665874	0.540858482657377	-2.56271995832787	-1.85526458224292
Maf1	-0.460208942309634	-0.137092371711931	0.202108741947423	-0.437401896370442	-0.66811329743395
Mafb	1.53848067621103	1.67907737903624	-1.71974286474047	0.916285149815882	1.08435120888753
Maff	-0.345650407215579	-1.00113171801529	0.382363187074374	-0.238430365735761	-1.84650854761427
Mafg	-0.552840852120078	0.232374797258359	0.0209054401376121	-0.349994928265704	0.190287320400822
Mafk	-0.631321394364361	-0.361394609591646	0.246773259250502	-0.338444274053338	-0.733916319783039
Mag	NA	NA	NA	NA	NA
Magea1	NA	NA	NA	NA	NA
Magea2	NA	NA	NA	NA	NA
Magea3	NA	NA	NA	NA	NA
Magea4	NA	NA	NA	NA	NA
Magea5	-0.177253889151223	-0.380253809314648	-0.465277636638835	-0.26209635441551	-0.0416141697328283
Magea6	NA	NA	NA	NA	NA
Magea7-ps	NA	NA	NA	NA	NA
Magea8	NA	NA	NA	NA	NA
Mageb1	NA	NA	NA	NA	NA
Mageb16	NA	NA	NA	NA	NA
Mageb2	NA	NA	NA	NA	NA
Mageb3	NA	NA	NA	NA	NA
Mageb5	0.293843728808515	NA	NA	NA	NA
Maged1	0.502364138014501	0.345699308968362	0.0106124356934902	-0.72059404162334	-0.50847569776163
Maged2	0.347217188441638	0.0265307243170891	0.0398855775125373	-1.02368373042378	-0.616139050182586
Magee1	0.262001166108686	0.436581345818222	-0.0929516424814256	-0.238902489560555	-0.619904115177913
Magef1	-0.284852765980458	0.293839692445035	-0.134275316093073	-0.395219265610891	-0.294901139709434
Mageh1	0.137695656621486	0.11073821703774	-0.0410868911673825	-1.6057931164935	-0.726806667148573
Magel2	NA	NA	NA	NA	NA
Magi1	0.16108555085091	0.115588750897232	-0.371234687739313	-0.13248627966234	-0.283478920601329
Magi2	-0.326555969738876	-0.186180474608773	0.0818170485325522	-0.706110100607318	-1.10913821447421
Magi3	-0.453095590545277	-0.491838418899182	-0.369175852548806	-0.181997099268116	0.585887709158278
Magix	NA	NA	NA	NA	NA
Magoh	0.154527554187174	0.103260197777111	0.116918240702049	0.613239437670989	0.854256471025705
Magohb	0.0300010419099497	-0.0315457030595976	-0.052632705395621	0.956982230933732	1.28728017999987
Magt1	0.565941281661607	0.00495489248460501	-0.230065069016956	0.747783609542993	0.527208542199888
Mak	NA	NA	NA	NA	NA
Mak16	-0.101891149239296	-0.244230877319001	-0.336427573090022	0.421585415952539	0.723408233302202
Mal	NA	NA	NA	NA	NA
Mal2	1.28786896180726	1.39253236259649	-1.35588501487867	-0.327350002028846	-0.639792311182406
Malat1	-0.570686552953695	-1.8844291879912	-1.1669801042605	-1.63372276330324	-3.10107759469917
Mall	-1.17946336143147	-0.517087511002257	-0.187495044598645	1.98100377364008	1.30805990027017
Malt1	-0.347219891724886	-0.347219891724886	-0.592402296094138	0.055325666734487	0.1498270196074
Mamdc2	NA	NA	NA	NA	NA
Mamdc4	NA	NA	NA	NA	NA
Maml1	0.244675053759345	0.346343615233148	-0.225317882113173	-0.0439039607602663	0.262493019904815
Maml2	NA	NA	NA	NA	NA
Mamld1	0.230129495367754	0.263888861531223	NA	0.419389618804844	NA
Mamstr	-0.666282731448811	-0.464745470865696	0.673307854735531	-0.9296308507733	-1.04325608856502
Man1a	-0.641445168738883	-0.884435643034837	0.0811851625109279	0.125906715063469	0.535073304775651
Man1a2	0.388967962516459	0.0691368869413278	-0.0716273939563896	0.536328711867053	0.377158992281795
Man1b1	-0.186173544348686	0.0959547588319589	-0.00972758476706304	-0.526653087759736	-0.589131904235824
Man1c1	0.291140494605085	0.650564884999735	-0.392557553923493	-0.031392706435013	0.00157672470881032
Man2a1	-0.131107462658337	-0.106658005289241	-0.885210422117003	-1.29449119111621	-0.763504961208199
Man2a2	0.0252512252043857	0.292888864278829	-0.084380783612098	-0.611801575860031	-0.61400404385186
Man2b1	0.377291487840344	0.587454636183445	-0.104333868378994	0.0308976005695989	0.334253698407252
Man2b2	NA	NA	0.72357222169567	NA	NA
Man2c1	-0.0447604547819598	0.0820432525546333	0.160219062674175	-0.0700403231205842	-0.202787182347155
Manba	-1.12429932827053	-0.571013725541021	-0.482793639638128	-1.0099493700431	-0.596190382074873
Manbal	0.0236177634393098	0.547321830894883	0.0741564669981774	-0.473103256929818	-0.209405533007614
Manea	-0.366859969144461	-0.832215940808254	-0.174657699347141	-1.41960897460087	-1.53999561422897
Maneal	NA	NA	NA	NA	NA
Manf	0.983663141153494	1.35819294847046	-0.2631142106182	1.01433604391217	1.05237350379486
