gene	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
Rpia	0.185882656283274	0.42646234890435	0.0418199130593759	0.845665538051675	1.05958170083885
Rpl10	-0.0086989240038573	0.0310729170537947	0.0486960917716379	0.015227778339864	0.0412201883306293
Rpl10a	0.0249098052277947	-0.0431465256817294	0.0100312683938313	0.0446426926431176	-0.0866723650266366
Rpl11	-0.198815388945266	-0.263289096035624	-0.0595248618643014	-0.24050796044462	-0.257538834782223
Rpl12	-0.0258842040993024	-0.00540513102620466	-0.00426426524867551	0.0307309878254749	0.122867600165758
Rpl13	-0.0728095926968448	-0.0454139746587634	0.00938496395731114	-0.178344785400124	-0.112621901599251
Rpl13a	0.146198233127178	0.066363524330094	0.041883123051746	0.149995885673463	0.0657962635772718
Rpl14	-0.190122619794071	-0.256400433169603	0.0498640366047205	-0.0198770655629223	-0.00954889117747637
Rpl15	0.0502303061877472	-0.11096906920534	0.079934488895387	-0.18720876373161	-0.176549178733302
Rpl17	-0.0260717385005238	-0.166672784469552	-0.0114287949704082	-0.0626700901451169	-0.129140903574882
Rpl18	0.0100607566436057	0.0536292726819085	0.036428430480127	0.0991723604159871	0.180566480634548
Rpl18a	-0.0465238533750369	-0.059091218704129	-0.0308154791869395	0.0101753126749085	-0.00670832208720107
Rpl19	0.039316299893942	0.0513604351339438	-0.0359795212988772	0.110244862566011	0.0663793971231641
Rpl21	-0.116195866509597	-0.449311599923723	-0.29293399668246	-0.217008628587999	-0.251261285008427
Rpl22	-0.0298422182486018	-0.147459223519144	0.0201225343811178	0.0429576939385949	0.0229522391656207
Rpl22l1	0.514451187846825	0.317224928224103	-0.269192041134453	0.510692456654571	0.56604279583318
Rpl23	0.00321570607348498	-0.026053688119644	-0.0408182464831892	-0.111963547294637	-0.0224668372433419
Rpl23a	0.00828561470060407	-0.0195452018345375	-0.0413067822794559	0.0727575961831572	0.0945768279741426
Rpl24	0.0632131611782043	0.0400150609981171	0.00923472159778882	0.0726090213480504	0.0514301043743428
Rpl26	0.0526487192202785	0.103779343063289	0.0210522796566446	0.119503029421146	0.122317566333317
Rpl27	0.0855598998476879	-0.341933883183593	-0.00615176452369326	0.154535049049951	-0.0195236397043832
Rpl27a	0.033112377209072	-0.0270423783598233	0.0844661038871806	0.0253920595097199	0.0179435314913903
Rpl28	-0.0111740946611647	0.0395888770552801	-0.0321447489650986	0.0230732736455401	0.0106818538536935
Rpl29	0.0323289149744044	0.017396859259871	-0.115441431113283	0.0512947076692392	0.0563103547894839
Rpl3	-0.0950033962990973	0.207236020610712	-0.133794893755646	0.276090657546095	0.598060757465969
Rpl30	-0.895846761759907	-0.647828101995261	-0.119551222854685	-0.585214785269763	-0.197364114751119
Rpl31	-0.00944787538846459	0.0227290147509933	-0.0519867822408977	-0.069719272578717	-0.0295460499115361
Rpl31-ps12	-0.00944787538846459	0.0227290147509933	-0.0519867822408977	-0.069719272578717	-0.0295460499115361
Rpl31-ps9	-0.00944787538846459	0.0227290147509933	-0.0519867822408977	-0.069719272578717	-0.0295460499115361
Rpl32	-0.0183092915571361	-0.050428611526625	0.0161913470850159	0.0665326600059917	0.084822293644546
Rpl34	-0.0776231349286771	-0.15441313533001	0.0201405145407678	-0.0975721353797718	-0.11490583451739
Rpl34-ps1	-0.0776231349286771	-0.15441313533001	0.0201405145407678	-0.0975721353797718	-0.11490583451739
Rpl35	-0.0281340547420683	-0.137414635977908	-0.0236764404563345	0.025429328530044	-0.0140299428765811
Rpl35a	-0.0385793198504576	-0.0202919159165109	0.00797183217714625	-0.0526073166220424	-0.0437834078832147
Rpl36	-0.149243597530006	-0.157163492365779	0.0213082457505624	-0.13640230703189	-0.220709010197169
Rpl36a	0.0534815762677914	0.0368955735009466	0.0492871666304984	0.291345946041055	0.333252072658953
Rpl36al	0.0534815762677914	0.0368955735009466	0.0492871666304984	0.291345946041055	0.333252072658953
Rpl37	-0.0597965841337578	-0.141308821426986	0.0726839360063058	0.0171172525391254	-0.0887303977762519
Rpl37a	-0.00727212268356325	-0.0283831079261745	0.0561156595994055	-0.0514558290807168	-0.0218705532725396
Rpl38	-0.0440904362448613	-0.0451852712474317	0.0192305858230988	-0.0415364636669366	0.0197064952691761
Rpl39	0.0806592527367642	0.0202961464033802	0.159971674248512	-0.00824262824581234	-0.0607133228627634
Rpl39l	-0.173645756688142	0.349672941258055	-0.300866390758415	0.0111723913321415	0.0206390163269514
Rpl3l	0.11706256913687	-0.0613300310505114	-0.203919220505496	-0.267191832398129	-0.385956112035482
Rpl4	-0.0427520663449332	-0.131555498159525	-0.0228735707923082	0.00814946692359442	0.181047029999418
Rpl41	0.066369361041728	0.0926558898304339	0.0123101782405026	0.163379075859575	0.254782471111533
Rpl5	-0.00481308662133451	-0.0702263187653482	-0.0594657525581876	-0.0304783028056779	-0.207166632687471
Rpl6	-0.0369474049980987	-0.000929506686974335	0.00971598862200196	-0.0289316975249285	0.0113381714743266
Rpl7	-0.00546160435292986	-0.0458310047697763	-0.0378543276511172	-0.0619325487153999	-0.161272555255199
Rpl7a	0.00999918207023498	0.0541948903634708	-0.0421612792825314	0.0224043924980251	0.050393701887101
Rpl7l1	0.271412402671491	0.613300006137893	-0.0148472172096099	0.21249609837437	0.887287751177197
Rpl8	-0.0567023176269323	0.14296811057666	0.0181516331518949	0.0592954935617591	0.156052968897415
Rpl9	-0.0216406671755021	-0.0155922409095535	-0.000840410012953541	-0.0277405373885209	-0.0115542087778273
Rplp0	0.059483659484421	0.115623466696192	-0.0116211909005202	0.167266748670137	0.177599350695061
Rplp1	0.0193058161642217	0.060604760964825	0.0197948850671299	0.0807110609164976	0.102273488717577
Rplp2	-0.0273187971843818	0.0698326564502523	-0.00708030455059827	0.0999930603881261	0.19775378833406
Rpn1	0.398708633330316	0.292278815685025	-0.00737232746537231	0.168808809147688	0.269436782734731
Rpn2	0.309142465717326	0.433138636628852	-0.00416717488671736	0.321990970916104	0.374598584207066
Rpp14	-0.164474175756959	-0.103180554716781	0.0640720167048068	0.152956858247892	0.31624898597244
Rpp21	-0.318079143163104	-0.12938067642909	0.0613717251292609	0.107001839954425	-0.11247869886115
Rpp25	-0.181252732384204	-0.484750474320433	-0.428283843739321	0.62195851305604	0.322223014417204
Rpp30	-0.0293895945644465	-0.321020693216049	0.044649941082668	0.212847910785358	0.371678179910541
Rpp40	0.440038062060529	0.538394121376845	0.344892431531998	1.37365323130708	1.72254391640501
Rprd1a	0.111417334960514	-0.201537190077794	-0.4439203070472	-0.0100306223692073	0.0541995249343081
Rprd1b	0.0451588629263249	0.229365651000673	0.0431676767523732	0.0632234373434102	0.581204499318043
Rprd2	-0.179820571617588	-0.0433275087463025	-0.212986028336748	-0.22998183194512	0.130178355426638
Rprm	0.169061728198753	0.247586031375182	0.225707164940414	0.343817725108882	0.00987204036670564
Rprml	0.035727438135702	-0.00817192560051128	0	0.296642497748047	-0.105466509770434
Rps10	0.0269488406689411	0.0327170426884864	0.0244942233020229	0.0253143405385767	0.0456763935231939
Rps11	0.0333651526570726	0.0102789178499343	-0.0206464665692785	0.0555375764494528	0.0597020527061414
Rps12	-0.058299328203784	-0.129487302920916	0.0265076534560311	0.02478180207207	-0.068955707028163
Rps13	-0.127064385858569	-0.0833279018620949	0.0324597462350091	0.0752447090479178	0.0986947194239667
Rps14	0.042667868388218	0.0182802741768917	0.0492434315132577	-0.0588734565042177	-0.153731399780408
Rps15	0.0399396668134244	0.0471136071187388	-0.0267084124527077	-0.0660222999945361	-0.112109920030176
Rps15a	-0.201730052867407	0.0350971648670626	0.244880063866098	-0.0217469871574731	0.014004539751767
Rps15a-ps5	-0.201730052867407	0.0350971648670626	0.244880063866098	-0.0217469871574731	0.014004539751767
Rps15a-ps6	-0.347902651253224	-0.237949034844744	-0.294173281802065	-0.321307912693612	-0.29598334312102
Rps16	0.0402368491236018	-0.0170213876527807	0.0152281628190813	0.0919323571410313	0.0163039830737119
Rps16-ps2	0.0524417960516876	0.0249046899391407	0.0386753537006932	0.116660330520428	0.0805803388209991
Rps17	0.0208388359604665	0.0551042589325395	-0.0350578364805365	0.0239858856602861	0.0457563551991953
Rps18	0.00260023297137746	0.00161913375053224	-0.0447939246416826	0.032047721148186	0.0139201435036229
Rps19	-0.0427574862297662	0.0695785085761322	0.0312960078376232	-0.0942264446783949	0.00518538273984248
Rps19-ps3	-0.0451229841895335	0.146452158260397	0.0183040590194565	-0.162376204213332	0.0370866298655166
Rps19bp1	0.169316624035824	0.19392256803102	-0.0276298668004227	0.828297458366061	0.793505224887163
Rps2	0.0122547482392985	0.120050726908143	0.0296750206145937	0.15920213690233	0.191796869398186
Rps20	0.0765961712597267	0.0210722516999926	0.16634853018597	-0.0838228649470834	-0.0196250372665361
Rps21	0.0245089286789515	-0.0609465163817724	0.0703814970362533	-0.0438470047830783	-0.017179004610405
Rps23	-0.114184923935033	0.0012169137914686	0.0152700302819646	-0.0689502314081825	0.0540952376515023
Rps24	0.0333772055382786	-0.0390302648435181	0.0456858718955111	-0.0224340855702057	-0.0503959070662141
Rps25	0.0164789219471828	0.0166159497564911	0.0117696731636761	0.217598177058521	0.126413964889402
Rps26	0.00380879417305557	-0.0139768233707205	0.00368660584502223	0.157733257067481	0.156753481361736
Rps27	0.00421793927450809	-0.0111970521297708	0.0939411254111944	-0.118547096811716	-0.31465216299092
Rps27a	0.0559365525965898	0.0682990065118965	0.0820872362997278	0.108158742922924	0.110777989017791
Rps27l	0.111231555746338	-0.00274775846302688	-0.0401090399212709	0.101951628817277	0.103373445487424
Rps28	-0.0413062483779267	-0.114062627099473	0.0358303434817344	-0.147300858902288	-0.209767743658199
Rps29	-0.0071856368328902	-0.0385983555114464	-0.0303739542733563	-0.000390133740847176	-0.0269505325660617
Rps3	0.303520235016981	0.124828009487752	0.0631258096680298	-0.0530692623540574	-0.0113709845912773
Rps3a	-0.0357709176660119	-0.0303587285366458	-0.0666360130574031	0.0421492569157795	0.0926087585341673
Rps4x	-0.160063763832904	-0.102084599951032	-0.0826947660469655	-0.080865947101354	-0.0803526738959954
Rps4y2	0.210526263148183	0.682639305313423	-0.55833830513277	0.813892937201455	0.823207306244075
Rps5	-0.0409596629017202	-0.00717259561490735	0.0894286712936356	0.0419264674792075	0.00308738643595063
Rps6	0.157117993168407	-0.0608351550536064	0.0514302616828175	0.0938716447682708	0.0220697419299647
Rps6-ps4	0.174418989460767	-0.0908004337953869	0.0175140048012352	0.1072568549219	0.0220260400444907
Rps6ka1	-0.109929533339685	0.010184968319261	0.0452032262267679	-0.00561141206702498	0.257068808489255
Rps6ka2	-0.137287617458274	0.0416921899110188	0.0275208098087028	-0.162194761006541	-0.137835330082149
Rps6ka3	0.121642882329452	-0.206016620910113	-0.295638014995109	0.472413880804328	0.837402298671551
Rps6ka4	-0.695484876982359	-0.13010993513835	0.319621438062722	-0.860929326860756	-0.91451529159195
Rps6ka5	-0.423041562432015	-0.573485738952272	0.0983791661461471	-0.877797769610119	-0.0548533099516808
Rps6ka6	0.432366242443637	-0.225323164222594	-0.0735244788550031	1.09891398892857	1.06658735539578
Rps6kb1	-0.131786306986019	-0.517314134778547	-0.232626586283817	-0.0709187337130626	0.0807486250869851
Rps6kb2	-0.450397708937444	0.222140762361849	-0.429526502189775	-0.163031954968844	0.167166911886727
Rps6kc1	-0.227172944047547	0.355149464315087	0.333495843314816	0.17176373118475	0.197363427530957
Rps6kl1	0.151939619423321	0.0146220201790381	-0.333418024711996	0.320451767256347	-0.147272008841045
Rps7	0.0598850734157494	-0.106195680031682	-0.0218838519559874	0.0199228416576247	0.0274774016447203
Rps8	0.0810277165043303	0.110973270544738	-0.0337793426852482	0.102163867679163	0.0960975283500947
Rps9	-0.124610389412691	-0.273768264482133	0.180068600633454	0.0180054588639038	-0.070343225200471
Rpsa	0.0841980112599769	0.0902091512766479	0.204701152987426	0.27422253352183	0.339000374465212
Rptn	0.0469594913054712	-0.365705690071894	-0.0266885981722949	0.519074742535793	0.0466477650766435
Rptor	-0.149612269098574	0.0337533426725263	0.220696777635023	-0.0460591299696298	0.31420660767436
Rpusd1	-0.124081088490496	0.254144422074804	0.097717001694841	0.188128007380004	0.21908636682473
Rpusd2	0.0532308077734209	0.00457482275375587	0.0853586501510271	0.138300964692217	0.644621033149725
Rpusd3	0.0517977900517002	-0.0258479716427651	0.124436859299672	0.00111455384759296	0.0501760877846591
Rpusd4	-0.16017539761041	0.0745505300456326	0.195787858168104	-0.224925380545316	0.0398911890132343
Rqcd1	0.00495855146166591	0.139518359351461	0.086742448644042	0.538855318266044	0.738221444954075
Rrad	-0.574140590170753	-0.284603864280363	-0.0127434094496692	-0.297167285841843	-0.419079379092917
Rraga	0.415730912397445	0.660885298232184	0.0282455046953825	0.0366082162154981	0.166956125899134
Rragc	-0.31110266362448	-0.19209612327235	-0.133861759680558	-0.543353410004592	-0.476708987406617
Rragd	-0.0899355785463665	0.0255764747729526	-0.298968120109087	-0.10892646035983	-0.0157274206722056
Rras	-0.874464605346724	-0.700201087528724	0.11031604039461	-1.56846533280051	-2.13402822819877
Rras2	0.409478348552443	0.620224781171181	0.194141453978114	0.265216195117445	0.342184803535594
Rrbp1	1.00628106368389	0.468954604133891	-0.559038395879112	-0.0793186389881817	0.0179664371037012
Rreb1	-0.295710812572492	-0.152805999565437	-0.526875011488245	-0.220859022668817	0.0816790391738458
Rrh	0.0170571462416751	0.051486620522438	-0.0266164454315843	-0.414182162898172	-0.195764596567195
Rrm1	1.00657977856554	0.452274323790616	-0.163799757955737	2.20562567693636	2.58286761848378
Rrm2	1.99317647136582	1.43157222856834	-0.596332473874667	2.9795925223749	3.69779374187258
Rrm2b	-0.375565758468201	-0.399988593924124	0.0651224856136352	-0.656987816790007	-0.55074160783706
Rrn3	0.150800907566732	0.214078107062242	0.0252966434855812	0.503148480955031	0.604063948085487
Rrnad1	-0.397410212057455	-0.15501517021888	0.289011277331744	-0.707300469952349	-0.490788115675225
Rrp1	-0.0278384119149147	0.424461812526105	0.0674359538727147	0.763461839213997	0.733442303093855
Rrp12	-0.187616781845494	0.285504589275867	-0.43088542580757	0.85646684138788	1.47555119092519
Rrp15	-0.0556032110550939	0.190342875514799	0.357009546938526	0.787435374571517	1.53292424431243
Rrp1b	-0.149626174641254	-0.0126106153632284	0.170271786372143	0.233949046885003	1.1074678092133
Rrp36	0.0840672337162705	0.396204711280214	0.21630585023995	0.458405770912517	0.504941424293612
Rrp7a	-0.0663452170972674	0.0314686432871021	0.0811396827676791	-0.116376650825917	0.0977641173257497
Rrp8	0.187049442056032	0.30303661273594	-0.229058064151436	0.337086415788437	0.565041447609151
Rrp9	0.168345234445584	0.476630102461272	0.0656741321645118	0.635937376381401	0.941671658510167
Rrs1	0.620747951279523	0.706153280951761	0.0127025856142131	1.26232727344553	1.81211956784562
Rs1	0.452381698986551	0.308069880026484	0.383078010534244	0.179853025881069	0.342458378411322
Rsad1	-0.122737400394064	-0.140834334205962	0.172892233705059	-0.0890776979856009	-0.0655076274208719
Rsad2	0.07266510811922	-0.145556107213448	-0.0737765406115165	0.028248640060843	-0.152516159163972
Rsbn1	-0.610352430035655	-0.799386870751347	-0.0115465962764221	-0.938964996671979	-0.515302389223228
Rsc1a1	0.416074265948639	0.362247936158877	-0.307756304492203	1.03609171046956	0.957844125740198
Rsf1	-0.458991977083171	-0.846986893328398	-0.0542794689239479	-0.850822280775841	-0.95310630345437
Rsl1	0.2179681982987	0.210170076900267	0.123502666066313	-0.281023134713414	-0.0302586864735988
Rsl1d1	0.0939673224219071	0.02327249004483	-0.110945905001579	0.766756983968232	1.29389050315245
Rsl24d1	-0.306573347678617	-0.174633045513973	-0.0430460242110282	-0.0673614381714103	0.262355940208312
Rslcan18	0.108385885862631	0.156128415930223	-0.246517591116277	-0.137831343576488	-0.154892119695463
Rsph1	0.932268136536801	0.793350597586656	0.203380445947418	1.07037010951209	1.20174373459366
Rsph10b2	0.587398565860397	0.322265583666677	0.587669985454532	0.204898131266823	0.554896023931471
Rsph3a	0.0848379345781223	0.12345396207294	-0.121210764197007	0.137692946513611	0.137169297593248
Rsph3b	-0.0880178656315653	-0.16349212407683	-0.121210764197007	-0.381065869737103	-0.582398035525589
Rsph4a	-1.19562129102809	-1.27330456601478	-0.435175123036886	-1.16500654569942	-1.83628072418754
Rsph6a	0.20449151153622	0.430539249623346	0.213882940869832	0.520025236966666	0.0290800436266974
Rsph9	-0.37172844138448	0.134331248296734	-0.0310853192224041	-1.35858454496419	-1.23063886808889
Rspo1	1.78179150194192	1.21931623473023	-1.33203098911876	-0.689901544761265	-0.965027865148132
Rspo2	0.526630318843973	0.477430109871177	0.368795972386112	0.487462363918954	0.497964623130519
Rspo3	-0.179396775711642	0.209754017936192	0.159539573841852	0.143571761281704	-0.0268381604459265
Rspo4	-0.301096951896596	-0.185630153719508	0.210347838843795	-0.169759074824123	0.100817979991642
Rspry1	-0.0215393457505373	-0.169816268544188	-0.0968423405244425	0.0533840618847488	0.502313440103716
Rsrc1	-0.172024984225378	-0.31559710793222	0.0613275547523964	-0.205096945714747	-0.118302430557936
Rsrc2	-0.291509065007035	-0.638237955152899	-0.101921924323896	-0.258374799636347	0.0280294439887108
Rsu1	-0.0125764613025932	-0.244519161426756	-0.0905698343539907	-0.923072741258629	-1.0342734489911
Rtbdn	0.18511503816541	0.227871229800401	0.353258784977459	-0.053483469657726	-0.0694435079462528
Rtcd1	0.103323386292899	-0.168369969940324	-0.251094545918829	0.525043103481845	0.123665058455959
