Probe_ID	GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
1430983_at	Pdia6	NA	NA	NA	NA	NA
1425279_at	Pdik1l	-0.33970316418036	-0.527037492796588	-0.200216981897189	0.117954458724935	-0.0257464781828283
1437175_at	Pdik1l	-0.190046905501815	-0.659999092322705	-0.415967434841514	0.230612250035954	0.662930464488442
1451646_at	Pdik1l	NA	NA	NA	NA	NA
1431867_a_at	Pdilt	NA	NA	NA	NA	NA
1454033_at	Pdilt	NA	NA	NA	NA	NA
1423747_a_at	Pdk1	0.352622189731743	-0.324466207215119	0.412560129601534	0.00283021807113926	-0.12945895387343
1423748_at	Pdk1	0.194802251473313	-0.641365600971276	0.151829941517793	-0.299940974181894	-0.82951735828837
1434974_at	Pdk1	NA	NA	NA	NA	NA
1435836_at	Pdk1	-0.87734029049695	-0.865108328128122	-0.0785973903899917	-0.849453418854258	-0.818299190330169
1448825_at	Pdk2	NA	NA	NA	NA	NA
1426410_at	Pdk3	0.932530322271095	0.872107488275324	-0.00962757305089923	1.12662258143588	1.6596270891065
1417273_at	Pdk4	NA	NA	NA	NA	NA
1416554_at	Pdlim1	0.476011222139281	0.712524524390346	-0.323381596657581	-0.286084454541529	-1.13374227229257
1437169_at	Pdlim1	NA	NA	NA	NA	NA
1437170_x_at	Pdlim1	NA	NA	NA	NA	NA
1423946_at	Pdlim2	0.179586296202844	0.638374038806309	-0.0142753332543339	0.644744082187442	0.0668829509838913
1449178_at	Pdlim3	0.388779040215514	-0.269767656941408	0.499897521145094	NA	NA
1417928_at	Pdlim4	0.62770972805434	1.0045403830801	-1.64919136341556	1.27091152541767	-0.835471173778993
1421413_a_at	Pdlim5	0.00412252445657479	0.497217757122826	0.177845904127417	-0.213087918909973	-0.414461754802248
1422861_s_at	Pdlim5	0.574061410711426	0.136929395062066	-0.214084243489466	-0.281004884960967	-0.599513413839979
1422862_at	Pdlim5	0.589333730379267	0.669402831910868	0.531999695158926	0.19119712352695	0.0692021014696045
1422863_s_at	Pdlim5	0.336978701575318	0.0251612488969553	-0.115298012226489	-0.712284855067965	NA
1427475_a_at	Pdlim5	-0.0907825660219608	-0.234513061683145	0.0926136947105842	-1.4568050843907	-1.58600579055301
1429783_at	Pdlim5	0.294994871241807	-0.162708796962312	-0.019581779062138	-0.159367178330822	-0.475934710867106
1450786_x_at	Pdlim5	0.350682660032522	0.307443927984119	-0.20900740213302	-0.652486740598061	-0.643715986884995
1417959_at	Pdlim7	1.37908524661565	1.57668651251605	-0.113182410677955	0.396292076388872	0.794423138198485
1428319_at	Pdlim7	1.14691550579822	1.43263324192102	-1.20471636005829	-0.744758171103375	-0.10985817968412
1443785_x_at	Pdlim7	0.499391067219916	0.385408923291963	-0.493145190539127	0.264875249009543	-0.125768887574667
1434228_at	Pdp1	-0.385502650599482	-0.675288687859478	0.052515830766489	-0.504811716709892	-0.0821363987533061
1438201_at	Pdp1	-0.645366449274904	-0.950684601460488	-0.0457001247839779	-1.50859411290697	-0.411800849497647
1428996_at	Pdp2	0.567952100684023	0.340896322322026	NA	0.921792681802829	1.74310626019073
1441285_at	Pdp2	0.0149056844012092	-0.0648043742379221	0.421611523787726	0.577739909787819	0.718071608643376
1415729_at	Pdpk1	-0.247586041651607	-0.263353529130002	-0.137474137376127	-0.131059424693174	-0.0797896327313747
1416501_at	Pdpk1	-0.0690535544316724	-0.565238260369854	-0.19397509150479	-0.0481589960099651	-0.449738931354626
1419309_at	Pdpn	2.88449178282845	1.82772658515661	NA	0.995223458819533	0.820619548229052
1434480_at	Pdpr	-0.415483342552984	-0.676013310193928	-0.145090108510522	-0.335771403662675	-0.270150774111516
1444665_at	Pdpr	NA	NA	NA	NA	NA
1459869_x_at	Pdpr	-0.133004203548096	-0.736444294643298	-0.012910456784704	-0.229926517893001	-0.283525335056935
1419933_at	Pdrg1	NA	NA	NA	NA	NA
1419934_at	Pdrg1	NA	NA	NA	NA	NA
1428308_at	Pdrg1	0.0885704299311882	0.219091643035156	0.32122079991402	-0.19393503636465	-0.259722718037947
1428309_s_at	Pdrg1	0.0591666520835012	-0.0801980433813938	0.184896716652458	-0.339814498156251	-0.573871319937313
1425082_s_at	Pds5a	-0.437227032739337	-0.729254877714271	-0.21661735570314	0.0703381953754194	0.277720004944789
1441238_at	Pds5a	-0.0956136300960777	-0.216189542559816	0.220107067071752	0.401097392206193	0.118508008522081
1442731_at	Pds5a	NA	NA	NA	NA	NA
1435242_at	Pds5b	-0.0706790107343123	-0.251885208395578	-0.934251449861289	-0.153063571892257	0.316703020745761
1436161_at	Pds5b	-0.155294855099326	-0.679214808796159	-0.0900325088125262	-0.809906482422895	-0.495120966988232
1441553_at	Pds5b	NA	NA	NA	NA	NA
1431893_a_at	Pdss1	NA	NA	NA	NA	NA
1454090_at	Pdss1	NA	NA	NA	NA	NA
1430723_at	Pdss2	NA	NA	NA	NA	NA
1444085_at	Pdss2	NA	0.112881514266206	NA	0.438054515238163	1.07190671161074
1422173_at	Pdx1	NA	NA	NA	NA	NA
1422174_at	Pdx1	NA	NA	NA	NA	NA
1419327_at	Pdxdc1	NA	NA	NA	NA	NA
1428200_a_at	Pdxdc1	0.429287623477721	0.186313547818235	NA	NA	0.0765198997650014
1436372_a_at	Pdxdc1	-0.368058742964976	-0.0765925353085652	-0.083251230590589	-0.262498026712183	-0.0888320525484678
1452705_at	Pdxdc1	-0.0034078316638233	-0.300518022639835	-0.0221377071347888	-0.0541361624118402	-0.415145773539303
1427929_a_at	Pdxk	-0.999754780399846	-0.518179717806187	0.241609863315864	-1.84959241317286	-1.70852498206943
1427930_at	Pdxk	NA	NA	NA	NA	NA
1427931_s_at	Pdxk	NA	NA	NA	NA	NA
1417890_at	Pdxp	NA	NA	NA	NA	NA
1416266_at	Pdyn	NA	NA	NA	NA	NA
1447865_x_at	Pdzd11	0.236605830136241	-0.118936055855551	-0.00966259955537829	0.244369492042159	-0.144173284241086
1451269_at	Pdzd11	0.340734038906712	0.626082511792548	0.0627888879792788	0.783915914957797	0.818010719343119
1453518_at	Pdzd11	NA	NA	NA	NA	NA
1435553_at	Pdzd2	-0.172447294585323	0.277763005046529	-0.218101298130918	-1.06030844380577	-0.445065000493532
1445203_at	Pdzd2	-0.043623862382753	0.24758442245625	-0.0953684113565219	-0.259090048092551	-0.407087193095705
1453896_at	Pdzd2	NA	NA	NA	NA	NA
1449330_at	Pdzd3	NA	NA	NA	NA	NA
1435457_at	Pdzd4	0.202913311962088	0.528998613240864	-0.149277234222196	0.203889148201343	0.189010549518383
1443120_at	Pdzd4	NA	NA	NA	NA	NA
1435440_at	Pdzd8	-0.253048815467245	-0.774588633688047	-0.260534658335821	-0.678017055571502	-0.428884913440544
1435562_at	Pdzd8	-0.177579067803766	-0.546728004714006	0.0115911966612696	0.0644262704785392	0.725230068030275
1439088_at	Pdzd8	0.39300696872986	0.0668364955285408	-0.321944906451026	0.105083965739693	0.199756293070898
1439917_at	Pdzd8	NA	NA	NA	NA	NA
1431741_a_at	Pdzd9	NA	NA	NA	NA	NA
1431701_a_at	Pdzk1	NA	NA	NA	NA	NA
1417689_a_at	Pdzk1ip1	-1.80981649131787	-1.37038082203451	0.497610671148843	0.0561599227562724	-1.26101249359534
1455477_s_at	Pdzk1ip1	-1.83274756386446	-1.42771822104158	0.314302610742155	-0.0181785941728894	-1.36057205050325
1416846_a_at	Pdzrn3	0.464543534602042	0.264810721214433	-0.145149525686445	-0.829056521453245	-0.119371051646
1443309_at	Pdzrn3	NA	NA	NA	NA	NA
1456512_at	Pdzrn4	-1.88049904341756	-1.36364831870456	-0.148246840470351	NA	NA
1416406_at	Pea15a	-0.76739956393701	-0.679972845502299	0.238113810202429	NA	-1.86902542106989
1416407_at	Pea15a	-0.735382598971	-0.258909832999219	0.0781355644134116	-1.61311045466434	-1.40461790718698
1425267_a_at	Pear1	NA	NA	NA	NA	NA
1425268_a_at	Pear1	NA	NA	NA	NA	NA
1430853_a_at	Pear1	NA	NA	NA	NA	NA
1445223_at	Pear1	NA	NA	NA	NA	NA
1453786_at	Pear1	NA	NA	NA	NA	NA
1415950_a_at	Pebp1	0.274964847634779	0.26786646240255	0.0365450691910212	0.431561653530229	0.44097857760311
1438649_x_at	Pebp1	0.0601516858240121	-0.000545577045798495	0.174716836448475	0.156233869940408	0.0826532813256975
1453107_s_at	Pebp1	NA	NA	NA	NA	NA
1430706_at	Pebp4	NA	NA	NA	NA	NA
1430707_s_at	Pebp4	NA	NA	NA	NA	NA
1453484_at	Pebp4	NA	NA	NA	NA	NA
1421287_a_at	Pecam1	NA	NA	NA	NA	NA
1439167_at	Pecr	NA	NA	NA	NA	NA
1448910_at	Pecr	0.545473771868813	0.402687291212263	0.167328010783561	-0.206402472784847	-0.266261078093567
1448644_at	Pef1	0.0133598424699226	0.353348223065533	-0.0390543376031474	-0.0880148765464419	-0.22332500333502
1427550_at	Peg10	NA	NA	NA	NA	NA
1420406_at	Peg12	NA	NA	NA	NA	NA
1417355_at	Peg3	0.279727759685031	-0.699481969836688	0.11782984125569	-3.00881271626016	-2.42167262124529
1417356_at	Peg3	NA	NA	NA	NA	NA
1433924_at	Peg3	-0.15482511606424	-0.564313144246997	-0.17412295235706	-4.09206331687198	-3.02573621699109
1447731_at	Peg3	NA	NA	NA	NA	NA
1447732_x_at	Peg3	NA	NA	NA	NA	NA
1417371_at	Peli1	0.399841956894644	-0.139407306727264	-0.662989450749038	0.719898203049773	0.831825641169564
1417372_a_at	Peli1	0.699922120107846	0.2621064321571	-0.715973212119071	0.861902039003684	1.20391940048353
1431060_at	Peli1	NA	NA	NA	NA	NA
1431061_s_at	Peli1	NA	NA	NA	NA	NA
1459398_at	Peli1	NA	NA	NA	NA	NA
1419006_s_at	Peli2	-1.38235274433018	-0.735229556152565	0.530736082484216	-1.61418387930303	-2.24447849159709
1436966_at	Peli2	-1.30866394621914	-1.19035358089559	0.289842488462096	-2.38192689210137	-2.12448341296133
1437181_at	Peli2	-1.68628731444925	-1.53679606533516	0.361003069330941	-2.67931645317045	-2.84764506056803
1434071_a_at	Pelo	0.0814112816068606	0.485255489305307	0.147402399967726	-0.38541483242284	-0.0982358937454721
1425042_s_at	Pelp1	0.0887235259722372	0.447884029864384	-0.0101068969337526	0.572016269996589	0.957724325015723
1449973_a_at	Pelp1	NA	NA	-0.0659890124729703	0.373247346845583	0.626646807552496
1450612_a_at	Pemt	NA	NA	NA	NA	NA
1427038_at	Penk	NA	NA	NA	NA	NA
1434168_at	Peo1	-0.333488477162528	0.0496549034196416	0.0751168067614136	0.236500321876071	0.436766652854764
1416712_at	Pepd	-0.131151470317569	0.416523921566924	0.0896076807364654	0.0950344086511734	-0.0188724256702244
1449851_at	Per1	-1.68346809183408	-1.49077102480661	0.406380941850092	-1.45777310952663	-2.40421602003882
1417602_at	Per2	NA	-3.52368515675401	0.255324529073143	NA	-4.0892912392244
1417603_at	Per2	NA	NA	NA	NA	NA
1457350_at	Per2	NA	NA	0.15078169256889	NA	NA
1421086_at	Per3	NA	NA	NA	NA	NA
1421087_at	Per3	NA	-3.41279418267436	-0.207850012318206	NA	-3.26365762838803
1441445_at	Per3	NA	NA	-0.5108590162244	NA	NA
1442243_at	Per3	NA	NA	0.16090067996615	NA	NA
1458176_at	Per3	NA	NA	NA	NA	NA
1460662_at	Per3	NA	NA	-0.0446034519255836	NA	NA
1416271_at	Perp	-0.254528148058821	-0.249613740163415	0.0309570626217024	-0.312562498143667	-0.350061628673442
1416172_at	Pes1	0.0778879898085041	0.271843953470784	0.144214920202343	0.694006682195377	0.906363987988977
1416173_at	Pes1	0.0686001053174961	0.353331208723516	0.472709541138039	-0.0610686025026945	0.172627227201102
1424282_at	Pet112l	NA	NA	0.549392762105621	0.988449811587294	0.98507441569017
1444502_at	Pet112l	NA	NA	NA	NA	NA
1421566_at	Pet2	NA	NA	NA	NA	NA
1428716_at	Pex1	-0.469483074821718	-0.351959327434404	0.127558246010766	-0.280855653942159	-0.148369622341346
1440267_at	Pex1	NA	NA	NA	NA	NA
1456646_at	Pex10	0.0194306939403095	0.000480003071091417	0.0415827546900704	0.291639960331301	0.260144068560196
1419365_at	Pex11a	-0.273044959197698	0.0360141495355109	-0.151486070539793	0.747030722020402	0.486553969855827
1449442_at	Pex11a	-0.42658560657759	-0.167253946483896	0.176789626403466	0.563837503342618	0.286006939122577
1420460_a_at	Pex11b	-0.0616795595551363	0.224845155849669	0.271724023048511	-0.128772198628491	0.164213718860198
1451213_at	Pex11b	NA	NA	NA	NA	NA
1429407_at	Pex11c	-0.0262771947718061	0.614146449002957	-0.343872310359096	NA	0.0963941818459491
1430856_at	Pex11c	NA	NA	NA	NA	NA
1430857_s_at	Pex11c	NA	NA	NA	NA	NA
1416259_at	Pex12	-0.350109074465203	-0.210801199867794	0.124782715048458	-0.989584229153124	-0.222135940589022
1422471_at	Pex13	-0.275036556277581	-0.514183855981171	-0.124312021109823	0.151202231571977	-0.389062679221613
1422472_at	Pex13	-0.397744474946282	NA	0.0295663531172656	NA	NA
1419053_at	Pex14	-0.204522796610407	0.161715533309167	-0.136232018444099	-0.164623811245479	-0.0878572375654585
1425021_a_at	Pex16	-0.194674789340791	0.232595673151206	0.361424981639137	0.32960826269341	-0.0236123519459248
1436253_at	Pex16	NA	NA	NA	NA	NA
1416425_at	Pex19	-0.641194731175165	-0.0999034611516727	0.187401568393623	-0.566295562742456	-0.394575072307469
1448332_at	Pex19	-0.103616837421453	0.441251553316609	0.0921487174443474	-0.113310079762754	0.060293427762419
1455208_at	Pex19	-0.189061984721357	0.12173871884325	-0.0156923061414691	NA	-0.248505254186716
1451393_at	Pex26	-0.13273904593361	0.361559377117688	-0.107369482929037	0.109083220494544	0.539252369566935
1417442_a_at	Pex3	-0.00436075783633605	-0.102734365915024	0.105577925017423	0.339721839897502	0.290053604092876
1454044_a_at	Pex3	-0.137428122709078	-0.250891709385151	-0.079133574745498	0.0251333161962091	-0.00952110392972472
1422063_a_at	Pex5	NA	NA	NA	NA	NA
1426770_at	Pex5	-0.153103978566577	0.224128000485516	-0.0551408660825654	-0.317301073833407	0.22820920080772
1438399_at	Pex5l	NA	NA	NA	NA	NA
1446144_at	Pex5l	NA	NA	NA	NA	NA
1451062_a_at	Pex5l	NA	NA	NA	NA	NA
1458932_at	Pex5l	NA	NA	NA	NA	NA
1424078_s_at	Pex6	-0.239257578591946	0.75268737754643	0.0890521341144455	-0.247126084543832	0.049317586078625
1438138_a_at	Pex6	NA	-0.0671992621017434	NA	NA	-0.0343952670807717
1451226_at	Pex6	NA	0.636066101210545	0.263071343510257	NA	0.0286952205443258
1454738_x_at	Pex6	-0.126860289804071	0.338614529812929	0.278488018340807	-0.0961129298937156	-0.250186421796229
1456302_at	Pex6	NA	NA	NA	NA	NA
1418988_at	Pex7	0.0601807790969193	-0.193623749996323	0.21328662194936	0.429342196493089	0.497805571370611
1448995_at	Pf4	NA	NA	NA	NA	NA
1455496_at	Pfas	0.412563146426129	0.857440172038862	-0.805955733283959	1.55565671624377	2.16319864452426
1417026_at	Pfdn1	0.449480755736618	0.154214698181342	-0.263312666623438	0.421953631174704	0.0739556323837505
1421950_at	Pfdn2	0.302958152083055	0.638590145738629	-0.299797229325712	0.436590906530972	0.948830779665041
1435620_at	Pfdn2	NA	0.0329679009669182	0.277774595338309	-0.0474417431884468	-0.143004714781004
1454888_at	Pfdn4	0.483691848841403	0.0448410191529796	-0.413230674591453	0.48688779126139	0.788293455434905
1415736_at	Pfdn5	-0.55449383452541	-0.868053372674545	0.164729618800193	-0.909730852357997	-1.45009292072935
1422297_at	Pfdn5	NA	NA	NA	NA	NA
1438357_at	Pfdn5	NA	NA	NA	NA	NA
1438358_x_at	Pfdn5	NA	NA	NA	NA	NA
1460637_s_at	Pfdn5	-0.572975312529554	-0.67090612121434	0.142277853669263	-0.785132369555056	-1.18327964846069
1427213_at	Pfkfb1	NA	NA	NA	NA	NA
1422090_a_at	Pfkfb2	NA	NA	NA	NA	NA
1422091_at	Pfkfb2	NA	NA	NA	NA	NA
1422092_at	Pfkfb2	NA	NA	NA	NA	NA
1429486_at	Pfkfb2	-0.920468889619205	-0.565249514718231	-0.215925158613395	-1.01588724396591	-1.26064745829569
1416432_at	Pfkfb3	-0.620769519053805	-1.15912850157756	1.52447411561399	-1.45188093526809	-1.10041987325185
1456676_a_at	Pfkfb3	NA	NA	NA	NA	NA
1456888_at	Pfkfb4	NA	NA	NA	NA	NA
1439148_a_at	Pfkl	0.432293627157592	0.951497389786716	0.192082028865145	0.858942964302939	0.372069557859826
1450269_a_at	Pfkl	0.302566653667279	0.455304702767313	0.335697783938767	0.53408107027711	0.369275545612311
1453541_at	Pfkl	NA	NA	NA	NA	NA
1416780_at	Pfkm	-0.520182831417047	-0.386108315122618	-0.233462983851149	NA	-1.41109715631132
1416069_at	Pfkp	-0.426383743981491	0.040415780456355	-0.019896224591724	-0.947785367281565	-1.42366086655978
1430634_a_at	Pfkp	NA	NA	NA	NA	NA
1437759_at	Pfkp	NA	NA	NA	NA	NA
1449018_at	Pfn1	0.405650821746152	0.713671642764851	-0.121515029371535	0.369107984573189	0.515550799701311
1418209_a_at	Pfn2	-0.402298562148427	-0.493030259721966	0.160539317347599	-1.75181464244354	-1.60413271453744
1418210_at	Pfn2	-0.400374339452156	-0.391616155150789	0.190061820914508	-1.64242927823521	-1.3491712133715
1436993_x_at	Pfn2	-0.0678898207708745	-0.135970547137903	0.464166814949126	-1.19551107524606	-1.0644927790286
1453962_at	Pfn3	NA	NA	NA	NA	NA
1428665_at	Pfn4	NA	NA	NA	NA	NA
1417759_at	Pfpl	NA	NA	NA	NA	NA
1437826_at	Pfpl	NA	NA	NA	NA	NA
1437827_s_at	Pfpl	NA	NA	NA	NA	NA
1448841_at	Pfpl	NA	NA	NA	NA	NA
1421113_at	Pga5	NA	NA	NA	NA	NA
1426554_a_at	Pgam1	0.380960099340953	0.335492618713062	-0.0350417947271424	0.539409700888362	0.752167480517295
1418373_at	Pgam2	NA	NA	NA	NA	NA
1428080_at	Pgam5	0.0892513439050493	0.164190268626561	0.271094188147467	0.336061643309554	0.58908477986672
1431169_at	Pgap1	NA	NA	NA	NA	NA
1436317_at	Pgap1	0.312836994612582	-0.454067549966858	-0.466549746514315	1.56169871576958	0.970691114590196
1424614_at	Pgap2	-0.542242623334955	-0.22625288741917	0.163272210699956	-0.309187809260374	-0.39062571532822
1424615_at	Pgap2	-0.570679120753212	-0.356872818850565	0.115366966058335	-0.409741626763756	-0.681856672207889
1424616_s_at	Pgap2	-0.3585674281134	-0.11962278816568	0.391648759910783	-0.149984428166894	-0.455467972630025
1430423_s_at	Pgap2	-0.204861746645897	-0.176126814345308	-0.0592601402811255	0.881748933856115	1.77820625990346
1435037_at	Pgap3	-0.139716492743053	0.180094247540119	-0.0824329410457452	-0.153356375975402	-0.0724098480936242
1444584_at	Pgbd1	NA	NA	NA	NA	NA
1460570_at	Pgbd5	NA	NA	NA	NA	NA
1415786_at	Pgc	NA	NA	NA	NA	NA
1416441_at	Pgcp	NA	NA	NA	NA	NA
1432387_at	Pgcp	NA	NA	NA	NA	NA
1448338_at	Pgcp	NA	NA	NA	NA	NA
1423706_a_at	Pgd	0.578745248968128	0.711115830906177	0.0749007339551984	1.14445825888289	0.910481763469978
1436771_x_at	Pgd	0.380109918837135	0.46181145793256	-0.167073689963241	1.03805492754448	0.637127230916761
1437380_x_at	Pgd	0.396121139956294	0.463008959796626	-0.0950098403156385	1.02284004345439	0.671395809143215
1438627_x_at	Pgd	0.249502203298788	0.323915642785535	-0.0727454966400511	0.846003315825927	0.536138916710152
1418471_at	Pgf	NA	NA	NA	NA	NA
1429769_at	Pggt1b	-0.111220779853711	-0.758497584852517	-0.290101089320186	-0.212171606024275	-0.131229414214501
1429770_at	Pggt1b	NA	NA	NA	NA	NA
1438229_at	Pggt1b	-0.155274990029227	-0.508759004808495	-0.0610063230576072	-0.604312205629982	-0.5128259649682
1438230_at	Pggt1b	-0.457510110198966	NA	-0.0490153669759854	-0.584398728239161	-0.490471048696616
1417864_at	Pgk1	0.574870960281928	0.524224610748261	-0.13088289229297	1.07512135999679	1.08393561843
1438640_x_at	Pgk1	0.624342789480416	0.36143431813006	-0.267745596795356	1.07805304453593	0.808800655358626
1439435_x_at	Pgk1	0.606800799702491	0.406558524787499	-0.0166170270701436	1.04673882366237	0.824875883995151
1416784_at	Pgk2	NA	NA	NA	NA	NA
1417722_at	Pgls	0.108729756547501	0.259488260173836	0.120230996401137	0.713557052217	0.456541318436491
1449184_at	Pglyrp1	NA	NA	NA	NA	NA
1420515_a_at	Pglyrp2	NA	NA	NA	NA	NA
1453283_at	Pgm1	0.396678798163444	0.0909523175908991	-0.0935698946316252	-0.17396646487569	-0.203909177843528
1437240_at	Pgm2	NA	NA	NA	NA	NA
1451149_at	Pgm2	0.574580504883923	0.532976591674776	-0.0141572292757184	0.140671277000737	-0.149606451485252
1438774_s_at	Pgm2l1	-0.264224522443286	-0.546483362813928	NA	-0.0722024916738548	-0.254653662680914
1452841_at	Pgm2l1	-1.67771062243781	-1.31174891071235	-0.214720469253973	-0.352424199494484	0.112725754869556
1456478_at	Pgm2l1	NA	NA	NA	NA	0.498795364237503
1428228_at	Pgm3	0.210799748627664	0.307910394829464	-0.123824508757873	0.561024221673645	0.651455278033054
1437871_at	Pgm5	NA	NA	NA	NA	NA
1428788_at	Pgp	0.810733390146027	0.894145496507974	-0.244236367854544	0.57370659500676	0.908182521533492
1452919_a_at	Pgp	0.720042486281784	0.656824650508218	-0.41165600473789	0.790101343154813	1.08700882636125
1418329_at	Pgpep1	0.129930453594431	0.507269636307624	0.195224783739963	-0.656764610485752	-0.810890458860563
1439858_at	Pgpep1	NA	NA	NA	NA	NA
1460001_at	Pgpep1	0.0853871394240073	0.828283190241583	0.387035630808143	-0.472633297867409	-0.621105875993484
1430210_at	Pgpep1l	NA	NA	NA	NA	NA
1421444_at	Pgr	NA	NA	NA	NA	NA
1439527_at	Pgr	NA	NA	NA	NA	NA
1455772_at	Pgr	NA	NA	NA	NA	NA
1423451_at	Pgrmc1	-0.0653908605424931	-0.199705195748653	0.0107869237279878	-0.291585530565005	-0.551825427323823
1428714_at	Pgrmc2	0.0476277465740118	-0.0475883961181935	-0.268672416614695	0.114755640006148	-0.189823391392929
1452882_at	Pgrmc2	0.216799935353553	0.00917820530778446	-0.401914974443344	-0.665416346637969	-0.777482115537167
1430429_at	Pgs1	NA	NA	NA	NA	NA
1454045_a_at	Pgs1	-0.0512088161649098	0.467819462095616	-0.116785157448353	0.461608607371236	0.621626140117319
1454046_x_at	Pgs1	-0.0486165064353345	0.347972215930314	0.235889786427244	0.381377942826335	0.368923861378915
1455229_x_at	Pgs1	0.102464481972344	0.349915008463217	-0.186986996448872	0.462963936019895	0.489135491856644
1432851_at	Phactr1	NA	NA	NA	NA	NA
1432852_at	Phactr1	NA	NA	NA	NA	NA
1439022_at	Phactr1	NA	NA	NA	NA	NA
1454832_at	Phactr1	NA	0.349567142083878	NA	NA	NA
1456606_a_at	Phactr1	-0.671689672094304	-0.277325780961794	NA	-1.38176274782294	-1.23070836695548
1442734_at	Phactr2	NA	NA	NA	NA	NA
1452404_at	Phactr2	-0.0117955693734997	0.134351575509457	-0.72955120948428	-0.817825264386365	-0.792244768498162
1455101_at	Phactr2	0.456523791194821	0.36497157814272	0.281800543927741	-0.201241838347786	-0.787719652337861
1429651_at	Phactr3	NA	NA	NA	NA	NA
1432844_at	Phactr4	NA	NA	NA	NA	NA
1434258_s_at	Phactr4	-0.398251503643765	-0.0209045547586886	-0.324887960962913	-0.622874581370477	0.106465390182504
1454380_at	Phactr4	NA	NA	NA	NA	NA
1450778_a_at	Phax	-0.199660999762385	-0.402948160395459	-0.265678974861618	-0.346030892439346	-0.155742852875909
1417053_at	Phb	0.863851703065819	1.06101881990744	0.124266390836973	1.98366321987609	2.21152317906064
1448563_at	Phb	0.459426231354161	0.90662718130285	0.312990379044951	1.0071694271477	1.20207836846288
1416202_at	Phb2	0.422968601592283	0.46852442416194	0.122188992458218	1.2643446800084	1.19861449534219
1438938_x_at	Phb2	0.390474520249141	-0.080179084302106	-0.0271249204741899	0.908689558852389	0.670587453003858
1455713_x_at	Phb2	0.118890543335739	0.252073727607758	0.00753009549089612	0.855236263829356	0.86922127829145
1460035_at	Phb2	NA	NA	NA	NA	NA
1423212_at	Phc1	NA	NA	NA	NA	NA
1416048_at	Phc2	0.192421813753285	0.664202170880023	-0.362020613461201	0.00162222971006898	0.212279278880622
1437239_x_at	Phc2	0.295421813549307	0.819664279276379	-0.250942038277977	-0.00455377226131048	0.0113550120914976
1443651_at	Phc3	NA	NA	NA	NA	NA
1455312_at	Phc3	-0.867585938290428	-0.56427338884997	-0.289135531010893	-1.78212455894016	-1.35660918630871
1421979_at	Phex	NA	NA	NA	NA	NA
1450445_at	Phex	NA	NA	NA	NA	NA
1416542_at	Phf1	-0.845974981913161	-0.496760094275439	0.532217248004887	NA	NA
1435774_at	Phf10	-0.0252433126391516	-0.329616951869328	0.0651977354350124	-0.41235601665186	0.105907158238641
1449085_at	Phf10	-0.051243706466332	-0.0479609589758709	-0.0983219834590408	0.222237976151213	0.266005161812387
1434922_at	Phf12	-0.0705721874779552	0.302945911143541	-0.066636832847748	-0.360338467294436	0.1219903138829
1453579_at	Phf12	NA	NA	NA	NA	NA
1455175_at	Phf13	-0.263362772615177	0.197068021058251	-0.162992943401075	-0.619071046819562	-0.457030071649146
1420283_at	Phf14	NA	NA	NA	NA	NA
1440247_at	Phf14	NA	NA	NA	NA	NA
1446642_at	Phf14	NA	NA	NA	NA	NA
1453270_a_at	Phf14	0.108889751289126	-0.622578074044624	-0.224299876020918	0.108889751289126	0.156753650917868
1453271_at	Phf14	-0.0903491365164815	-0.56864533351654	-0.244483527135285	-0.145024845343203	0.0197524436851335
1453743_x_at	Phf14	NA	NA	NA	NA	NA
1430081_at	Phf15	NA	NA	NA	NA	NA
1455345_at	Phf15	-0.785675274568771	-0.389454905292513	0.583976055349879	-2.11786399765556	-1.63529468823124
1455185_s_at	Phf16	NA	NA	NA	NA	NA
1426752_at	Phf17	-0.673205867190826	-1.19594255359414	0.320385474560837	-0.447218880122701	-0.741006015442501
1426753_at	Phf17	NA	-0.545407437788374	-0.0377066416966096	0.367714566020641	-0.286539469320319
1452179_at	Phf17	-0.726035076845458	-0.380188860780806	0.384814075497582	-0.123591221262369	0.159043546775466
1452180_at	Phf17	-0.493076527374273	NA	NA	-0.131988024997818	NA
1427920_at	Phf19	NA	NA	NA	NA	NA
