GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
Irf9	1.20848788115724	-0.188284018840523	-0.166088284355799	0.251579951217039	0.307592163344686
Irg1	NA	NA	NA	NA	NA
Irgm1	2.94663753212482	-0.536043811658562	-0.275815880445174	0.047996741462109	0.520417786387848
Irgm2	2.37971074089993	-0.243244250051381	-1.5252876689099	-0.177462606409894	-0.0870724660753046
Irs1	0.585225004241032	0.403391035042066	1.06527741453222	0.701317689061275	0.249580231969077
Irs2	-1.68873391964317	0.46666936670693	-0.702173628280334	0.67227483243689	-0.187875841810715
Irs3	NA	NA	NA	NA	NA
Irs4	NA	NA	NA	NA	NA
Irx1	-0.688278529178163	0.125779135341071	-0.70699386683585	0.280929907373528	-0.369705765408503
Irx2	-0.43116265219647	0.14153266073108	0	0.601191326519286	-0.051537131450484
Irx3	-0.870853773971776	-0.101363846111974	-1.35961961251807	0.565895724392691	-0.0659579827987873
Irx4	-0.31312996499292	-0.48380818625333	-0.291668639672483	0.131029191122122	-1.29930949049853
Irx5	-0.968507958321663	-0.150933586511991	-1.17468416275525	0.322215526770053	-0.587699175165971
Irx6	NA	NA	NA	NA	NA
Isca1	0.409601773488823	0.371278856928297	0.1172081452481	0.405976876752275	0.220155217708439
Isca2	0.166496597080217	-0.00857003266447265	0.241319958714659	0.24001924619907	0.0362703045971244
Iscu	-0.578873407743103	0.129204219087049	-0.0444397900457005	-0.243711331806569	0.0936128759653112
Isg15	2.03094339377739	NA	NA	NA	NA
Isg20	NA	NA	NA	1.19751021171695	NA
Isl1	NA	NA	0.57156099353827	NA	NA
Isl2	-0.0347078813386599	-0.133039526258291	0.229282604788441	-0.144418130287645	0.293186332592422
Islr	-0.592205251688661	-0.0595492179075672	-0.294371899493202	-0.27148934263175	-0.27148934263175
Isoc1	-0.523998837051501	-0.360775630342101	-0.555757677711058	-0.337050333139068	-1.16471092422499
Isoc2b	NA	NA	NA	NA	NA
Isy1	0.125531902094981	0.0288995687930074	0.789640502473001	0.0392912597027344	-0.459291100137455
Isyna1	-0.0603069175286173	-0.225009256940231	0.770284042681483	-0.123658643594004	-0.653464168791151
Itch	-0.570407702562751	-0.41393717198102	-1.1116783553344	0.349323349510215	-0.349640301046366
Itfg1	-0.745400673021032	-0.107019623077291	-0.602324697488481	0.0251761926039062	-0.986000334884288
Itfg2	-0.282831168288904	0.10791951182822	-0.457467027272189	-0.153926879703749	-0.257894635237156
Itga2	NA	0.398580612400158	NA	NA	NA
Itga2b	-0.237578808733822	-0.261118511835488	-0.223830470340658	0.285504001609307	0.175985225318165
